,Comparison,Slope_Gbm,R_squared_gbm,P_value_Gbm,Slope_kidney,R_squared_kidney,P_value_kidney,Slope_Endo,R_squared_Endo,P_value_Endo,Slope_Ovar,R_squared_Ovar,P_value_Ovar,Slope_Brca,R_squared_Brca,P_value_Brca,Slope_Luad,R_squared_Luad,P_value_Luad,Slope_hnscc,R_squared_hnscc,P_value_hnscc,Slope_colon,R_squared_colon,P_value_colon
473,CD300A,-0.07936177491318573,0.03722466395407663,0.044428496977944806,0.8915402457354356,0.5882882677016777,4.244717111631886e-24,0.09708801465666174,0.013575548573849872,0.1643086061224502,0.3842142314418968,0.04900196608936062,0.024631372593525352,0.17132101457704665,0.07895985373182769,0.003220868256966461,,,,0.004581006302182584,5.669298312138323e-05,0.9298998754934208,-0.1866952788961847,0.02435827645877329,0.14414542676711142
474,PIK3R4,-0.03631700337886838,0.03718970211674439,0.04453043645543514,0.08793990327934102,0.24297603903534665,2.8493699269053933e-13,-0.056706574773493015,0.04395100815588926,0.011672154824175274,0.016497607722562757,0.001391839065712455,0.7083018157470123,0.009768066601859795,0.0010661026323448024,0.7290325844900092,,,,0.044649791324319635,0.032938549886175776,0.0153300607617251,0.18608873237349893,0.13391252582695326,1.2358743568186687e-07
475,EIF4B,-0.02707388247026472,0.03696961736340384,0.04517773943428716,-0.17224351417972505,0.31616234695689505,1.4472464147695802e-17,-0.12362526203247536,0.08547899742411247,0.00037674833232844015,-0.14303350661242326,0.044694399934514836,0.03205776928677101,-0.15471111471704374,0.1223269169544524,0.00012739239071323484,,,,0.05792110176472761,0.030557779385315037,0.019606448784929457,-0.12733104513086632,0.038643573378992616,0.005629151904306584
476,ABCC4,0.043018449619784495,0.03682367588200517,0.045612351178499065,0.17415868089873993,0.09290383851834096,1.551629950762591e-05,0.2837553613594032,0.0783586243887243,0.0006787248406830781,-0.2145955736069391,0.03940715963090784,0.044415816736413385,0.2053580811412888,0.059798147439482065,0.014713155280394897,,,,0.20883436053140744,0.0717053199862029,0.025016018126495697,0.3047438064979488,0.10738520445466287,1.2877060272078944e-05
477,MIF,-0.053650445897849605,0.03676186718587567,0.04579772223457848,0.5403169573152615,0.6992704840218817,5.512456009586927e-52,-0.06563553653918593,0.006994493626692287,0.3189599083409103,-0.2643983649600788,0.04358714980412886,0.0343141596534773,0.023919028816725783,0.0022713100671534012,0.6130094750814926,,,,0.01021602603600753,0.001035771948522355,0.6697685604147503,-0.027875944952162772,0.0005649460970886883,0.7402427014922042
478,SMARCA1,0.057941769089601435,0.036747658871853946,0.04584044493540223,0.02139314407794848,0.0041570850851247974,0.3717685758513667,0.19054589568285998,0.10231251757149357,9.302997207607299e-05,-0.2599773334476989,0.14446370002842285,7.493799639099138e-05,-0.0022278302736552717,4.7055144913759075e-06,0.9816437391767758,,,,0.1919064064945725,0.1186142106294296,2.509298975744185e-06,0.3842903802293823,0.037693394312850334,0.036770299363210746
479,LIPE,-0.10733169974014398,0.03672047009393933,0.04592231368338505,-0.10914966810467183,0.0328613268596107,0.026416480460023137,-0.039630368277893874,0.004951881995218554,0.4630049483951808,0.2641082780542173,0.01325886888935613,0.2467778832005741,0.10889828547390283,0.006065933871497654,0.4080400817716541,,,,-0.3890403443197679,0.15169164456014922,7.728513582559178e-08,0.7376085751700914,0.09436435891959966,1.1294376546254484e-05
480,PRKAG1,-0.027016784806971148,0.03667221713711419,0.04606798312781977,0.18777574234485656,0.2932410500375035,3.555649173992493e-16,0.11282153227892125,0.06907030453161693,0.0014606177410130307,-0.07161909863845556,0.01721459298568177,0.1864857048413689,0.05624061342467492,0.016958824670389304,0.16538759951704904,,,,-0.017812576836242634,0.0041445645885796745,0.3932444339710388,0.18600268295982147,0.054321957558650186,0.0009807315332841264
481,ENC1,-0.07133644328456984,0.03997926041541275,0.04609389488245288,,,,-0.28619826700852463,0.11176305211533212,0.011032846207249794,0.033412302802725134,0.0010307558935252687,0.8762738252833929,,,,,,,,,,,,
482,UBE2C,0.0910445313372023,0.03613980745626479,0.047707483232008026,0.934514601521431,0.5560914954772498,1.02927995946551e-12,-0.4095551185163198,0.07074452119962134,0.0012722450081160644,-0.4873153511647135,0.09912325079464157,0.0011992759458154445,0.1987715337189096,0.032401463130330814,0.05422990448928803,,,,0.272530371107434,0.13879449112324996,3.039232703337852e-07,-0.6017907566037388,0.2008813275956849,7.88783104773042e-10
483,MEF2C,-0.04902278568937014,0.036081118021503183,0.047891883881835434,0.5233289370288438,0.5040659693502052,1.564781141223466e-19,0.0603478723083385,0.0032048983801289755,0.5408459594127535,0.220478127292747,0.042033594472956494,0.07175931347771884,-0.07500429798638736,0.005627931941766865,0.4822174098379333,,,,-0.09310419791804073,0.01754698219574476,0.18891557194314876,,,
484,MAP2K7,-0.0427512518673648,0.03600998986587442,0.04811636004543246,0.036086108907260134,0.028669143964650638,0.018266260027895238,-0.05148396376510592,0.005879459329397797,0.3610017268029029,-0.015094505453515443,0.00034271869151995875,0.8527537987323482,-0.032297682816215464,0.00776742293444502,0.34895388110830405,,,,0.0060901621124516605,0.0005977189286981499,0.7459900601668537,0.4330729498453673,0.1393536494307774,1.2198228380301466e-07
485,PGBD5,-0.10391543312451536,0.035970789126586335,0.04824054242332322,0.8004022230906066,0.5087370849860036,7.27290033525778e-16,,,,,,,,,,,,,-0.20453425414592968,0.03615212061047295,0.4498258989214182,,,
486,PLA2G16,-0.0872018431636392,0.035639631389741515,0.0493029960231927,0.3932678294599043,0.3732739991006588,3.0866615179345646e-21,0.06847262835682552,0.009571086751444205,0.4238684831130647,0.3271333531136711,0.05018963161604389,0.1486808557097295,-0.26425852325297783,0.05945359187079467,0.008639694599614162,,,,-0.2574096971313109,0.19729107610714264,0.0009716418308649767,,,
487,PRKAB1,-0.02916188439204045,0.03562961530935881,0.049335507260053965,0.021898621702627363,0.005677962129106473,0.2963751883618615,0.13717978574047313,0.06491034132680623,0.0020583986839483198,-0.194755795765776,0.0513931398936765,0.021293062039992715,-0.01942141623060376,0.0015787478644227182,0.6733128661224478,,,,-0.0929496567894536,0.05247897486152338,0.002099221871837482,0.014010238806558255,0.00024210521565803432,0.8281969900579746
488,YY1,0.05248617094177215,0.03562708075564555,0.04934373771404985,-0.16116319070146776,0.11268743632726895,1.710050454813928e-06,0.03875388346971693,0.0054051805095267575,0.3811735631459288,-0.12910864983049353,0.030487576407986355,0.07772899958931176,-0.09883813484936238,0.05445157933362571,0.012080009697634394,,,,0.0634014766690639,0.036028000240566155,0.01115969187256677,-0.30829265041922044,0.14208032530091544,4.772186388228367e-08
489,CACNG2,-0.14914616001744233,0.035410887666291614,0.05005106669583367,,,,,,,,,,,,,,,,,,,,,
490,HK1,-0.1186358655686909,0.03505223730046892,0.05124785247962122,-0.13135203884095678,0.05168189737076302,0.0018582211412255048,0.08384064728711943,0.01696678425530498,0.11968581593805823,-0.06840655946424762,0.009464552696980958,0.3282642847577263,-0.13435359151455975,0.06674936381781721,0.005306396944338639,,,,-0.00409643670129175,9.131724272790008e-05,0.8992588311174756,0.1954210770708964,0.07845715731175353,6.705628068963954e-05
491,HK1,-0.1186358655686909,0.03505223730046892,0.05124785247962122,-0.13135203884095678,0.05168189737076302,0.0018582211412255048,0.08384064728711943,0.01696678425530498,0.11968581593805823,-0.06840655946424762,0.009464552696980958,0.3282642847577263,-0.13435359151455975,0.06674936381781721,0.005306396944338639,,,,-0.00409643670129175,9.131724272790008e-05,0.8992588311174756,0.1954210770708964,0.07845715731175353,6.705628068963954e-05
492,NFKB1,-0.04311693352158222,0.03496535159045325,0.05154224304750999,0.3870841632601146,0.5871358171621706,9.801360061328623e-39,-0.06892972844615622,0.02341645467700216,0.06708740010160319,0.10489924270512416,0.024088267963394642,0.11748293497852932,0.008356956391675354,0.00041134477864337315,0.8296562614104245,,,,-0.040131541541889366,0.021052641720156185,0.053308574346083784,0.08477137250406856,0.03528426708288733,0.00821099733317726
493,AKT1,0.0372112044738749,0.03492833453158802,0.051668200886362835,0.20327893161851934,0.3127764462857182,2.337385368868971e-17,0.0509138361966694,0.015036133808694709,0.14314752366877692,0.05633776508186467,0.0037823584927433244,0.5371470537382557,-0.06516905296159567,0.017047479835043684,0.16427696281082674,,,,0.04231113403151783,0.030308823575398918,0.02011903798470013,0.35993733546202145,0.1876436959035326,2.0460405016692013e-10
494,ACVR1,-0.04439437286259292,0.034623290679054015,0.05271846799778028,-0.12027241161743575,0.0481461127940286,0.003433888181642935,0.3856735864942448,0.22008822662963334,8.368684929263596e-09,0.06912715606530027,0.004128854668992295,0.5383649068334286,0.2767091829392629,0.11130374339522643,0.0020550048377819315,,,,0.11605238062626355,0.061140962756592435,0.0016199989079242524,,,
495,RPS6KB1,-0.026906505478111832,0.03434999652664647,0.05367833056089929,0.3111522729894133,0.5750260859021845,1.5886169916181507e-37,-0.009165604229661558,0.0003258568108714122,0.8299640844537745,0.1410199626330948,0.015394162569600222,0.2117861217264228,-0.09700803742175892,0.02927992267674967,0.06748130049716379,,,,0.05411668064793443,0.06205194114817805,0.0007992944521508378,0.33315355300165883,0.1671174061930957,0.0004009386827230697
496,PIK3C3,-0.030927843964930524,0.0340746195588977,0.054663970320800115,0.12211879971294355,0.35550466305580425,4.6284055493008077e-20,-0.06652957728699749,0.016520200451957845,0.12470913400480785,0.0384867795496051,0.0036938257033722038,0.5419584849434548,0.008779847936796167,0.0007971649296460687,0.7645363087435144,-0.1157568415483226,0.11402966111898045,5.051241910639921e-07,0.04661008253485503,0.036400427560379416,0.010741876515401214,0.14139121804078442,0.023204481362947317,0.03689618304755948
497,LATS1,0.03183675582986162,0.03405002452326186,0.05475291618404832,0.04502520533184545,0.023294891802745143,0.6950443324019027,-0.04330350839557154,0.012745734440185069,0.17789384402497613,-0.04646736747425866,0.0014535334596954988,0.7863633254858319,0.04469822323150388,0.010942616143028569,0.2658864800921281,,,,-0.003890541865905731,6.608918008250041e-05,0.9142344368292206,,,
498,PAK1,-0.11489633829289905,0.0339952665296638,0.05495148710831923,0.06943169970526282,0.06732960862965068,0.0002586359434416608,-0.07691134677883772,0.021968079343464054,0.07624522564282267,-0.04467670355297421,0.005146288035281026,0.4714630502978899,-0.09088409805964884,0.012718211564430464,0.2301399330139794,,,,0.07359179608403332,0.021299098460155798,0.05191801143950418,-0.07094166402517081,0.02274914301707986,0.034377080955452485
499,CD48,-0.06368021912617146,0.03740246300716469,0.055112517945834286,1.039581708485494,0.5312035639722084,6.009396647443892e-28,0.12558217059218466,0.010704372589407644,0.2432918562310632,0.0023323147660975828,1.7130030307756725e-06,0.9895313044402138,0.10546750534241027,0.00915530806106192,0.3090503723978835,,,,-0.17278903664453052,0.045723059121272565,0.004157385899566277,0.5366482839582857,0.0931595702148724,2.0521397419726335e-05
500,HRAS,-0.08305381672481017,0.033908948139977524,0.05526603547652395,-0.21233505690024174,0.24546372334456065,7.468918375521369e-11,0.13008792566330166,0.016370573497562168,0.1500701846089743,-0.16216766672268895,0.030485806045021088,0.07773775778860098,,,,,,,0.05395934261515257,0.013450081747840464,0.1332133000336372,0.29011623559491545,0.12980212304904634,0.015053579595292063
501,MAP2K1,-0.08394152829531566,0.033713190733758884,0.0559863756069137,0.23336265910040266,0.4972216507533481,1.743268279823927e-30,-0.224330680779863,0.18079272137563807,1.0830793988804257e-07,0.1399050449808085,0.039400292156585116,0.04443473140029483,0.0867431195480802,0.06353099896555547,0.0065783820560161785,,,,-0.01058273088876576,0.001843213300712918,0.5693424948674146,0.18163911556625514,0.08537649047202779,3.095749468063033e-05
502,SULT1A1,-0.07992158593661619,0.033620058014484026,0.05633251976182861,0.050916330753804376,0.005618723073831247,0.2989158459061581,-0.09651109608069794,0.00733649193461627,0.3073685825068758,0.3695898184634512,0.06204278581966258,0.011174393197905308,-0.24184949357729266,0.042527089785121916,0.02702622116328698,,,,-0.12617619635382496,0.029582407520745306,0.02169461645375937,0.8754907084951343,0.13638480857438648,3.631559938992697e-07
503,THBS2,-0.0865932267251427,0.03361314387409184,0.056358306431437084,1.2454851700064646,0.38182613082025213,8.163199095559686e-22,-0.32224763681433843,0.054570165058341405,0.004833944470013569,-0.107110679815845,0.0018470286001385837,0.6664350906573269,0.15082522576089022,0.008354067570802709,0.33130439474676376,0.5811259683613881,0.08084085489847169,2.7604130050948284e-05,0.5803645774269641,0.2109254816314069,1.1329001914486116e-10,-0.8635609903178068,0.08560083232701213,3.0189982099918207e-05
504,GYS2,0.0660087472607506,0.033578731933768834,0.05648683135504976,,,,0.005212251050665965,5.116802282504293e-05,0.9321889168479416,,,,,,,,,,-0.24084499228148706,0.22428815500311094,0.2358593874056912,,,
505,THBS4,-0.11281616976402402,0.033546862776875484,0.05660613258910025,-0.7146035991895389,0.3093272491667253,3.800091680510565e-17,-0.07628797485653889,0.0014595819326591376,0.6493796765529156,0.2735558540259617,0.013586526354234471,0.24098350934437035,-0.030963745150883938,0.00046341295637346687,0.8193693185315744,,,,-0.4079373658623535,0.06657913396636532,0.0005063761360941631,1.170253060902585,0.1273550046028097,2.6396052844045247e-07
506,PHLPP1,0.035185504057625105,0.03351786097267016,0.05671492895678507,0.09018891370102897,0.016149569304941273,0.3791610824932343,-0.022691387490482447,0.0010593036615974842,0.7801610368655665,0.6501219268532494,0.03442219061991768,0.3641853089550161,0.2411533465699654,0.007487548501157581,0.5459987865506439,,,,-0.17612059708189098,0.0593162222858871,0.0027619276944104887,,,
507,CEBPB,-0.05954677732949081,0.036851265468997536,0.05697115243452039,0.5243049946104823,0.3497479514631602,1.095530612269949e-19,-0.12637275986949334,0.02702999702359133,0.048939059265044715,0.09997582952820816,0.009239941020219218,0.3340985797832152,0.3939206131746334,0.19794521883177169,6.302800700374505e-07,,,,0.18455090006151992,0.12916325654832295,8.361676519985224e-07,-0.6598840077690901,0.17448383017952196,1.898474381527797e-07
508,NQO1,-0.12473846882287255,0.033367900044922065,0.05728098661483263,-0.3537399039100493,0.0756854709703234,0.00010349202708095932,-0.14944530359717634,0.00498154256478424,0.4005564151311852,0.23684272595566386,0.011810169011033112,0.2745227454151512,0.28189498021605,0.02387936125068484,0.09915550106541272,,,,0.012846984660920392,0.00015898751732186723,0.8673332051557525,-0.5711547661036065,0.0549214563885695,0.0009175631059259783
509,SKP1,-0.058315664852018084,0.033133646367877786,0.0581770819702837,0.07898912871106803,0.14257584860088898,5.713856295760999e-08,-0.09144998801469384,0.06613923238489948,0.0018600029152034366,-0.1851354853546598,0.07333600489603109,0.005662012100398315,-0.11997932423295365,0.144680372138665,2.7508002614056566e-05,,,,-0.0036400855185895883,0.00027107127147202114,0.8273296873241207,0.15612813828579425,0.10847486695432368,2.29181520245707e-06
510,ITGB2,-0.08632743217526212,0.03305752133613348,0.058471433516931424,1.1621080200023588,0.6511632830067874,8.778455473983487e-46,0.19886949486513006,0.0281838590731275,0.044293114934556524,0.06357153748698963,0.0031958531651286545,0.5705866114918123,0.2464701968439187,0.08431382618557777,0.0016441897429484553,,,,0.13813149997138216,0.02960526748027072,0.021643154896879225,-0.2630738601179037,0.03136154426558018,0.012792502527291659
511,PCK2,-0.055706355888741454,0.033051032711899506,0.05849659499442079,-1.4898171494420078,0.6451664138332768,4.5293777203736134e-45,-0.060234639297522485,0.004246877955468954,0.4377332305874821,-0.005325328341141296,2.8676160692321284e-05,0.9571864904121266,0.014301904143843969,0.00047754659441222644,0.8166830969177514,,,,-0.1146927607119564,0.05059948555209329,0.002538125413593436,-0.06657053292584958,0.0032891469676935843,0.4234226773075889
512,MAP4K2,-0.05061563966944749,0.03292524705024171,0.05898661128230051,-0.014061371249254993,0.001742496454628355,0.5715906272735396,-0.10746653059368716,0.057618064591091915,0.0037574463366833047,0.1007289921586814,0.016608499060113843,0.19449937155285726,0.0316410228314559,0.007553237462822784,0.3557119645995047,,,,-0.06907355806721717,0.016985527512959377,0.0829265010128001,,,
