,Comparison,Correlation,P_value,Cancer Type
27504,PPP1R15B_phosphoproteomics_S508S510,0.1660007926738027,0.16044067075627239,Lscc
37091,TEK_phosphoproteomics_S1119,-0.15548029300993765,0.1604491957335393,Lscc
32637,SHANK3_phosphoproteomics_S1127,0.1721069859858165,0.16049315586319704,Lscc
17153,KIAA0754_phosphoproteomics_S161,-0.16596982429425086,0.1605198046341229,Lscc
8962,DCUN1D4_phosphoproteomics_S128,0.2627870333168569,0.16062175801329873,Lscc
36042,SYNE1_phosphoproteomics_S5812,-0.15085630110515358,0.16062683638913777,Lscc
3857,BBS10_phosphoproteomics_S719,0.15084933416792956,0.16064638358990563,Lscc
27966,PRKD3_phosphoproteomics_S6,-0.15083682867738007,0.16068147479114303,Lscc
31322,RUBCN_phosphoproteomics_S197,0.15539321534922995,0.16068643906282373,Lscc
16219,IRF8_phosphoproteomics_S172S174,-0.20353477926491303,0.16070773553451076,Lscc
33423,SLCO2B1_phosphoproteomics_S688,-0.17073202105595536,0.1607302599193316,Lscc
40231,UTRN_phosphoproteomics_S1795,-0.14995351838551355,0.16073473972838803,Lscc
38264,TNS1_phosphoproteomics_S1306,0.1707281684646041,0.16073984448204837,Lscc
137,ABL1_phosphoproteomics_S678N683,0.1603637604192747,0.16075900748094474,Lscc
6886,CEP350_phosphoproteomics_T878,-0.14660953983729152,0.16081992964502353,Lscc
40081,USP39_phosphoproteomics_S11,0.16584990120962384,0.16082651791197333,Lscc
28034,PRPF3_phosphoproteomics_T172,0.20347809311664855,0.1608268176432933,Lscc
24954,PAWR_phosphoproteomics_S231,0.15077462459001553,0.16085610796534994,Lscc
20171,MARCKS_phosphoproteomics_S145,0.1427454720233055,0.1608648509398295,Lscc
16578,JCAD_phosphoproteomics_S1044,-0.14658775549428726,0.16088281414234695,Lscc
12259,FAM83F_phosphoproteomics_S61,0.24979948927463064,0.16091551201640575,Lscc
41174,YAP1_phosphoproteomics_S103S105,0.14736780863346802,0.16096221647518438,Lscc
18684,LIMS1_phosphoproteomics_S24N28,0.1427092207911888,0.1609722900157156,Lscc
19995,MAP4K5_phosphoproteomics_S436,0.14270827902225625,0.16097508188095094,Lscc
3328,ATF7IP_phosphoproteomics_S504,-0.1427011016206826,0.16099636040393867,Lscc
19375,MACF1_phosphoproteomics_S4587,0.24584854395711198,0.1610560010894322,Lscc
23639,NOP2_phosphoproteomics_T228,0.14267508215079486,0.16107351670172507,Lscc
14473,GUCY1A2_phosphoproteomics_S8S12,-0.17057238751151826,0.161127753498593,Lscc
23080,NES_phosphoproteomics_T851,-0.15523001258446711,0.1611317859185094,Lscc
23111,NF1_phosphoproteomics_S2597,0.14649852193849278,0.1611405938435192,Lscc
1819,ANKRD26_phosphoproteomics_S312,-0.2149399598007224,0.1611711723283017,Lscc
7142,CHD2_phosphoproteomics_S1369S1373,-0.14263400135245063,0.16119539076240424,Lscc
20219,MARK1_phosphoproteomics_S468,0.1506529024917061,0.16119824084689446,Lscc
90,ABCF1_phosphoproteomics_T108S109,0.14263142544588645,0.1612030349662808,Lscc
34108,SORBS2_phosphoproteomics_S445,-0.15520032984572574,0.16121288225822436,Lscc
26420,PKP2_phosphoproteomics_S172,0.20116586632278918,0.16125988184591497,Lscc
31908,SDC4_phosphoproteomics_T193,0.20326202049703113,0.16128131877659924,Lscc
26346,PKN1_phosphoproteomics_T780,-0.14259594142007095,0.16130836401091062,Lscc
23837,NSD3_phosphoproteomics_S651S653,-0.26709191998400417,0.16131494419443665,Lscc
26671,PLEKHA5_phosphoproteomics_S382,0.14643236388169253,0.16133191053927384,Lscc
15085,HMGCS1_phosphoproteomics_S293,0.20541134238940328,0.16133232158081467,Lscc
1466,AKT1S1_phosphoproteomics_S231S232,0.1656488312525085,0.1613417431280382,Lscc
24962,PAX9_phosphoproteomics_T175,-0.16013870829600765,0.16135488056220088,Lscc
9384,DHX29_phosphoproteomics_S580,-0.24954088465038618,0.16136368515962016,Lscc
30313,RFFL_phosphoproteomics_S226,-0.20537914980846567,0.16139944724522043,Lscc
22802,NDE1_phosphoproteomics_S306,0.14255452327604873,0.16143137229815233,Lscc
35028,SRRM2_phosphoproteomics_S1099S1101S1102,-0.2148046724172723,0.16144135388999412,Lscc
31628,SASH3_phosphoproteomics_S243,-0.14254769987249225,0.16145164390087982,Lscc
6539,CDKL5_phosphoproteomics_S407,0.1463903115426471,0.16145360568072167,Lscc
23487,NKAPD1_phosphoproteomics_S286S289S290,-0.16445559754927375,0.16146263703933195,Lscc
31983,SEC23IP_phosphoproteomics_S737,-0.15055091820938565,0.16148531074661598,Lscc
39440,TUBB_phosphoproteomics_S254,0.2887955107203703,0.1614853842893514,Lscc
37669,TLN1_phosphoproteomics_S2127,-0.16444452923253539,0.16149124222369152,Lscc
1502,ALDH1A1_phosphoproteomics_T6,-0.14250224863718805,0.16158672294190513,Lscc
39365,TTC31_phosphoproteomics_S434,-0.1932025182300898,0.1615881306783608,Lscc
7010,CGN_phosphoproteomics_S155,0.14249909156586127,0.16159610873548408,Lscc
41013,WRN_phosphoproteomics_S453S462,-0.23169006937317138,0.16161746374058325,Lscc
5558,CAST_phosphoproteomics_S176,0.1931760175882969,0.16164676277498277,Lscc
40968,WNK1_phosphoproteomics_S167,0.14632135580679112,0.16165330399814862,Lscc
26650,PLEKHA3_phosphoproteomics_S211,0.14320900774464654,0.1616975325579709,Lscc
4792,C19orf24_phosphoproteomics_S117S120,0.16550502846151488,0.16171097348622857,Lscc
1059,AHNAK_phosphoproteomics_S5782,0.14245442467723995,0.16172894427561035,Lscc
27617,PPP3CB_phosphoproteomics_S472,0.16435029821280778,0.16173492652946428,Lscc
29137,RAET1L_phosphoproteomics_M187M201T204,0.22552702735125113,0.16174396671685434,Lscc
4102,BCLAF1_phosphoproteomics_T257S268,-0.14240232298834604,0.16188399278334942,Lscc
16923,KCNMA1_phosphoproteomics_T723S724,0.15040111395163447,0.16190767387843755,Lscc
18105,KRT8_phosphoproteomics_S258,-0.16542280390087888,0.16192237494229167,Lscc
25551,PEAK1_phosphoproteomics_S1036,-0.1423851884045119,0.16193500741715758,Lscc
41685,ZCCHC8_phosphoproteomics_T492T496,-0.18445202674454883,0.16195655633878164,Lscc
26716,PLEKHA7_phosphoproteomics_S363S366,0.22838684355960479,0.1619832458418405,Lscc
20019,MAP7D1_phosphoproteomics_S125,0.1503729641533879,0.16198713170825244,Lscc
10330,DYNC1I2_phosphoproteomics_S91S95,-0.14619911563681598,0.16200776659341518,Lscc
11727,EVL_phosphoproteomics_S262,-0.14234771583966999,0.16204661574967194,Lscc
9619,DMRTA2_phosphoproteomics_S208,0.23145237269022356,0.1620602279679451,Lscc
25335,PDGFRA_phosphoproteomics_T1069,0.1860312883554237,0.16206215025555837,Lscc
13135,FOXN3_phosphoproteomics_T351,-0.19297974117249017,0.16208150560456078,Lscc
25655,PEX3_phosphoproteomics_S221,0.14538017405883347,0.16208491049248172,Lscc
18630,LIMCH1_phosphoproteomics_S970,-0.1423186698681458,0.16213316561200206,Lscc
23196,NFATC4_phosphoproteomics_S289,-0.14305913790501876,0.16214148893810412,Lscc
13241,FRMPD1_phosphoproteomics_T779,0.26658077824940646,0.16214893463118046,Lscc
3369,ATG2B_phosphoproteomics_S886,-0.17143548774593828,0.16215615850817902,Lscc
17675,KLHDC4_phosphoproteomics_S418,-0.15391108508255827,0.16216527669446967,Lscc
4143,BCR_phosphoproteomics_S301,-0.20284231917294523,0.16216682680363317,Lscc
1366,AKAP13_phosphoproteomics_T1149,-0.14944421037063352,0.1621771846357424,Lscc
20049,MAP7D1_phosphoproteomics_T21,0.15982500063448496,0.16218821337179112,Lscc
34960,SRRM1_phosphoproteomics_S574,0.14229509254859346,0.16220344547969012,Lscc
294,ACBD5_phosphoproteomics_T172,0.19292008495435725,0.16221381085857114,Lscc
29522,RAPH1_phosphoproteomics_T830,-0.22826219316280283,0.16221868973238698,Lscc
17474,KIF1B_phosphoproteomics_S1599,-0.1929090186718129,0.16223836230011818,Lscc
38952,TRIM2_phosphoproteomics_S440,-0.15482272558608184,0.16224717821539175,Lscc
30125,RELB_phosphoproteomics_S116,0.2665174481504413,0.16225247869338558,Lscc
7917,COG1_phosphoproteomics_S548,0.15876161926423094,0.16226531110985035,Lscc
37885,TMEM51_phosphoproteomics_S182,0.19288274765116478,0.1622966575827336,Lscc
42010,ZNF106_phosphoproteomics_S1279,-0.14224872011923628,0.16234173959990117,Lscc
36504,TAF6L_phosphoproteomics_S495S501,0.24142821505285078,0.16235216822703324,Lscc
40465,VIRMA_phosphoproteomics_T184,-0.15872241726832095,0.16237036976811922,Lscc
38693,TP53BP2_phosphoproteomics_S302,0.17005132006529627,0.16243028175584895,Lscc
13896,GMIP_phosphoproteomics_T439,-0.14602277878778389,0.16252011044306833,Lscc
38011,TNFAIP2_phosphoproteomics_S68,0.14218237420047966,0.16253975187555444,Lscc
30077,RCSD1_phosphoproteomics_S242S244,-0.17804610811948457,0.16269014199563406,Lscc
12005,FAM126A_phosphoproteomics_S415,0.1421278600375235,0.16270258593642567,Lscc
29293,RALY_phosphoproteomics_S295,-0.1475639173216319,0.16275510707119578,Lscc
31725,SCAF11_phosphoproteomics_S774S776,0.14593450760334506,0.16277703197182403,Lscc
6115,CCR3_phosphoproteomics_S373,-0.21413615659840804,0.1627812821796781,Lscc
33550,SMARCA2_phosphoproteomics_S1377,-0.1420853960127235,0.16282951007015847,Lscc
19772,MAP2K2_phosphoproteomics_S306,-0.14920667657332398,0.16285319285013575,Lscc
8989,DDX10_phosphoproteomics_S780,-0.224944273210157,0.16285946039093796,Lscc
7408,CIR1_phosphoproteomics_S394,-0.145889735836992,0.16290745947652427,Lscc
24948,PATL1_phosphoproteomics_T194,0.14205551585599357,0.16291886531831243,Lscc
37302,THOC2_phosphoproteomics_S1219,-0.1545729487637457,0.16293403713486676,Lscc
4410,BOLA1_phosphoproteomics_S123,-0.22786892052500363,0.1629631390792218,Lscc
27563,PPP1R3E_phosphoproteomics_S66,-0.16499205187375415,0.16303318660316643,Lscc
29118,RAD54L2_phosphoproteomics_S674,0.169806789024595,0.16304421352622386,Lscc
11736,EVPL_phosphoproteomics_S1791,0.16498062721793824,0.16306272456096163,Lscc
33060,SLAIN2_phosphoproteomics_S315,0.14200577135866194,0.16306770470457654,Lscc
23616,NOM1_phosphoproteomics_S147,-0.20241586749137158,0.16307020812878098,Lscc
42139,ZNF317_phosphoproteomics_T16,-0.17643700516719404,0.16312295283830602,Lscc
15113,HMGXB4_phosphoproteomics_S497,0.14197109895307636,0.16317150689778148,Lscc
12210,FAM83B_phosphoproteomics_S424S427,0.1778442559928975,0.16317500760119366,Lscc
11534,ERF_phosphoproteomics_S185,0.14196900441139912,0.16317777910365644,Lscc
21163,MINK1_phosphoproteomics_S832S833,-0.22773243330283396,0.1632220803958374,Lscc
33082,SLBP_phosphoproteomics_S247,0.22475211544573365,0.16322850211851142,Lscc
1450,AKR7A2_phosphoproteomics_S255,-0.14193753929088862,0.16327202445662084,Lscc
34608,SPP1_phosphoproteomics_S228S234,0.14193475781638187,0.16328035756236584,Lscc
2959,ARHGEF7_phosphoproteomics_S228,0.1419324980347873,0.16328712794449854,Lscc
19228,LTBP2_phosphoproteomics_S250,-0.1499133276898485,0.16328863129124127,Lscc
32024,SECISBP2L_phosphoproteomics_S918,-0.17779199368315077,0.1633007189983135,Lscc
41798,ZFC3H1_phosphoproteomics_S503,-0.14192618441127575,0.1633060448783016,Lscc
24294,OPHN1_phosphoproteomics_S652,-0.14192097903196998,0.16332164250423398,Lscc
4467,BRAT1_phosphoproteomics_S802,-0.14494303248143003,0.1633644750597104,Lscc
23182,NFATC3_phosphoproteomics_S387,0.17774654266942044,0.1634101044255356,Lscc
1930,ANXA2_phosphoproteomics_T19,0.14188886400287143,0.16341789783043273,Lscc
5017,C6orf132_phosphoproteomics_S966S969,0.16369964123701186,0.16342496676869203,Lscc
3914,BCKDHA_phosphoproteomics_Q41S47,-0.1543945825137597,0.163425840232619,Lscc
22803,NDE1_phosphoproteomics_S306S307,-0.15438513425323352,0.16345192218712268,Lscc
34035,SON_phosphoproteomics_T959,-0.14985373877154418,0.16345792789164434,Lscc
11706,EVC_phosphoproteomics_S81,-0.21132604584929465,0.1634621098440288,Lscc
12133,FAM193A_phosphoproteomics_S642,0.20011799917349404,0.1634994687578951,Lscc
30577,RIN3_phosphoproteomics_S850,-0.2137665360345136,0.16352558602187975,Lscc
497,ADCY9_phosphoproteomics_S582,0.25654106546167954,0.1635879370907706,Lscc
1539,ALMS1_phosphoproteomics_S2362,-0.2656902031259631,0.16360933963669363,Lscc
7520,CLASP2_phosphoproteomics_S901,0.23720498835500653,0.16362736679470688,Lscc
2821,ARHGEF17_phosphoproteomics_T398,-0.14564050513144008,0.1636349263853106,Lscc
16170,IRF2BP2_phosphoproteomics_S131,0.15429899037686873,0.16368986468090063,Lscc
6600,CEBPD_phosphoproteomics_S256,-0.15335905662865795,0.16369470524692262,Lscc
5193,CAMK2G_phosphoproteomics_S321,-0.14179292689987522,0.16370569167750168,Lscc
18616,LIMCH1_phosphoproteomics_S710,-0.29362233880697874,0.1637468010063754,Lscc
3482,ATP7A_phosphoproteomics_S1463,-0.17077984714547872,0.1637921145041754,Lscc
30679,RND3_phosphoproteomics_S222,0.15921932158872476,0.163806137447328,Lscc
25656,PEX3_phosphoproteomics_S223,-0.29355762885912745,0.163844013908897,Lscc
40859,WDR47_phosphoproteomics_S422,-0.21360859380439098,0.16384438657700218,Lscc
41451,ZC3H12A_phosphoproteomics_S516,-0.1646608313506366,0.1638911464195785,Lscc
35914,SUPT5H_phosphoproteomics_S149,0.2442353191061122,0.16390978379843946,Lscc
27757,PRDM2_phosphoproteomics_T423,-0.14553416572527758,0.16394604687416064,Lscc
4964,C2orf49_phosphoproteomics_S150,-0.287167863091478,0.1639676884459037,Lscc
17519,KIF23_phosphoproteomics_S686,0.14170463774266778,0.1639708751290473,Lscc
14575,HBS1L_phosphoproteomics_S49,0.22435933181166723,0.16398473073870182,Lscc
40156,USP54_phosphoproteomics_S660,0.17607311345816262,0.1640064090384929,Lscc
32753,SHROOM2_phosphoproteomics_S6S8,0.18518743803234008,0.16400872010674816,Lscc
35289,SRSF11_phosphoproteomics_N477S489,-0.14168391532039473,0.16403316269611448,Lscc
39765,UBXN7_phosphoproteomics_S106,0.149645588389373,0.16405031889640628,Lscc
2967,ARHGEF7_phosphoproteomics_S711,-0.1416758208551691,0.16405749784782558,Lscc
32914,SIPA1L1_phosphoproteomics_S1547,-0.2160440429792416,0.1640904642252791,Lscc
35508,STAG2_phosphoproteomics_T1112,-0.14166304923849157,0.16409589980413947,Lscc
26263,PIR_phosphoproteomics_T217,0.1706370728379757,0.16414997095911185,Lscc
11638,ESS2_phosphoproteomics_T104T110,0.24042651463756637,0.16415562630445368,Lscc
20487,MCAM_phosphoproteomics_S606,-0.14544347540035157,0.1642117284936592,Lscc
36352,TAB2_phosphoproteomics_S350,-0.213416826646911,0.16423206789837233,Lscc
36567,TANC2_phosphoproteomics_S1530S1534,0.1415871205230741,0.16432434143052155,Lscc
9777,DNMBP_phosphoproteomics_S1005,-0.22715173886835252,0.16432708904995824,Lscc
35787,STUB1_phosphoproteomics_S23,-0.14158199282875594,0.1643397772748571,Lscc
11693,ETV6_phosphoproteomics_S439,-0.14157421373112974,0.16436319666316748,Lscc
39329,TSSC4_phosphoproteomics_S321,-0.14157301005218192,0.16436682062387362,Lscc
29423,RAP1GAP_phosphoproteomics_S606M609,-0.17589279606650804,0.1644454844451103,Lscc
2844,ARHGEF2_phosphoproteomics_S125,0.1540007998996975,0.1645154904111129,Lscc
23888,NTHL1_phosphoproteomics_S22,-0.15400056666288725,0.16451613739635412,Lscc
21299,MLH3_phosphoproteomics_S746,-0.2240800469373656,0.16452397866258509,Lscc
23421,NIN_phosphoproteomics_S1931,-0.1494768963345514,0.16453157706173974,Lscc
9346,DGCR8_phosphoproteomics_S35,-0.19187142565923496,0.16455245718174974,Lscc
809,AGGF1_phosphoproteomics_S329,-0.2107841902439487,0.16456962593023375,Lscc
426,ACTN4_phosphoproteomics_T69,0.17583931144721254,0.16457588618530064,Lscc
35895,SUPT16H_phosphoproteomics_S1013,-0.17725691406261868,0.1645918944442475,Lscc
11754,EXOC1_phosphoproteomics_S455,0.14149695682095437,0.16459591703384863,Lscc
11379,EPS15_phosphoproteomics_S681,-0.14149528175098725,0.16460096553745024,Lscc
20818,MEF2C_phosphoproteomics_S106,-0.18492670364563954,0.16461362654024256,Lscc
23438,NIPBL_phosphoproteomics_S2511S2513S2515,-0.1589176169812932,0.16461650174179324,Lscc
20041,MAP7D1_phosphoproteomics_S70S86,0.17581826744711657,0.16462721473236513,Lscc
30831,ROCK1_phosphoproteomics_T1180,-0.14944097904407505,0.16463417951970155,Lscc
9318,DEPTOR_phosphoproteomics_S260,-0.19956390999952825,0.16469284887869015,Lscc
13293,FRYL_phosphoproteomics_T1959,0.14146132614328377,0.16470332929780301,Lscc
13730,GIMAP8_phosphoproteomics_S299,0.1414566170309972,0.16471752927667108,Lscc
35678,STK25_phosphoproteomics_T168,0.1757667118015554,0.16475301411469995,Lscc
3009,ARID3A_phosphoproteomics_S353S362,0.19177932488656213,0.1647590252264671,Lscc
42230,ZNF407_phosphoproteomics_S426,-0.2300085347611333,0.1647685517002183,Lscc
41170,YAF2_phosphoproteomics_S6,-0.1414380646327656,0.1647734814866944,Lscc
18419,LDB3_phosphoproteomics_N114S121S123,-0.1414345894165946,0.16478396396337636,Lscc
40946,WIPI2_phosphoproteomics_S413,0.1414340767100133,0.16478551050894513,Lscc
28729,PTPRE_phosphoproteomics_S100,0.2866214086032447,0.16480705999023543,Lscc
16289,IRX2_phosphoproteomics_S186,0.14142289481441345,0.1648192426347846,Lscc
13051,FOSB_phosphoproteomics_S332,-0.22390899021834226,0.1648548901595653,Lscc
25284,PDE3A_phosphoproteomics_T1036,-0.21830372615171753,0.1648657751031585,Lscc
32373,SF3B2_phosphoproteomics_S343,-0.15386075824206788,0.16490429625133118,Lscc
16063,INTS3_phosphoproteomics_S536,0.14138283274211003,0.1649401388286555,Lscc
11331,EPN2_phosphoproteomics_S192,0.22386398724871448,0.16494202886075152,Lscc
22865,NECAB1_phosphoproteomics_S194,0.21559518326207563,0.16498966096873172,Lscc
2645,ARHGAP6_phosphoproteomics_S384,-0.15877839976451766,0.16499142868472486,Lscc
9994,DOK2_phosphoproteomics_S177,-0.2267892905466064,0.16501952765039782,Lscc
26333,PKM_phosphoproteomics_S77,0.1493009641696832,0.1650346023484677,Lscc
15648,IBTK_phosphoproteomics_S993S1004,-0.19165570733325718,0.16503657847630704,Lscc
17660,KLF3_phosphoproteomics_S71,0.14928976940895022,0.16506664885676905,Lscc
4569,BRPF1_phosphoproteomics_S460S462,-0.14927752262582972,0.16510171219142497,Lscc
29177,RAI14_phosphoproteomics_S281,0.14513715331319743,0.16511147176657265,Lscc
19275,LXN_phosphoproteomics_S41,-0.14512906641798687,0.1651352743081652,Lscc
31631,SASH3_phosphoproteomics_S357,0.17024247852709312,0.1651419940442541,Lscc
24192,NUP98_phosphoproteomics_S656,-0.21050329771200782,0.16514589173430955,Lscc
176,ABLIM1_phosphoproteomics_S420,0.1492225065537694,0.16525929472641795,Lscc
35120,SRRM2_phosphoproteomics_S2046,-0.21289715802936204,0.16528598980361586,Lscc
40470,VPS13A_phosphoproteomics_S1348,0.19927322443894754,0.1653214525015312,Lscc
786,AGAP3_phosphoproteomics_S337,0.14919023213986765,0.165351790071807,Lscc
7569,CLDN5_phosphoproteomics_T292,-0.14122080278810742,0.16542977054320382,Lscc
23543,NMRK1_phosphoproteomics_S143,-0.14502886521839098,0.16543041198876077,Lscc
38906,TRAPPC10_phosphoproteomics_S711M714,-0.1412194480616859,0.16543386886907557,Lscc
34630,SPR_phosphoproteomics_S103,0.14501427420174257,0.16547342164643522,Lscc
24416,OSER1_phosphoproteomics_S82S84,0.1768817831965674,0.1655015649781787,Lscc
35324,SRSF4_phosphoproteomics_S431,-0.1450002719082999,0.1655147037162194,Lscc
11753,EXOC1_phosphoproteomics_S448,-0.1411884143130889,0.1655277729316656,Lscc
38118,TNKS1BP1_phosphoproteomics_S275S280S301,0.1768656741367963,0.16554071095454,Lscc
868,AHDC1_phosphoproteomics_S46,0.17685183002338825,0.16557435840396972,Lscc
906,AHNAK_phosphoproteomics_S1542,0.18289580356370042,0.16558884158846005,Lscc
8938,DCP1B_phosphoproteomics_S448,0.14116598253277537,0.16559567313987306,Lscc
30565,RIN1_phosphoproteomics_Y36,0.20117658178865405,0.1657163029003763,Lscc
17229,KIAA1211L_phosphoproteomics_S92,0.14735887772810163,0.16574479184593816,Lscc
26927,PLXNB1_phosphoproteomics_S1535,-0.23953011274988695,0.16578166811175377,Lscc
2556,ARHGAP32_phosphoproteomics_S821,0.15261114945501714,0.16578381453214902,Lscc
40880,WDR62_phosphoproteomics_T1066,-0.153537228601753,0.16580512566239192,Lscc
12389,FASN_phosphoproteomics_S1174,0.1410901889502458,0.16582525023949532,Lscc
37798,TMEM134_phosphoproteomics_S95,0.16747090640332996,0.16582574433525524,Lscc
30301,RFC1_phosphoproteomics_S29,-0.15258825277470925,0.16584808035785542,Lscc
28416,PSMC1_phosphoproteomics_T53,-0.16869327498865455,0.16586149360787236,Lscc
17874,KRCC1_phosphoproteomics_S183,-0.14487945674803202,0.16587121196351867,Lscc
30583,RING1_phosphoproteomics_S38,0.14106688956093186,0.16589587091432165,Lscc
26979,PNISR_phosphoproteomics_S311S313S321,-0.14105275661472946,0.16593871885998637,Lscc
5215,CAMKK2_phosphoproteomics_S132S133,0.14897874015871804,0.16595885301620228,Lscc
28342,PRX_phosphoproteomics_S1082,-0.14563246903133018,0.1660048419412373,Lscc
42347,ZNF592_phosphoproteomics_S357,-0.2642372057114447,0.166012057792919,Lscc
21344,MLPH_phosphoproteomics_S482,0.1534573035872382,0.16602822580017876,Lscc
18482,LEO1_phosphoproteomics_S277S279,-0.1583945024753923,0.16602856904201174,Lscc
22743,NCOR1_phosphoproteomics_T1610M1622,-0.14981283391118677,0.16605856629422683,Lscc
