,Comparison,Correlation_Gbm,P_value_Gbm,Correlation_kidney,P_value_kidney,Correlation_Ovar,P_value_Ovar,Correlation_Brca,P_value_Brca,Correlation_Luad,P_value_Luad,Correlation_hnscc,P_value_hnscc,Correlation_colon,P_value_colon,Correlation_Lscc,P_value_Lscc
3282,MAP3K7_proteomics,-0.18820233394780425,0.062109314717285716,-0.26604121908568,0.0049664388056178095,0.06676078073489887,0.5487293806728053,0.1959260961028939,0.10665071549555193,,,0.13597826564443585,0.1585853718096316,0.2134176554752592,0.03681736150215671,0.21214179131499705,0.029812139400813037
3283,AP2M1_proteomics,0.18820080620859544,0.06211147408439546,-0.15885261619471785,0.09740410447676608,0.2262102415011529,0.039748191349322136,0.1774530468413828,0.05779233348998523,0.0451224414565141,0.6397269920249239,-0.012475899447745013,0.8975510744307115,-0.20377249534358646,0.04528828982243062,0.027393941228499752,0.7763480677000714
3284,FNIP2_proteomics,-0.2580373403999067,0.0621148867411073,0.3526071272941462,0.008920828205715778,,,,,0.3401687025492208,0.00038455630762513504,,,,,-0.11269194606324882,0.3954394412921717
3285,NCK2_proteomics,-0.18817328272905687,0.06215038733607345,0.07648682696493099,0.4270784001668692,0.19851916500985467,0.07199983344583284,0.4769067261326087,7.114868650257348e-08,-0.2170526098288103,0.0227452147732084,0.08670333572091801,0.3700054870338271,-0.2432814111868701,0.01634245462713534,0.2383964612167169,0.012140548030770977
3286,FBXO31_proteomics,0.18815122300262246,0.06218159015620865,,,,,,,,,,,,,,
3287,ZNF580_proteomics,0.1973953560578605,0.06219905768047666,0.2471023288032495,0.10174420670505856,,,-0.1255914418501093,0.2829824763532581,,,,,,,,
3288,FABP7_proteomics,0.18812813338481116,0.06221426339164464,-0.05795709205510183,0.5475595454879805,,,0.1838398011599621,0.15262526944344929,-0.029320780364483073,0.7988559054291456,-0.009060580973738436,0.9380819710935532,,,-0.18786177788678105,0.04937505875603275
3289,H2AFX_proteomics,0.18811082692558875,0.06223876226691372,0.14998812936177594,0.11782233458136553,-0.15310551940329578,0.16701281918873848,-0.11557030378196725,0.21871945202222987,,,-0.1892644419012468,0.04871803783938234,0.13792946337930936,0.17788798168019415,,
3290,SYAP1_proteomics,-0.18807192414127696,0.06229386139548621,-0.009634479783808159,0.9204274693895428,0.1896485636778123,0.08594280829319148,-0.32269214632755616,0.0004360190041206886,0.12332098725351083,0.19930584166579607,-0.034539748470908134,0.7214252596270884,-0.14561134040897514,0.1547039143892278,0.18533098714972926,0.052575583855272084
3291,DUSP22_proteomics,-0.1880265342067288,0.062358198665024525,-0.08606700355008402,0.4044032417902144,0.024463903821051902,0.8418483240977216,0.11213060312763568,0.2328312145998972,-0.14861970718914247,0.12124974198959265,-0.23471170574510986,0.014024638942522656,0.07919709730954752,0.6008480028655615,-0.12064566785225875,0.209304829545336
3292,ANG_proteomics,-0.18801086906703324,0.06238041553347105,-0.11920577737987666,0.2148323607315064,0.13291554923534965,0.23096481151114365,0.06891552438280826,0.4642699466721486,-0.2275669628659373,0.0168054250044042,0.15822766224040305,0.10032718149731837,0.151430433944176,0.13870371623726813,-0.11802677362791425,0.21943502869283285
3293,PXYLP1_proteomics,0.18788588288121252,0.06255790642298134,-0.004809111555925422,0.9795159636602969,0.33134894565961304,0.017540931462414044,,,,,-0.01918374978080009,0.9198536863097247,,,0.03472299582222085,0.7674221937805058
3294,CCDC88A_proteomics,0.1878839466037014,0.06256065933045342,-0.03244448734044628,0.7365073712951764,0.1499134820946353,0.17614438656707915,0.516840101118471,3.3535308584171368e-09,-0.1702061572522503,0.07544649212044535,-0.1771020111442058,0.06543510567030568,,,-0.01885562483012619,0.8449876589000537
3295,FSTL1_proteomics,-0.18787382621197574,0.06257504962806458,0.02992892695693003,0.7562712601905224,0.3474965467069268,0.001287427188130059,0.3815770167537548,2.58101075390992e-05,0.07389724191668792,0.4429406335445583,0.2193314205417714,0.0219365643984605,0.22290130164748115,0.0336914107473698,0.08121072326639772,0.398999389158074
3296,FAM192A_proteomics,0.1878649569290628,0.06258766317568994,-0.09032227724443813,0.3480356320474494,-0.28019230051780586,0.010300601413117396,-0.16458848970878273,0.07879149836419959,0.07653962055659358,0.4267584513566425,-0.07856203846067145,0.4167848911634196,-0.06279186953103713,0.5476815122598511,-0.029138178704608806,0.7625172082134053
3297,CDK8_proteomics,0.23408203709554246,0.06264471877223116,-0.09187212215080276,0.6920529712295688,-0.016765149204554446,0.8841696989597829,0.07401574919956247,0.5223411752163373,-0.026565770759580037,0.8577547400847908,,,-0.12916081480628738,0.4886272337041042,0.06477248120758039,0.5014019194491474
3298,CHMP1A_proteomics,-0.18778485511372567,0.0627016746367214,,,0.02974101845512353,0.7895435245583636,0.14851803584565249,0.11317595792041428,-0.10404754617232333,0.2793711813934424,0.18981925487019813,0.04804883560182308,-0.0055458200508956,0.9570050172153424,0.06993790035724815,0.4678232800443988
3299,SEPT5_proteomics,0.1877799313490358,0.06270868829922246,0.1489622150175786,0.12038475218010593,0.148067827346117,0.18158820953015592,-0.0021289892959696867,0.9819841179665224,-0.02934662261873426,0.7608692560715967,0.07597137393794616,0.4323622403823879,-0.005754653053855877,0.9553876324947549,0.15804827687074596,0.09913319330637717
3300,SP3_proteomics,0.18763902218935466,0.06290967731904265,0.08669225687311999,0.3678295580675908,0.11445985829596872,0.3028431808554444,-0.2046235503381823,0.028261470309555423,0.045783898843805536,0.6348230593419536,0.025670087182379432,0.7910422285064389,0.17126224230941986,0.09702624914790113,-0.1325659126296372,0.16740762337318307
3301,TMEM186_proteomics,0.18757989689220986,0.0629941680404204,-0.09409692029835946,0.4903149768295964,0.1679325527140813,0.16155171730937795,,,,,-0.239404593342368,0.2025995415689464,-0.29511798764789426,0.03367426271784567,0.14827867203860373,0.39527869394143145
3302,SIGLEC1_proteomics,-0.18757608349614724,0.06299962059509631,-0.1996312305274772,0.036534531543281575,-0.02864327188036916,0.7971418445604599,0.04966113908716495,0.5981491702204508,-0.0589133914662887,0.5409601038514869,-0.36999650094266656,7.500570834736932e-05,0.2657233060927995,0.0195050981563804,-0.01634001738002107,0.8654591035173915
3303,NBDY_proteomics,-0.18753893423372509,0.06305275827574709,0.022579728422911588,0.814874162493722,,,,,,,-0.01335606868686752,0.8903668804950974,,,,
3304,C2orf88_proteomics,0.18752965160160345,0.06306604169013884,-0.08764651494281081,0.3834531501221177,0.13433281790634846,0.2259848640140269,,,0.006544685974352038,0.9647863307937714,-0.022323117312940118,0.8941708182363418,0.21921831077733495,0.09239919702306996,0.09526622650703813,0.5104770270048918
3305,AHCYL2_proteomics,0.1874362862476917,0.06319977385939797,,,0.0387962671091442,0.7276737347648755,-0.15153879307714935,0.105949376465123,-0.05352707036584353,0.5949851473272271,-0.04543083222883382,0.6390082597846776,0.13909932620591822,0.17420185375237854,-0.17758719046389798,0.06344569035859439
3306,TUBB2A_proteomics,0.18739528923638735,0.06325856891355959,-0.26532459074479425,0.005088900777445126,-0.3657981375054968,0.0006721112395319389,0.1481493753911144,0.1140835290779926,0.22718492583027425,0.01699504434612665,0.17297516897559578,0.07206967863645791,0.002548520873811175,0.9802346968136354,-0.11050635094200252,0.261760679550029
3307,SLC8A2_proteomics,0.1873423366941432,0.06333457560302752,,,,,,,,,,,,,,
3308,HIST1H3A_proteomics,-0.1873181511613011,0.06336931558770206,0.06773917606740598,0.4840092236105368,-0.07780781852067907,0.4844435433228492,0.32456594077014433,0.00040185044014797214,0.16175439428687488,0.15439253805240213,-0.051043345293366536,0.5981184834880547,-0.12864758033211746,0.20917683530023384,0.11883175120106886,0.27872117407810004
3309,KDSR_proteomics,-0.18731723735209016,0.06337062848274967,0.1451524722524381,0.13027807871304334,0.017134645596882422,0.8778085218144211,0.2002042941913323,0.03193149343177105,-0.04425619236665897,0.6461727360722798,0.2781771522988409,0.003402609432170717,0.2768768049691031,0.006042595138435084,0.29208932452226444,0.001959659536780436
3310,RHBDF1_proteomics,0.18722126104744904,0.06350864355061822,-0.2071951582379196,0.037618806163908856,0.3423693238777493,0.0015340809236851587,-0.01413021777200302,0.8808578555215841,0.3429640228223921,0.00024460618061213253,0.1152978423315384,0.23253542028680685,0.040456534852673434,0.7992020643093276,0.19364154106830944,0.04266678234867385
3311,UNC5B_proteomics,-0.18719352340197104,0.06354857611928295,-0.0580088028083705,0.6462383198550548,0.09343844864944452,0.4007990229070644,0.1322785493295075,0.17439861000562354,0.20134619064666648,0.04797092529896159,0.18620268557386485,0.06639441829482919,,,0.23839098004810674,0.014327077018326284
3312,TPM4_proteomics,-0.18718681325651065,0.06355823946338457,-0.05104882830688637,0.5963657410561586,0.06516207175161204,0.5583634123464193,0.20378445349037516,0.028929332601201063,0.1066135031831086,0.2676194545427145,0.23812089919771898,0.012653725377948788,0.016928785031442132,0.8692749255201598,0.153466357054711,0.1094479569162086
3313,LMO3_proteomics,0.22292076236459424,0.06360728692216769,,,,,,,,,,,,,,
3314,ANP32E_proteomics,0.1871403495375308,0.06362518509755437,-0.31427428647549843,0.15432439302656414,-0.14811514579211646,0.18144712930866136,0.18887817813429467,0.04321765202026402,0.18060575268425705,0.059008700492008376,-0.06204696502287245,0.5215622863165706,0.3438961713687185,0.0005628776850254439,-0.30993410820871725,0.00098417011185455
3315,MAZ_proteomics,0.1871348759547478,0.06363307529311649,0.07214487895992905,0.4538602678742915,0.01884083372007256,0.8657494573900931,-0.376232387979871,3.414741219960556e-05,0.032976990796355105,0.7644725898052542,-0.002191655806273176,0.9819551571719358,0.06936900216959499,0.5711366687029574,-0.15341519927207387,0.12753358337234952
3316,C6orf47_proteomics,-0.1870916944983198,0.06369534947124031,-0.19401638017434927,0.0422593406854577,0.22045018471092276,0.055670895359280936,0.09365711355250238,0.3540119953940252,0.3703911481518304,6.806790004681851e-05,-0.07678473393964341,0.4523592567190256,-0.15668965281782946,0.17943730419494952,0.18642661711125466,0.05116962183832665
3317,CHKB_proteomics,-0.18707016276955246,0.06372641998552515,-0.2038430675437226,0.03268085110788955,0.18014832841218226,0.1031644503051316,0.11414986772665026,0.2244716556673338,-0.3361553566354125,0.0003301401043784032,0.028115708553412163,0.7716556995392717,0.4122317706294195,7.267278001887715e-05,0.05850161787671195,0.543796951901049
3318,EXOC2_proteomics,0.18697444482243264,0.06386469120309436,0.0947159164096899,0.3249897470337404,0.3087340470363046,0.004514623612537801,-0.23273797168111385,0.012313030288845209,,,0.0700696043973764,0.4690627902142916,0.0278702941180668,0.7864027224798822,0.14623095297685035,0.1274163490016562
3319,HMBOX1_proteomics,0.18697418567106544,0.06386506589605406,-0.02660133643194364,0.8012675492756882,,,0.06597403038129822,0.516465157133874,-0.2029103204635187,0.033503303240955226,-0.03861478546617701,0.7043357086574333,,,-0.12948904027776706,0.17757406124878564
3320,ITPR1_proteomics,-0.18695690875820972,0.06389004968250504,,,-0.06030288357944054,0.5881307110279834,-0.04716269332721994,0.6167110264570386,,,-0.462336012377833,4.1689875267309797e-07,0.21734825486349704,0.03247480994480567,-0.14737720310985386,0.12442791723046998
3321,KLHL4_proteomics,0.18689745556708048,0.06397608443769849,,,,,,,,,,,,,,
3322,PGRMC1_proteomics,-0.1868035743987272,0.06411213170226505,0.087603034989819,0.3627994236157101,0.256125607088447,0.01943100960171265,0.4028636117421244,8.055728941868784e-06,0.5123219374034529,1.0572819635840932e-08,0.21226834721354132,0.026697409020776084,-0.3410998013722005,0.0006284345167294881,0.09287175346117496,0.3345409276877077
3323,TOR2A_proteomics,-0.19599408710371968,0.06411608601823242,0.18453421726453995,0.23616725305386155,-0.10806885766128092,0.3308145232639199,0.04307973950917526,0.6475673544028026,0.2095924339779192,0.031059372822416463,0.16366085839615355,0.09856242041124573,-0.028666115339727224,0.8019839155543041,-0.0613691315370553,0.5340040283429942
3324,PREP_proteomics,-0.1867243870760146,0.0642270682207275,0.10263611672322437,0.2859806559836617,0.30581433338268715,0.004930472198832969,0.16356340456532906,0.08069917344693986,-0.13015348213655364,0.17534116016077414,0.05496193819840625,0.5702839709239749,0.09893210108056398,0.33499349452077376,0.07978236232267398,0.407371808856288
3325,NAPA_proteomics,0.18669703643686944,0.06426680521999514,-0.39425344993768796,2.029035210249541e-05,-0.16846502366494492,0.12790469193182724,-0.08374913594241343,0.3735395426882617,-0.09369058181492887,0.3302782934029508,-0.04409386034454788,0.6489167266007189,-0.1371264519895764,0.180451060393312,0.13330478070519453,0.1650317967714745
3326,PBRM1_proteomics,0.18666188851225166,0.06431790001633035,-0.5215220759085548,5.158430687182847e-09,-0.13776329237497334,0.214243662253146,-0.19748567204388892,0.03438359402347176,,,0.1173762555246856,0.22416674319100727,-0.20326204562397604,0.045842082746152125,-0.11655144274922848,0.2252922638261884
3327,RPS8_proteomics,-0.18665147781457764,0.0643330404594446,0.02002022190326153,0.8355444111379812,0.05970425801578595,0.5918471037034938,0.3709535911776419,4.48085166996574e-05,-0.12430523087011836,0.1957152567702077,0.3049645112080238,0.001262426674844263,-0.1989513116922288,0.05074635909483809,0.11520287847582066,0.2307417641053049
3328,GORAB_proteomics,-0.1865972973376242,0.06441188275338211,-0.33173751133388474,0.0003995921289946877,0.21634859968595488,0.0494755238426737,-0.10773156949759632,0.2517908220698745,0.256554146977405,0.006820902707113081,0.07981584392983834,0.4093646667874896,0.26493127999897403,0.055218948846838166,-0.008769935995534005,0.9275475184776096
3329,PABPC4L_proteomics,-0.3114403888498618,0.06446062152711891,,,0.057601554534828486,0.6049841910035919,,,,,,,-0.019707846026671274,0.8919446603908232,,
3330,CD3E_proteomics,-0.36081539156823617,0.06446062810342837,-0.1985971601802676,0.1127584046484192,-0.12988286403172808,0.3737423066157993,0.01834620731959377,0.8810616551504349,-0.2064671021280189,0.03045801055346735,-0.33999421875020697,0.0013608811624487374,0.007146778587793064,0.9706492283021814,-0.21118360316022727,0.026784025738927738
3331,SLC30A9_proteomics,0.18636362720334929,0.06475281458772775,0.00893755489916137,0.92616660906159,-0.04900208274147605,0.6599919685711843,-0.2502965836502848,0.006977946763670568,0.4114944418681004,7.97006146925566e-06,0.08818753153255471,0.36183798579442544,-0.12274625549764627,0.24113642164227775,0.08137922415776147,0.3980184919674693
3332,HEBP1_proteomics,-0.18635776759482767,0.06476138273726319,-0.19506677131862094,0.041134845534895034,0.12996761198678938,0.24156701396944966,-0.271159115620047,0.0033763789901007785,0.02844512900269958,0.7680040395124061,0.1293440129199288,0.18009552398244064,0.006490761368234045,0.9496880537827344,0.07036592225439857,0.4650970878458936
3333,PCCA_proteomics,0.18619894245719584,0.06499397406860677,-0.24327759739599905,0.010438126786707759,-0.08999327938587735,0.4184648977229379,-0.12602096643093053,0.17959019296173834,-0.06482304513748909,0.5010672324722595,-0.28127289357387675,0.0030487573109745326,-0.2458736997721652,0.015200231543413387,0.01721392501891251,0.8583366249340969
3334,AIDA_proteomics,0.18617748439474588,0.06502545026043326,0.041391785704800496,0.6676717210723766,0.05302317383217951,0.6340221988072327,0.07563020733159517,0.42178114652849735,-0.05244802271980378,0.5863241976225724,-0.08013241400665061,0.4075034792926469,0.2907908358952309,0.0038579585136572494,-0.11812669760135808,0.2190422534735816
3335,MCCC1_proteomics,0.18615519699675606,0.06505815608408305,-0.16997598120379445,0.07584824817961537,-0.2321239902869465,0.034719690389782024,0.08272235842598957,0.37944727226099106,0.0908865181234244,0.3450200156192196,0.11557740575835335,0.23139721742468436,-0.1801770067380792,0.07739304762148634,0.02328536134220586,0.8091971952117416
3336,SDK1_proteomics,-0.1860821675064847,0.06516541740950725,0.2912114219185236,0.005911049105335249,0.06053796292040708,0.7069246168054786,0.3523332786289832,0.020493995069357663,-0.10141482288950256,0.30328708145685634,-0.3265462577188559,0.0007166640088382534,,,0.17431750780329308,0.06855462121721698
3337,HYAL2_proteomics,-0.20589923845809693,0.06516803554895577,0.06263705030168241,0.5737418637157709,,,,,-0.01408004139549997,0.8866396851715372,-0.0336083558247304,0.8130224409775737,,,0.17694406518424585,0.07096373255761043
