,Comparison,Correlation,P_value,fdr_bh_p_val,Cancer Type
1112,IFNGR1_proteomics,0.3415147264044261,0.0001875055426287188,0.002167056612925016,Brca
1789,PKM_proteomics,0.34151242730333004,0.00018752549303925384,0.002167056612925016,Brca
1788,PKM_proteomics,0.34151242730333004,0.00018752549303925384,0.002167056612925016,Brca
627,DDX19A_proteomics,0.3414662766196421,0.000187926381382797,0.002169207373675714,Brca
432,CDC20_proteomics,0.341306430033827,0.00018932104156643768,0.002182811095686097,Brca
2593,TXNL4B_proteomics,0.36309839807815536,0.0001900570074730765,0.0021887979195873123,Brca
1776,PHLDA1_proteomics,0.3647974044559096,0.00019029686417688238,0.002189064155109923,Brca
978,GOLT1B_proteomics,0.36128928799830595,0.00019094122764496934,0.002193977701040035,Brca
580,CTSB_proteomics,0.34104789265687063,0.0001915971081969414,0.0021990122645330775,Brca
2508,TPD52L2_proteomics,0.3409409787037139,0.00019254573280428814,0.0022073914884487063,Brca
2519,TRADD_proteomics,0.3408630328408009,0.00019324007236157557,0.0022124759658529412,Brca
1377,MAPRE2_proteomics,0.3408420532297549,0.0001934273542423908,0.0022124759658529412,Brca
1726,PCP2_proteomics,-0.367901862433896,0.0001938395209423143,0.002213507027848392,Brca
2573,TTYH3_proteomics,0.3407829557389368,0.00019395581382631948,0.002213507027848392,Brca
1449,MMP9_proteomics,0.3405920508651143,0.00019567207668337683,0.0022305733346524898,Brca
749,EN1_proteomics,0.4941983357563461,0.00019642249685073847,0.0022366034026972477,Brca
947,GFOD2_proteomics,0.3404583374876562,0.00019688255181927927,0.0022393173123589198,Brca
1859,PON2_proteomics,0.3403836682668486,0.00019756153121201913,0.002244512334354773,Brca
1094,HSDL2_proteomics,-0.3402943514095532,0.00019837655478747323,0.0022512395543297526,Brca
1458,MOS_proteomics,0.4393009548698268,0.00019990290842052734,0.0022660150112764604,Brca
434,CDC42BPG_proteomics,0.34008109620185323,0.00020033514682238883,0.002268368814917183,Brca
892,FKBP9_proteomics,0.339954109181324,0.00020150992746742447,0.0022791156410089442,Brca
2282,SLU7_proteomics,-0.3398284569057533,0.0002026786419843693,0.002289769892664575,Brca
922,FUCA2_proteomics,-0.3397832150248987,0.00020310098079257444,0.0022919775486089406,Brca
2633,URGCP_proteomics,0.3514264507339878,0.00020595178154373466,0.0023212108832300223,Brca
1483,MRPL48_proteomics,-0.3394483405145195,0.00020625253104090635,0.0023212108832300223,Brca
2083,RPL10A_proteomics,0.33943479819159317,0.0002063809280337188,0.0023212108832300223,Brca
91,AIM1_proteomics,0.3393227227694805,0.0002074463800840768,0.002330316722243467,Brca
1902,PRKAB2_proteomics,0.3393011564871627,0.00020765198515040797,0.002330316722243467,Brca
745,EMC8_proteomics,0.33920175946648007,0.0002086020430531218,0.0023375738628541665,Brca
664,DNAJC19_proteomics,-0.33918511297523196,0.00020876154695984733,0.0023375738628541665,Brca
1191,KCTD15_proteomics,0.33907969302586555,0.00020977429017548607,0.00234616382804655,Brca
1555,NAT1_proteomics,-0.33905695991992546,0.00020999327728258226,0.00234616382804655,Brca
2733,ZEB2_proteomics,0.35085125987193266,0.00021129972950192656,0.0023581516773143185,Brca
1097,HSPA14_proteomics,0.3388363220409385,0.0002121297046896699,0.0023645329914735117,Brca
2612,UBXN10_proteomics,-0.4962964379739673,0.0002123397448778688,0.0023645329914735117,Brca
1399,MED13L_proteomics,-0.3386971768222324,0.00021348737781560315,0.002374694400812326,Brca
928,GALNT3_proteomics,0.338668676211178,0.00021376645650440085,0.0023751828500488984,Brca
2522,TRAF3IP1_proteomics,-0.3385708253265406,0.00021472718900697975,0.0023832358340335116,Brca
2388,SYNM_proteomics,0.3385042216332006,0.00021538341246707708,0.0023878951327304925,Brca
2448,THBS3_proteomics,0.3381279169648602,0.00021912604627389153,0.0024254572522729037,Brca
494,CIB1_proteomics,-0.3381032769114605,0.0002193731992968594,0.0024254572522729037,Brca
2436,TENM2_proteomics,0.43986165066075816,0.0002194918741165776,0.0024254572522729037,Brca
1676,OTULIN_proteomics,0.3379504609706766,0.00022091180110112618,0.0024384799902965842,Brca
295,BROX_proteomics,-0.3378466260156391,0.00022196294229996286,0.0024474079882419487,Brca
1996,RALBP1_proteomics,-0.3377162125280106,0.00022328970556815593,0.0024593522641639855,Brca
1596,NES_proteomics,0.3376689663924682,0.00022377217438406568,0.002461981439301812,Brca
2439,TEX30_proteomics,0.44240561019827196,0.00022431249405262846,0.0024652406854532615,Brca
299,BSPRY_proteomics,-0.33751325099029356,0.00022536915436837656,0.002473777591924089,Brca
1606,NID1_proteomics,0.33744681611890914,0.00022605370119070902,0.002473777591924089,Brca
673,DNPEP_proteomics,-0.3374453352602799,0.00022606898191543904,0.002473777591924089,Brca
674,DNPEP_proteomics,-0.3374453352602799,0.00022606898191543904,0.002473777591924089,Brca
2499,TNPO1_proteomics,-0.3374119383970608,0.00022641385252655333,0.0024748700330283428,Brca
2181,SDC1_proteomics,0.33733170254323364,0.00022724439524253828,0.00248126312643204,Brca
214,ASS1_proteomics,0.337305997615742,0.0002275110699016622,0.0024814922311088426,Brca
972,GNB4_proteomics,0.33724729705964435,0.00022812114313782093,0.0024854622930873694,Brca
1545,N4BP3_proteomics,-0.3372096923626413,0.0002285127633671421,0.0024870462392329045,Brca
2144,RUNX1_proteomics,0.33714356288336567,0.00022920295470048196,0.0024918728121365637,Brca
1242,KMT2D_proteomics,-0.33710183877861155,0.00022963942049903025,0.0024924764225891633,Brca
692,DSG2_proteomics,0.3370910853106883,0.00022975203459708028,0.0024924764225891633,Brca
1833,PLXNA1_proteomics,0.3369657381578941,0.00023106849136505118,0.0025040684150075287,Brca
2335,SRM_proteomics,0.33686312145472885,0.00023215141731708518,0.002513107518652262,Brca
72,AFAP1_proteomics,0.3367853564946585,0.00023297520757406412,0.002519325049783777,Brca
793,EXTL2_proteomics,0.3501418742791268,0.000233807076827438,0.002525616551825801,Brca
890,FKBP8_proteomics,0.33656990960484057,0.00023527166536753118,0.002536012614954178,Brca
891,FKBP8_proteomics,0.33656990960484057,0.00023527166536753118,0.002536012614954178,Brca
2543,TRMT1L_proteomics,-0.3363758555388784,0.00023735801580963378,0.0025557739442188714,Brca
2270,SLC3A2_proteomics,0.3362450311475512,0.00023877421034974525,0.0025682849036554067,Brca
2423,TCAF2_proteomics,0.33605181018165114,0.00024088016931258542,0.0025833968956678424,Brca
2424,TCAF2_proteomics,0.33605181018165114,0.00024088016931258542,0.0025833968956678424,Brca
2487,TMOD1_proteomics,0.33602525028080577,0.00024117099194608194,0.0025833968956678424,Brca
1915,PROCR_proteomics,0.33602239239897996,0.00024120230421928468,0.0025833968956678424,Brca
1004,GSDMD_proteomics,-0.33599049379343265,0.00024155205555539516,0.0025844022893109016,Brca
1260,KRT81_proteomics,0.33707350747198184,0.0002451994191585496,0.002620649876721006,Brca
388,CBS_proteomics,0.3355513941451772,0.00024641449824217677,0.0026305675922999824,Brca
2408,TANK_proteomics,0.33553048631849436,0.00024664826830773104,0.0026305675922999824,Brca
2217,SFN_proteomics,0.33543861746811554,0.00024767788655846,0.0026387622935025805,Brca
326,C4BPA_proteomics,0.33537909857758663,0.00024834706487552433,0.002643103640930238,Brca
986,GPLD1_proteomics,0.33532381333097794,0.0002489701421890199,0.002646945722220106,Brca
313,C1S_proteomics,0.3350024040055341,0.0002526212405043528,0.0026816960303608682,Brca
644,DHCR7_proteomics,0.3349894204967888,0.0002527697644458957,0.0026816960303608682,Brca
702,DYNC2LI1_proteomics,-0.3598929255291692,0.00025339223753607324,0.002685479117643588,Brca
717,EFNB1_proteomics,0.3466889995335024,0.0002539997573754674,0.0026890959638283234,Brca
1982,RAB5A_proteomics,0.3348381868051229,0.00025450575341309946,0.0026916315282432507,Brca
889,FKBP7_proteomics,0.3348103615021063,0.0002548263548593006,0.0026922031214214816,Brca
308,C17orf80_proteomics,-0.34650197841321784,0.00025609379946389454,0.002702766326630444,Brca
1732,PDIA4_proteomics,0.33452973800149755,0.0002580806329126537,0.002720891850122967,Brca
1056,HIRIP3_proteomics,-0.3343146750984162,0.00026060060641332645,0.002744151265587011,Brca
1134,IL4I1_proteomics,0.3342951749122689,0.00026083021930331984,0.002744151265587011,Brca
558,CREG1_proteomics,0.33423074675729336,0.0002615901861125304,0.0027492829133574995,Brca
1641,NSL1_proteomics,-0.3341387673389854,0.00026267868544779284,0.002757853142435247,Brca
412,CCND1_proteomics,-0.3340159201081023,0.000264139014246068,0.0027703053415215856,Brca
1382,MASP2_proteomics,0.3457696041501731,0.0002644485743707911,0.002770674897453309,Brca
637,DENR_proteomics,-0.3338471622151415,0.0002661573440849732,0.0027836312337689733,Brca
1353,MAF1_proteomics,-0.3338405751700735,0.00026623641305156717,0.0027836312337689733,Brca
329,C5orf24_proteomics,-0.3337400414457766,0.0002674458896868737,0.0027933851973499734,Brca
99,AKR1C3_proteomics,0.3335662029497345,0.00026954926047967017,0.0028124457963271373,Brca
1292,LEO1_proteomics,-0.33344593640009756,0.00027101337511590716,0.0028248040130760188,Brca
1640,NSF_proteomics,-0.3333201600735607,0.0002725524297044089,0.0028379170515613708,Brca
314,C1orf116_proteomics,0.3332708446141184,0.00027315807795322934,0.002841294116712272,Brca
2521,TRAF2_proteomics,-0.33318378675853044,0.00027423028290047093,0.002849512198862918,Brca
896,FLNC_proteomics,0.33315466019308304,0.00027458987368768253,0.0028503162633562113,Brca
1931,PSME4_proteomics,0.33312370880496467,0.0002749724711450476,0.002851357246986633,Brca
1782,PIK3AP1_proteomics,0.3330788378195872,0.00027552800736246647,0.0028541875634470882,Brca
2465,TJP3_proteomics,-0.34476170037057974,0.0002763586824246606,0.0028569321315138913,Brca
2464,TJP3_proteomics,-0.34476170037057974,0.0002763586824246606,0.0028569321315138913,Brca
1934,PSMG3_proteomics,0.3327846345740126,0.0002791962478709484,0.0028803444398042685,Brca
1416,MFAP1_proteomics,-0.33273275362688637,0.00027984778369636427,0.0028803444398042685,Brca
70,ADPGK_proteomics,0.3327210231128326,0.0002799952935637207,0.0028803444398042685,Brca
1763,PGGT1B_proteomics,-0.3327208321634495,0.00027999769532474476,0.0028803444398042685,Brca
1330,LRRC41_proteomics,-0.3327063693627704,0.0002801796637707394,0.0028803444398042685,Brca
1976,RAB30_proteomics,-0.3326940688032837,0.000280334513299762,0.0028803444398042685,Brca
1295,LGALS7_proteomics,0.33265356623366216,0.00028084495219630936,0.002882656521527159,Brca
293,BRMS1_proteomics,-0.33261652113785356,0.0002813125700128131,0.002884524829573007,Brca
2426,TCEA3_proteomics,-0.3325878951291285,0.00028167440712296673,0.0028853057930445882,Brca
2106,RPN1_proteomics,0.33246138475409526,0.000283278675692023,0.002898799011640762,Brca
640,DFNA5_proteomics,0.33236282422893326,0.00028453436307296766,0.002908701484855236,Brca
2195,SEC61B_proteomics,0.3320245309930346,0.00028888355093471883,0.0029501757982210923,Brca
2443,TFF3_proteomics,-0.3318790161211717,0.0002907731600439695,0.00296647365297383,Brca
1936,PSPH_proteomics,0.3316783110916617,0.0002933981979568352,0.002990233904504577,Brca
272,BICD1_proteomics,0.33141961104891504,0.0002968140658778346,0.003021998049764243,Brca
641,DGCR14_proteomics,0.33137877912854163,0.0002973565550768425,0.0030230097475324683,Brca
2542,TRIP6_proteomics,0.3313593117072636,0.00029761551987673643,0.0030230097475324683,Brca
1228,KIT_proteomics,0.3313446002888651,0.0002978113563163174,0.0030230097475324683,Brca
2716,YTHDC2_proteomics,-0.3312534761225975,0.00029902704447520867,0.003031363740134414,Brca
61,ADGRE5_proteomics,0.3312379512337009,0.0002992346187043575,0.003031363740134414,Brca
2352,STAC2_proteomics,0.40111664855990525,0.0003000174918381285,0.0030362491658968917,Brca
1625,NOS1AP_proteomics,-0.33112224822648034,0.00030078581469738906,0.003040977706149779,Brca
1181,KANK4_proteomics,0.33093673767102444,0.00030328841295095276,0.0030632129708046225,Brca
1012,GSTM3_proteomics,-0.3307971245250485,0.0003051845114760075,0.0030792842816260496,Brca
2093,RPL27_proteomics,0.3307554246728017,0.0003057529611928392,0.0030819410259956843,Brca
2480,TMEM2_proteomics,0.330654912378599,0.000307127161100533,0.0030927062084899135,Brca
2148,S100A10_proteomics,0.3305966915130749,0.00030792576170605746,0.0030976595550111356,Brca
635,DEGS1_proteomics,0.33049727124973505,0.0003092939198871303,0.003108326956079618,Brca
328,C5_proteomics,0.3302829882005175,0.000312261861415252,0.003135034592737619,Brca
285,BOLA3_proteomics,-0.33018249706233854,0.0003136627619988503,0.0031459720915475546,Brca
2279,SLFN11_proteomics,0.3300309543916076,0.0003157863290592994,0.0031641288923600435,Brca
2760,ZNF703_proteomics,-0.32986588182122684,0.00031811459469553043,0.0031842987179631884,Brca
1958,PYCR2_proteomics,-0.32977053511942317,0.0003194666246290279,0.0031946662462902786,Brca
1074,HMOX1_proteomics,0.3296967850288369,0.0003205160491295108,0.00320199020396445,Brca
1306,LIX1L_proteomics,0.3296270145519345,0.0003215117753536821,0.003207908082708021,Brca
2167,SAV1_proteomics,0.32961079559770634,0.0003217436522557649,0.003207908082708021,Brca
1664,OBSL1_proteomics,0.3295741786857604,0.0003222677198517909,0.0032099644679517633,Brca
2460,TINAGL1_proteomics,0.32952257285978775,0.0003230076497518335,0.003214164790634008,Brca
259,BCAT1_proteomics,0.3292555887762443,0.0003268608111644255,0.003246110317365484,Brca
258,BCAT1_proteomics,0.3292555887762443,0.0003268608111644255,0.003246110317365484,Brca
1565,NCF2_proteomics,0.3292078960286846,0.00032755357279267317,0.0032497947791807454,Brca
1708,PARD6G_proteomics,-0.3291557931741197,0.0003283119427861653,0.0032541222984693516,Brca
1287,LCMT1_proteomics,-0.3289554579919088,0.00033124299598759035,0.003279955156347708,Brca
236,ATRX_proteomics,-0.32888188887006664,0.00033232541815305815,0.0032874502677236895,Brca
2080,RPF1_proteomics,0.32876178938280926,0.00033409946003009044,0.0032954620891606098,Brca
2317,SPATS2L_proteomics,0.32876079559065535,0.0003341141761683628,0.0032954620891606098,Brca
2318,SPATS2L_proteomics,0.32876079559065535,0.0003341141761683628,0.0032954620891606098,Brca
2336,SRP14_proteomics,-0.3287216389331329,0.00033469448697064774,0.0032979651886863824,Brca
2433,TCP11L1_proteomics,0.3286822754352867,0.00033527880089386506,0.0033005028158168007,Brca
1674,OTUD4_proteomics,0.32862592376584787,0.00033611692725250657,0.003305531611733512,Brca
1370,MAP7_proteomics,-0.3284924827910063,0.0003381093319249647,0.0033218912961499453,Brca
1755,PFKFB4_proteomics,0.3284340037142648,0.0003389859127468559,0.0033269939372535732,Brca
2322,SPON2_proteomics,0.3400228446017392,0.0003392875005318,0.0033269939372535732,Brca
2206,SERPINB1_proteomics,-0.3283548000476273,0.00034017649260658625,0.0033300106484774584,Brca
1485,MRPL53_proteomics,-0.328349615973763,0.00034025455338898385,0.0033300106484774584,Brca
1720,PCGF2_proteomics,-0.3283087310683475,0.00034087077001533644,0.00333281198175692,Brca
1258,KRT8_proteomics,-0.3281438653455998,0.0003433660894023102,0.00335396276882334,Brca
2237,SHMT2_proteomics,0.3280431711277799,0.00034489842485670706,0.0033656754502925036,Brca
107,ALDH6A1_proteomics,-0.3279651042601886,0.00034609076425430786,0.003374050887035241,Brca
1593,NEIL2_proteomics,-0.32772628409872595,0.00034976199783264,0.003405049364587095,Brca
602,CYP2S1_proteomics,0.33930187721629024,0.0003499446772714262,0.003405049364587095,Brca
1949,PTX3_proteomics,0.32752657123640816,0.0003528596145002738,0.0034301078984145966,Brca
573,CTGF_proteomics,0.32749843831120806,0.00035329799442492053,0.003431067061242017,Brca
389,CBX2_proteomics,0.33904509225756024,0.00035381434366373943,0.003432780855911401,Brca
312,C1R_proteomics,0.32742291737083207,0.0003544772821378048,0.0034359122356927337,Brca
1631,NPDC1_proteomics,-0.32730626709714367,0.00035630595921577827,0.00345032616306746,Brca
1875,PPM1F_proteomics,0.32725286688346134,0.0003571459926542027,0.0034551480132255247,Brca
831,FAM83B_proteomics,0.3272040829214473,0.0003579150050309661,0.003459274211304074,Brca
1531,MYL12B_proteomics,0.3270380764959889,0.0003605433279940834,0.003481345710076714,Brca
852,FBXW9_proteomics,-0.3269353306631505,0.0003621789763544582,0.0034937991033238093,Brca
556,CREB3L4_proteomics,-0.3657450960159412,0.00036369872389791327,0.0035051117474894315,Brca
134,ANXA4_proteomics,0.3268133436244093,0.0003641298196614735,0.0035059210472649024,Brca
406,CCDC88C_proteomics,-0.32671159147240003,0.0003657644721107719,0.00351830587458933,Brca
242,AZU1_proteomics,0.32667694700556316,0.0003663225797788549,0.0035203216515379966,Brca
1960,PYGM_proteomics,0.32662470061672905,0.0003671657326636747,0.0035246907331745016,Brca
2585,TWF2_proteomics,0.32660555316910067,0.0003674751823794802,0.0035246907331745016,Brca
317,C1orf226_proteomics,-0.32646626509073967,0.0003697335242248714,0.003542987281471728,Brca
1704,PAPSS2_proteomics,0.32643980352761914,0.00037016400201143624,0.0035437501614364987,Brca
1473,MRPL24_proteomics,-0.3262374432503994,0.0003734713237530901,0.0035683522286330464,Brca
59,ADD3_proteomics,0.32621163387011376,0.00037389509930830606,0.0035683522286330464,Brca
58,ADD3_proteomics,0.32621163387011376,0.00037389509930830606,0.0035683522286330464,Brca
2668,VRK3_proteomics,-0.326196303170282,0.0003741470307051877,0.0035683522286330464,Brca
2026,RBM34_proteomics,0.3261747060667212,0.0003745022043593403,0.003568370060405035,Brca
394,CCDC102A_proteomics,0.32609400840531044,0.000375832065433942,0.003577666221378713,Brca
608,DAB2_proteomics,0.3260553475239116,0.00037647072109621747,0.0035794204762143733,Brca
2564,TTC30A_proteomics,-0.3260399628627049,0.000376725145169889,0.0035794204762143733,Brca
2163,SAMD4A_proteomics,0.3257578475111328,0.0003814188361511374,0.0036194044304563404,Brca
1329,LRRC40_proteomics,0.3257440319739721,0.00038165007113227746,0.0036194044304563404,Brca
2180,SCYL3_proteomics,-0.32569156125588816,0.0003825294682582583,0.003624341115767738,Brca
2012,RASA3_proteomics,0.32564905706472674,0.00038324319804489734,0.003626899430555131,Brca
2558,TSPYL5_proteomics,0.32563273034498563,0.00038351768235969104,0.003626899430555131,Brca
753,ENPP3_proteomics,0.47402321720248675,0.0003854949797626632,0.003638572073580914,Brca
770,ERBIN_proteomics,-0.325485121770675,0.00038600751352813804,0.003638572073580914,Brca
734,ELANE_proteomics,0.32546409153740213,0.0003863634576277156,0.003638572073580914,Brca
1023,GYS1_proteomics,0.3254541075527918,0.0003865325459945631,0.003638572073580914,Brca
6,AARSD1_proteomics,-0.32545288528351557,0.0003865532509853783,0.003638572073580914,Brca
