,Comparison,Correlation,P_value,fdr_bh_p_val,Cancer Type
561,FKBP11_proteomics,-0.2848180485691817,0.006511439161944675,0.04633772164248262,GBM
1195,RGS18_proteomics,-0.3017436451069273,0.006525941652751673,0.04641006877701073,GBM
1022,PCYOX1_proteomics,-0.2716152114032308,0.0065372652883318085,0.0464442170772233,GBM
1108,PRAM1_proteomics,-0.27160472776474653,0.0065394221372863225,0.0464442170772233,GBM
242,CAST_proteomics,-0.2715698483262242,0.006546602586190611,0.04646438161803588,GBM
1093,PPEF1_proteomics,0.39939466645908644,0.0065685607195988946,0.04658933424908348,GBM
162,BAIAP3_proteomics,0.2713189278883752,0.006598464325483536,0.04674368704521848,GBM
462,EIF3F_proteomics,-0.2713160686540015,0.006599057378802684,0.04674368704521848,GBM
984,NUDCD2_proteomics,0.27126721835600914,0.006609197044329657,0.046784547596203915,GBM
994,OSTM1_proteomics,-0.27122156465678604,0.006618685668196478,0.04681834982338006,GBM
1419,TGFB1_proteomics,-0.2711619364476538,0.006631096899207041,0.04681834982338006,GBM
899,MT-ATP6_proteomics,0.27112945760693274,0.0066378658244543535,0.04681834982338006,GBM
581,FTH1_proteomics,-0.27112735654662723,0.006638303917608184,0.04681834982338006,GBM
976,NSA2_proteomics,-0.29930241310035177,0.006640030997174214,0.04681834982338006,GBM
1557,YJU2_proteomics,0.2711181774007825,0.006640218166111457,0.04681834982338006,GBM
1262,SEC31A_proteomics,-0.27107095553168603,0.00665007368969822,0.04685697083662939,GBM
238,CASKIN2_proteomics,0.2708997421660841,0.006685915726544246,0.047078523698159916,GBM
800,LOXL2_proteomics,-0.2707722353090501,0.006712719137426966,0.04721982746665128,GBM
416,DHRS13_proteomics,0.2707623228844178,0.006714806820914066,0.04721982746665128,GBM
1063,PLBD1_proteomics,-0.2707311844808651,0.006721368704730956,0.04723493712851965,GBM
1303,SHPK_proteomics,0.2706891318483212,0.006730239580189153,0.04726624293094784,GBM
297,CIRBP_proteomics,0.27059920708794477,0.006749243704085115,0.04736862646873639,GBM
986,NUDT5_proteomics,-0.27056278358927055,0.006756954713130071,0.04739166860722881,GBM
1194,RGS17_proteomics,-0.2704639376447905,0.006777920109882242,0.04750758280030755,GBM
842,MAN1C1_proteomics,-0.2704399467399158,0.006783017293239671,0.04751219508478023,GBM
1350,SNX29_proteomics,-0.2704120762721077,0.006788942998516548,0.04752260098961584,GBM
458,EHHADH_proteomics,-0.27032909824974816,0.0068066125706399685,0.04757793066021597,GBM
1427,TIFA_proteomics,-0.3607947790130214,0.00680839852091348,0.04757793066021597,GBM
773,LACC1_proteomics,-0.2848915068104982,0.006810183104872546,0.04757793066021597,GBM
905,MTHFS_proteomics,-0.2702809789280582,0.006816877858744528,0.04759363582657709,GBM
1148,PUDP_proteomics,-0.27025136435623,0.006823202336482279,0.047606737032183724,GBM
1314,SLC19A1_proteomics,0.27022212269036505,0.006829452268560734,0.04761930138788635,GBM
321,COL28A1_proteomics,0.2702005697677208,0.006834062097495881,0.04762042098274637,GBM
154,AXL_proteomics,-0.2701323292712715,0.0068486758168738535,0.04769120186597323,GBM
1374,SRR_proteomics,0.2700984688415403,0.006855937290798738,0.04771072615306819,GBM
1363,SPOCK2_proteomics,-0.27003550990832714,0.006869457132559592,0.04775510107272826,GBM
947,NEK7_proteomics,-0.2700088683128335,0.006875185262276694,0.04775510107272826,GBM
1431,TJP2_proteomics,0.2699934463664177,0.006878503018865657,0.04775510107272826,GBM
97,AQP1_proteomics,0.2699857408689551,0.006880161249569932,0.04775510107272826,GBM
859,MARK1_proteomics,0.2699187556824261,0.006894591430082409,0.047824246322859386,GBM
807,LRIG1_proteomics,0.26985584909616867,0.006908167347873459,0.047887380261845615,GBM
1509,USP14_proteomics,-0.2698058415308095,0.006918976378091759,0.047931264838003945,GBM
338,CPB2_proteomics,-0.26971373632875784,0.006938923869407011,0.04803835845683263,GBM
361,CTNNA2_proteomics,0.2696673355605956,0.006948992266994443,0.04804805562524178,GBM
977,NT5C1A_proteomics,0.2696659044336227,0.006949303009237996,0.04804805562524178,GBM
1489,TUSC3_proteomics,-0.2994371723168492,0.006969280515949676,0.04815507382970264,GBM
619,GLRX3_proteomics,-0.2695345256668471,0.006977881820043496,0.04818339943221002,GBM
192,C11orf95_proteomics,-0.39233943205574434,0.00700058550512508,0.04830900493962201,GBM
936,NCF2_proteomics,-0.269400062494989,0.007007239130582371,0.04831881661789038,GBM
534,FBXL7_proteomics,0.26938270669014286,0.0070110363643449275,0.04831881661789038,GBM
624,GNAI3_proteomics,0.26934482102462753,0.007019331595715552,0.04834485590022108,GBM
64,ALG2_proteomics,-0.26923935894417056,0.007042468686715963,0.048473017590945945,GBM
1199,RIC3_proteomics,0.36255031658236625,0.007056072592776759,0.04853544020597021,GBM
118,ARHGEF17_proteomics,-0.26914997815342373,0.007062130490536186,0.04854591049467489,GBM
1231,RRAS_proteomics,-0.2690494532024035,0.007084301721595019,0.04866706118500096,GBM
1055,PITPNA_proteomics,0.2689266728332616,0.007111464926466931,0.0487838775762149,GBM
1366,SPTY2D1_proteomics,-0.2689183370285013,0.007113312422989129,0.0487838775762149,GBM
666,HDGFL2_proteomics,0.2689108138291231,0.007114980182796549,0.0487838775762149,GBM
425,DNAJC5_proteomics,0.26883981923332073,0.007130735449777469,0.04881498974181795,GBM
1069,PLD1_proteomics,-0.2688170140825924,0.007135802954122854,0.04881498974181795,GBM
567,FLT1_proteomics,-0.2687778554323753,0.007144511773464546,0.04881498974181795,GBM
1351,SNX6_proteomics,-0.26877594989294173,0.00714493580183518,0.04881498974181795,GBM
595,GAS1_proteomics,0.2949412828501838,0.0071468301520170125,0.04881498974181795,GBM
1038,PGAP1_proteomics,0.26876720059558845,0.007146883016484045,0.04881498974181795,GBM
286,CES2_proteomics,-0.26874337280265687,0.007152188428963747,0.04882007191020343,GBM
762,KCTD3_proteomics,0.26866388437139155,0.007169912221423209,0.04890293406191026,GBM
48,AHSG_proteomics,-0.26864796718183054,0.007173465988713361,0.04890293406191026,GBM
1216,RNPEP_proteomics,-0.26860693326439694,0.007182634646322,0.04893427028617719,GBM
202,C20orf194_proteomics,-0.2685673675396717,0.007191485053208867,0.04896339982474205,GBM
648,GSTCD_proteomics,0.26852907798315945,0.007200059168476372,0.04899061238410846,GBM
1376,SSH2_proteomics,-0.2683215535982955,0.007246687065594821,0.04927578434313019,GBM
1026,PDIA5_proteomics,-0.2683016274429774,0.007251178206150616,0.04927578434313019,GBM
90,APBA2_proteomics,0.26824535504014074,0.007263874678392183,0.04933074281905554,GBM
391,DCHS1_proteomics,0.2680774584807185,0.007301873154363332,0.049557354705866044,GBM
1365,SPTLC2_proteomics,-0.26803200554045115,0.007312190249758772,0.049595926643325815,GBM
447,DYSF_proteomics,-0.2679766854953809,0.007324764390563612,0.04964974874743657,GBM
1242,SALL1_proteomics,0.2678725292158216,0.007348490749600478,0.04977904841327463,GBM
381,CYP2S1_proteomics,-0.2678402976556206,0.007355846700979013,0.04978185204047786,GBM
1513,USP47_proteomics,0.26782996140261284,0.007358207038030082,0.04978185204047786,GBM
681,HMGB1_proteomics,0.26780233175613444,0.007364519695103503,0.04978582446861461,GBM
414,DGLUCY_proteomics,0.26778668211973683,0.007368097351984074,0.04978582446861461,GBM
934,NCAM1_proteomics,0.2676611007483823,0.007396862074367892,0.04993291633224035,GBM
1511,USP2_proteomics,0.28054477764811014,0.007399884167761722,0.04993291633224035,GBM
1536,WAPL_proteomics,-0.26763060432026864,0.007403862302089641,0.04993291633224035,GBM
1324,SLC25A42_proteomics,0.26758844714031854,0.00741354880051445,0.049954050432328034,GBM
523,FANCD2_proteomics,0.2789447998586863,0.007416330574322083,0.049954050432328034,GBM
1572,ZFYVE21_proteomics,0.2675475581225396,0.007422954599998267,0.049967222065271356,GBM
