,Comparison,Correlation,P_value
8002,RAB14_proteomics,0.2202822960331858,0.021973902594602183
5584,MAPK1_proteomics,0.22021795912526315,0.022013625956998597
500,ANKRD30A_proteomics,0.22539213934494418,0.022073368292408455
7250,PIGK_proteomics,0.22012109973800933,0.02207354571810456
2229,COX20_proteomics,0.2199570488018367,0.022175350961232836
2904,DUOX1_proteomics,0.21994978690619152,0.02217986677086456
1919,CHL1_proteomics,0.2198345819575055,0.022251612494689665
7183,PHACTR4_proteomics,0.21983457122769334,0.02225161918610561
9509,SPRR2A_proteomics,0.21982157148464262,0.022259727462598425
2016,CLIC2_proteomics,-0.21977198438391873,0.022290679481193076
2624,DEK_proteomics,-0.21975452595862466,0.022301585719249683
4183,GTF2IRD1_proteomics,0.2747149837785406,0.022347516652580685
3786,GALK1_proteomics,-0.21958963192070113,0.022404820443074965
7793,PSD3_proteomics,0.21956431349487676,0.022420707687070884
11078,WDR45B_proteomics,0.21955504286162303,0.02242652739865028
6596,NOTCH3_proteomics,0.21951246309968073,0.022453273802779204
3948,GLRX3_proteomics,0.21945573185859568,0.02248895190127565
10554,TSPAN1_proteomics,0.236427609397665,0.02251067787154451
4917,KAT7_proteomics,-0.21941636945845996,0.02251373532630888
4922,KATNB1_proteomics,0.21938025200037867,0.022536496248871045
6163,MUSTN1_proteomics,-0.21934389884850297,0.022559425609868185
9061,SIGLEC10_proteomics,-0.22459321823744705,0.02256177313876226
306,AGPS_proteomics,0.2193099330473322,0.02258086723382452
6807,OPLAH_proteomics,0.21927605933075195,0.0226022681137371
8139,RARG_proteomics,0.2579361161693659,0.02260895262405782
7384,PLEKHG4_proteomics,0.24149418045741725,0.022613536906866332
9805,SZRD1_proteomics,0.2191959150320276,0.022652971218810762
451,AMOTL2_proteomics,0.21918288145457784,0.022661226085730044
5355,LPXN_proteomics,-0.21913203415110724,0.022693455063386197
4109,GRAP2_proteomics,-0.21903473091937817,0.022755239062671417
6264,NAA15_proteomics,0.21901342231253465,0.02276878846309383
5752,MEN1_proteomics,-0.21894359404760216,0.02281323825765431
7960,PYCR1_proteomics,-0.2189038438687677,0.022838574760862818
9497,SPON2_proteomics,0.2295126098381841,0.023005440106823115
11557,ZRANB2_proteomics,-0.21854719738065737,0.023066978910759588
6850,OTUD4_proteomics,0.21841567607673631,0.023151700126059677
4122,GRIK3_proteomics,0.30857564933581405,0.02319466145940864
2088,CNOT11_proteomics,0.21833916200407313,0.023201110133748475
128,ACOT7_proteomics,0.21832103738528594,0.023212827566792698
811,ASPSCR1_proteomics,-0.2183121146436353,0.02321859791401337
8756,SCARB2_proteomics,0.21819370255726683,0.02329529147250686
8757,SCARB2_proteomics,0.21819370255726683,0.02329529147250686
8150,RASAL3_proteomics,-0.21819184819896517,0.023296494231818263
855,ATOX1_proteomics,-0.21818628573709734,0.023300102430926617
8653,RUNX1T1_proteomics,-0.2313914684779223,0.02330827137954214
2115,COA6_proteomics,-0.21817081652165318,0.023310139352883123
5611,MARCKS_proteomics,0.21816649336773344,0.02331294501487064
2146,COL24A1_proteomics,-0.2181504756225919,0.02332334280999774
8816,SDSL_proteomics,-0.2181495537758552,0.023323941340410555
10656,TWSG1_proteomics,0.21812313696132085,0.02334109865693245
5299,LIN9_proteomics,-0.21811233368485294,0.023348118330364976
8404,RNF113A_proteomics,-0.21803561451462122,0.023398020332104762
6266,NAA20_proteomics,0.22321971439161156,0.023423072021384356
11296,ZDHHC6_proteomics,0.22313902887503612,0.02347453096460166
10100,TIMM9_proteomics,-0.2179089896242703,0.02348058313012425
1340,CA9_proteomics,0.21783741693883557,0.023527360585145457
116,ACIN1_proteomics,-0.2630647875429879,0.02354417006695349
117,ACIN1_proteomics,-0.2630647875429879,0.02354417006695349
7967,PYGO2_proteomics,0.21777796579303985,0.023566276405082003
3659,FMO3_proteomics,0.21776668431801677,0.023573667300051903
756,ARMCX6_proteomics,-0.3619171258667878,0.02357442571467522
8380,RMC1_proteomics,-0.21772982592608103,0.02359782836445035
5181,LAMA3_proteomics,0.21771264451527708,0.0236090981963926
9926,TCEA2_proteomics,-0.26471463865521183,0.023621919753929847
10857,USF1_proteomics,-0.21764093929414896,0.023656181635404512
637,ARAP2_proteomics,0.21761638470976158,0.02367232323703432
6475,NFAT5_proteomics,0.21758684381175017,0.02369175520558226
845,ATG4C_proteomics,-0.21753505507782225,0.023725854697131604
8726,SASH3_proteomics,-0.2175159306121198,0.023738457513070407
7871,PTGS2_proteomics,0.21748799934586832,0.023756874201304564
7587,PPM1K_proteomics,-0.23922179160516127,0.0239581578381606
9284,SMARCD3_proteomics,0.21716660474309704,0.02396966878976057
3706,FPGT_proteomics,0.2171196522693934,0.024000891905582005
6797,OLFML2A_proteomics,0.21706689238791166,0.024036018389500858
7641,PPP4R2_proteomics,-0.21704128585897742,0.024053082542359466
6594,NOTCH1_proteomics,0.21679774374415176,0.024215896874369935
1425,CARD6_proteomics,0.2167918409097938,0.024219854735817344
7972,PYURF_proteomics,-0.2274925599842283,0.02427231126667932
2186,COMMD8_proteomics,-0.21662688455957207,0.024330682054908025
1417,CAPZA2_proteomics,-0.21657925189344945,0.02436276497353046
7153,PFKP_proteomics,0.2165571307203882,0.02437767694595717
9988,TERF2IP_proteomics,-0.21654313635882955,0.024387114628068085
2137,COL15A1_proteomics,-0.2165410790339113,0.02438850233417521
975,BAG2_proteomics,-0.21651453714457447,0.02440641141041266
6272,NAA50_proteomics,0.21651328423758467,0.024407257084011407
4564,HUS1B_proteomics,-0.21651316492958553,0.024407337614538758
9104,SLAIN2_proteomics,0.21650067496109726,0.02441576935071628
1321,C8orf76_proteomics,0.2833704364483034,0.024417861624609308
9013,SH3BGRL2_proteomics,-0.21646745764243083,0.024438205829946266
4880,JCAD_proteomics,-0.2164565327028538,0.024445588876001855
1395,CAMSAP2_proteomics,0.2164336541280103,0.024461056331205815
9658,STK11_proteomics,0.22054062653934114,0.02446958447021385
2386,CTNNBIP1_proteomics,0.216374819229992,0.024500871075894808
2526,DCAF11_proteomics,-0.21617741790327039,0.024634861152342813
10525,TRPM4_proteomics,0.21616950169583055,0.024640247460289345
11058,WDR11_proteomics,0.21616221708569355,0.0246452049083451
238,ADGRL2_proteomics,0.2160920181906995,0.024693021534470325
11077,WDR45_proteomics,-0.21600430835883283,0.024752877203423028
3635,FLI1_proteomics,-0.21599718154212105,0.0247577461818784
3851,GCDH_proteomics,-0.21594550408146523,0.02479307623679922
2080,CNN1_proteomics,-0.2158649418718423,0.024848239629448488
7030,PCYOX1_proteomics,0.21581968775452637,0.024879272433298506
5447,LUC7L3_proteomics,-0.21581010342414897,0.024885849087796275
5650,MBD4_proteomics,-0.2158000721541048,0.024892734016444727
5946,MPP5_proteomics,0.2155831855736092,0.02504199151627382
7854,PTBP2_proteomics,-0.21552704979530582,0.02508074735951451
984,BAK1_proteomics,0.21546866574069162,0.025121109691735692
2548,DCP2_proteomics,-0.21536023747568644,0.025196215884564853
8706,SAMHD1_proteomics,-0.21530779608529405,0.025232609724015153
10532,TRRAP_proteomics,-0.2152534940594732,0.025270342083628095
7704,PRKCA_proteomics,-0.21519859071898104,0.02530854120348207
3362,FAM114A2_proteomics,-0.21507763278619163,0.025392871791411156
2314,CRTC3_proteomics,-0.21503328230630886,0.02542385247192026
8596,RRAS2_proteomics,0.21500987965167687,0.025440213203629734
8626,RTCA_proteomics,-0.21496663423466578,0.025470469585650565
6598,NOV_proteomics,0.22557990512651363,0.025526214887840168
1009,BCAR3_proteomics,0.2148560739817529,0.02554796192871868
949,AZU1_proteomics,0.21484723164381853,0.02555416825012022
2753,DNAH3_proteomics,0.23797080872054668,0.025573823210487512
9323,SMURF2_proteomics,0.21475784378250157,0.025616980649591968
6231,MYO1D_proteomics,-0.21473377131633747,0.02563391873410971
7531,PON2_proteomics,0.2147228359109889,0.025641616355911473
4736,INPP5F_proteomics,0.21469428851428363,0.025661720653628768
6438,NEDD1_proteomics,0.21465902189735547,0.025686575469556917
8097,RALA_proteomics,0.21464850422349488,0.025693991971573956
4607,IFI27_proteomics,0.23774393707787203,0.025718832394615695
7591,PPOX_proteomics,-0.21446437475525923,0.02582412630149755
708,ARHGEF6_proteomics,-0.21443947832288707,0.025841765012521372
8267,REEP4_proteomics,0.23616914078681603,0.025871255108614533
8268,REEP4_proteomics,0.23616914078681603,0.025871255108614533
2284,CRCP_proteomics,0.23748610442494572,0.025884478444846322
11050,WBP4_proteomics,-0.21437747744325134,0.025885736250073933
175,ACVR1_proteomics,0.21436113064722684,0.02589734007205664
9987,TERF2_proteomics,-0.21430503624731018,0.025937192565693795
4382,HK1_proteomics,0.21428786663171673,0.025949401231584346
7914,PTPRS_proteomics,0.21423278381662586,0.025988601609103185
5274,LIG3_proteomics,-0.2142219811121893,0.02599629540579051
1182,BUD31_proteomics,-0.21419549914055724,0.0260151643491883
8254,RCSD1_proteomics,-0.2141025852801648,0.026081459703875445
10258,TMEM9B_proteomics,0.21404516538149404,0.02612250154321589
3069,EIF4G1_proteomics,0.2140416665613668,0.026125004161524672
1565,CCDC85C_proteomics,0.21907125054420956,0.026197145626479883
5938,MPI_proteomics,-0.22344155287657957,0.026204489237490407
5939,MPI_proteomics,-0.22344155287657957,0.026204489237490407
9208,SLC41A3_proteomics,0.21362318365924565,0.026425811637629935
4143,GSE1_proteomics,-0.21360993840816228,0.026435380345206823
5561,MAP3K2_proteomics,0.21357152595102738,0.02646314717444787
11156,XPNPEP3_proteomics,0.21352855853500072,0.026494236027831134
11300,ZEB2_proteomics,-0.2135003743768461,0.02651464541811959
6831,OSBPL5_proteomics,0.2134781455661532,0.02653075172122034
2850,DPH6_proteomics,0.21345225506561644,0.026549521672687013
11551,ZNHIT3_proteomics,-0.21851459444203136,0.026589855309130977
1364,CAGE1_proteomics,0.304486566770393,0.02663904669619762
4566,HVCN1_proteomics,-0.21324811364276736,0.0266979154466875
1173,BTN3A2_proteomics,-0.22383698620768427,0.02671646458763578
9403,SOGA1_proteomics,0.2131951794527595,0.026736509268658604
6501,NGFR_proteomics,0.21304050492781484,0.026849553262148697
1372,CALHM2_proteomics,-0.27882487433155306,0.02690639777543292
4069,GPI_proteomics,0.21293111872234116,0.026929743607648642
5693,MCU_proteomics,0.21291859880454914,0.02693893486742938
3577,FGD2_proteomics,-0.21289201823925508,0.02695845733529177
3422,FAM234A_proteomics,0.2128459409589575,0.02699232796346284
11437,ZNF48_proteomics,-0.24133723653746297,0.026997806703919096
9424,SOX15_proteomics,0.22338298230751225,0.02703414069648271
8651,RUNDC1_proteomics,-0.22806247274280622,0.027050756387256486
8978,SFTPA2_proteomics,0.21273906357013278,0.0270710311587818
8453,ROBO2_proteomics,0.228017666352566,0.027081682272192677
7852,PTAR1_proteomics,0.21266443430821486,0.02712610292801863
10152,TMC6_proteomics,0.2126243122625525,0.02715574988776189
8851,SELENOK_proteomics,-0.21766202902181678,0.027201028873637623
548,AOC3_proteomics,-0.21245723925655036,0.027279499948268362
853,ATM_proteomics,-0.21245168284728122,0.02728362377831546
972,BACH1_proteomics,0.21232695980537536,0.02737632978015955
1408,CAPN2_proteomics,0.21232346083198758,0.027378934407754685
7724,PRKX_proteomics,0.21225582417115457,0.027429324407641092
420,ALKBH5_proteomics,-0.21222501817312978,0.027452301317443747
8840,SEC63_proteomics,0.2121951546403785,0.027474590903619506
11329,ZFYVE27_proteomics,0.21213900197782698,0.02751654388315038
5893,MMP3_proteomics,0.21211469778500075,0.02753471900255571
8416,RNF141_proteomics,0.23364204850353498,0.02755174606809006
6903,PAGR1_proteomics,-0.2171464368796998,0.027576401781217928
3066,EIF4EBP1_proteomics,0.2119824091775493,0.02763382592532141
8419,RNF149_proteomics,0.216973990274456,0.027702928383170653
1683,CDA_proteomics,0.21181721647866092,0.027758009321599525
3026,EI24_proteomics,0.2116850753370525,0.027857687443611025
5820,MICALL2_proteomics,0.2116039263748506,0.0279190512413968
2270,CPVL_proteomics,-0.21157105622736305,0.027943939889830002
2966,ECSCR_proteomics,-0.21556149373829703,0.027974739036962928
3887,GFOD2_proteomics,0.21147828929776394,0.02801428295209358
188,ADAM8_proteomics,0.21146458201092136,0.02802468962479317
5267,LGMN_proteomics,-0.21144765351542888,0.028037546395806814
6488,NFKBIA_proteomics,0.21143588683129513,0.02804648585157691
4466,HNRNPM_proteomics,-0.21130368876734906,0.028147086709906018
4467,HNRNPM_proteomics,-0.21130368876734906,0.028147086709906018
359,AKNA_proteomics,-0.2112879130722248,0.028159112239240697
5542,MAOB_proteomics,-0.21128701656335352,0.028159795762910958
2510,DARS_proteomics,0.21123354883299092,0.028200586564798256
5550,MAP2K1_proteomics,0.2112280808516197,0.028204760942981105
2655,DGCR8_proteomics,-0.2112235479737593,0.028208221840320163
3683,FOLR2_proteomics,-0.21112899086655937,0.028280499424938668
8245,RCE1_proteomics,0.2622581081175758,0.028289705272114326
3594,FGL2_proteomics,-0.21111343348624195,0.028292406235226553
7817,PSMC2_proteomics,0.21110082661121765,0.028302058004992674
4759,IPO13_proteomics,0.21107629999024072,0.028320843494308273
2979,EEA1_proteomics,0.21106607556320583,0.028328677739278583
7702,PRKAR2A_proteomics,-0.21103876828313173,0.028349610371905597
10960,VEZF1_proteomics,-0.2109283961181243,0.02843435101188368
8983,SFXN1_proteomics,0.21084651043021416,0.028497359437790065
11130,WNT9A_proteomics,0.29539469000071206,0.028560322119484647
5261,LGALS3BP_proteomics,0.21075550639944884,0.02856752318783316
9632,STARD4_proteomics,0.24800962591921305,0.028573179256043506
9106,SLAMF7_proteomics,-0.2212416453517701,0.02857608617515506
8127,RAP2B_proteomics,0.21066378319406576,0.02863838977433299
9227,SLC7A1_proteomics,0.21062691100821251,0.028666919748021723
2755,DNAH6_proteomics,0.31273905440842414,0.028679517458765215
3731,FST_proteomics,0.21052207945378965,0.028748165347504708
131,ACOX1_proteomics,0.21042634221895287,0.028822533412683298
4424,HMGA2_proteomics,0.21040466127697052,0.028839397683983112
9055,SIAE_proteomics,0.21037034933069293,0.028866103949869836
2178,COMMD2_proteomics,-0.210120396156121,0.029061285859993673
2513,DAZAP1_proteomics,-0.21008933971914606,0.02908561504300119
8673,S100A12_proteomics,0.21008345940448697,0.0290902235452185
4448,HNRNPA2B1_proteomics,-0.21004951918953327,0.029116835174885756
5948,MPP7_proteomics,0.21004080707809464,0.02912366944230878
2457,CYB5R3_proteomics,0.2100052910167492,0.029151544310369648
2621,DEFA3_proteomics,0.21000402776785557,0.02915253619103864
3448,FAM83G_proteomics,0.2099689609534877,0.029180081462883256
6893,PADI4_proteomics,0.20990850535232608,0.02922762167687918
2537,DCBLD2_proteomics,0.2098369373699519,0.029283985190516112
5926,MOSPD2_proteomics,0.20978907208529549,0.029321733018636217
7259,PIGX_proteomics,0.2097709617704556,0.029336026048020547
882,ATP5MF_proteomics,0.23787981423352345,0.029337807332062003
769,ARPP19_proteomics,0.2097424264449165,0.02935855869771014
656,ARG1_proteomics,0.20963080844106607,0.02944683783981343
2980,EED_proteomics,-0.2095999538361027,0.029471280548081184
9274,SMARCA2_proteomics,-0.2095021057997033,0.029548908594738757
8698,SALL2_proteomics,-0.22577391916730588,0.0295539848524904
910,ATP8A2_proteomics,-0.20948616204549744,0.029561574032901432
682,ARHGAP45_proteomics,-0.20937190371014178,0.029652473591696572
3200,EPS15_proteomics,-0.2092984465128475,0.029711038369571834
8720,SARNP_proteomics,-0.20927353955646377,0.029730918033387007
6761,NXPE2_proteomics,0.3481698387942006,0.029852155536699423
9374,SNX13_proteomics,0.20911774669498925,0.029855521196154828
3971,GMPPB_proteomics,-0.20900669929486357,0.029944606834764617
8609,RRP8_proteomics,-0.20897445702342965,0.029970514731329306
8821,SEC14L2_proteomics,0.20895974603798384,0.02998234187838591
3099,ELOF1_proteomics,-0.2139546803001911,0.029999422514561225
2435,CX3CL1_proteomics,0.2595806049622319,0.030003162545067026
6304,NAPG_proteomics,0.2089117768491311,0.030020934999307983
9751,SUPT6H_proteomics,-0.20889789331447783,0.030032112705914438
6237,MYO5A_proteomics,0.2088782353223794,0.030047945489285757
11315,ZFP36L1_proteomics,0.20880112904510068,0.030110116099459627
5441,LTF_proteomics,0.20869280803164258,0.030197639128401933
5252,LEP_proteomics,0.2710488295019468,0.03028177747343885
9986,TERF1_proteomics,-0.20858628151594055,0.030283922285114534
6624,NR1H2_proteomics,0.20843299427341858,0.030408446515131474
2109,CNTRL_proteomics,-0.20840667182695766,0.03042987334532457
10376,TP53RK_proteomics,-0.20823205712813617,0.03057233603867052
4952,KCTD9_proteomics,0.20822127638606688,0.030581150186651054
1170,BTK_proteomics,-0.20814658452179652,0.030642276066100812
9917,TBX21_proteomics,-0.2514744228320889,0.030672329008149733
8157,RASSF2_proteomics,-0.20809931947347177,0.030681009960361813
8312,RFX3_proteomics,-0.2242636037756693,0.030689411898217046
10034,TGIF2_proteomics,-0.24334115104724593,0.03069647411912055
9455,SPATA22_proteomics,-0.2724498229499515,0.03075354291551002
7052,PDE3A_proteomics,-0.2079916118374567,0.03076943165400005
5227,LCN2_proteomics,0.20790128113929476,0.030843754096632467
8375,RIPOR1_proteomics,0.20789715303980894,0.030847154248269518
8335,RHBDF2_proteomics,0.20780273796336823,0.030925006834920693
1912,CHERP_proteomics,-0.2077666575521693,0.03095480182244275
6292,NAGLU_proteomics,-0.20767540060109263,0.031030269696835866
6359,NCOA4_proteomics,0.20766083846955583,0.031042326710920748
2944,E2F3_proteomics,-0.24283905445124987,0.0310533923447153
10564,TSPO_proteomics,0.2126191990707246,0.031065478195600585
5746,MEGF8_proteomics,0.20754377280450892,0.031139397704272296
9872,TBC1D1_proteomics,-0.2075359336530137,0.03114590710143594
6769,OAS3_proteomics,0.20737347140373022,0.03128107024808578
6051,MRTFB_proteomics,0.2073259720535779,0.031320681717951944
5975,MRPL13_proteomics,0.20719900269623093,0.03142677448855021
4673,IKZF1_proteomics,-0.20716865021280811,0.031452181305531624
9081,SIRT1_proteomics,-0.20710815020934464,0.03150287518747496
8710,SAP18_proteomics,-0.20709126364536884,0.03151703702508298
