Proteomics,En_P_Value,En_Median
NGFR,0.3725838632164445,-0.5454
CHCHD6,0.3729006676497351,-0.3263
TMEM231,0.37293201282664923,0.3266
GLT8D2,0.3729874604634665,-0.51525
HTATSF1,0.3730362621936994,-0.07440000000000001
WFS1,0.3730362621936994,0.40210000000000007
DIMT1,0.3730362621936994,-0.04490000000000001
KATNA1,0.3730362621936994,0.06848
MYDGF,0.37341585281287015,0.1594
TERF2,0.37341585281287015,-0.16892
POGLUT1,0.37341585281287015,-0.19140000000000001
EGR1,0.37341585281287015,-0.01999999999999999
WDR11,0.37344212233823515,0.103
TLE3,0.37344212233823515,-0.0701
LRRC8D,0.3737618391411681,-0.24349999999999994
NCOA5,0.3737618391411681,-0.13341
IRF6,0.3737618391411681,0.174
PLA2G4F,0.3745811620701293,0.4946999999999999
ADAMTSL3,0.3745811620701293,0.43899999999999995
SCRN3,0.37484160185412224,0.238
PLEKHG1,0.3748910953851312,0.2878
KDM4B,0.3748910953851312,0.1825
CASP14,0.3749735609862157,0.5670999999999999
RAB3GAP2,0.37511074378111176,-0.07440000000000001
SLC12A6,0.37518401114108146,0.20025
ATXN2L,0.375203963547868,-0.119
SFRP2,0.3754568536296409,-0.5581499999999999
CXCL3,0.3755585326566001,0.5109999999999999
GIMAP1-GIMAP5,0.3755585326566001,-0.21029999999999996
UBALD2,0.37566155070721496,-0.14229999999999998
PDGFD,0.37593750960645095,0.44599999999999995
ZDHHC5,0.37593750960645095,0.1031
SPRY1,0.37661752519835084,0.1823
DAPK1,0.37661752519835084,-0.1485
ECHDC2,0.37661752519835084,0.17187
TMEM199,0.37661752519835084,-0.30299999999999994
ELMO1,0.37661752519835084,0.012200000000000003
DNMBP,0.37661752519835084,0.126
TCEAL2,0.37661752519835084,-0.8039999999999999
SEMA5A,0.37661752519835084,0.48517
SS18L2,0.37661752519835084,-0.39805
PRPF40B,0.37661752519835084,-0.1532
PARVB,0.37661752519835084,-0.544
INPP5F,0.37661752519835084,0.034
S100A1,0.3766760463942204,-1.5250000000000001
SH2B2,0.3767454636101715,-0.2604
ZBTB7A,0.3769396705960063,0.1331
AGRN,0.3770183267132464,-0.379
TBCK,0.3770183267132464,-0.0276
PPP2R5E,0.3770183267132464,0.20770000000000002
CCDC77,0.3770183267132464,-0.05797000000000001
GPC4,0.3770183267132464,0.498
ESYT1,0.37704148704351786,-0.0694
PDCD5,0.3777275172738254,-0.18869999999999998
ZNF687,0.3777275172738254,-0.1287
PDXP,0.3777275172738254,0.10379999999999998
INTS7,0.3777275172738254,-0.0955
AFTPH,0.3777275172738254,0.0701
STK24,0.3778461448193179,0.001999999999999988
BICDL2,0.3778461448193179,0.20500000000000002
TCN1,0.3778461448193179,0.481
SERPINA5,0.3779389761001451,0.566
CADPS2,0.3779389761001451,0.186
PNMA1,0.3779765124033661,-0.32299999999999995
BAZ1B,0.37800228901742283,-0.1585
PIK3CG,0.37800228901742283,-0.0526
NSMCE4A,0.37800228901742283,-0.1548
PTPA,0.37800228901742283,0.256
FGGY,0.37800228901742283,0.1868
ACO1,0.37800228901742283,0.13699999999999998
BCL2L2,0.37800228901742283,-0.14839
IFIT5,0.37800228901742283,-0.1473
REM1,0.3780788936418965,-0.7929999999999999
ATP13A3,0.3780788936418965,-0.1621
ARAP2,0.37828277619843437,0.0723
COX6C,0.3783134650611202,0.062
DDX20,0.3783556821319817,-0.15500000000000003
VPS25,0.37892772282647796,0.1234
DDX59,0.37892772282647796,-0.14273
FES,0.37892772282647796,-0.18548
C1orf116,0.3792322439787805,0.45000000000000007
PACRGL,0.3792871956759102,0.719
SRA1,0.3792871956759102,0.1179
TUBB8,0.3792871956759102,0.15539999999999998
UBXN6,0.37946627106546,0.165
SESTD1,0.3795324608728468,0.18420000000000003
NLRP2,0.3795324608728468,-0.618
MRPS25,0.3797633369491418,-0.1778
QSOX1,0.38007578228123323,0.41300000000000003
PLA2G4A,0.38010353374804035,0.563
HGF,0.3804575796887103,-0.506
ENPEP,0.38089707914771614,0.43900000000000006
TARBP1,0.38089707914771614,-0.13100000000000003
UBLCP1,0.38089707914771614,0.06630000000000001
RSRC1,0.38089707914771614,-0.2066
ZNF280D,0.38089707914771614,-0.252
RBM25,0.38089707914771614,-0.1137
CHML,0.38089707914771614,0.09597399999999999
SEPHS2,0.38089707914771614,0.1633
DDX28,0.38089707914771614,-0.14
NTN1,0.38089707914771614,0.597
SRD5A3,0.3811688832689092,0.3523
R3HCC1,0.38131358680618066,0.28300000000000003
NPR2,0.38131358680618066,-0.44699999999999995
ATG2A,0.3813894878239485,-0.1545
TRMT2B,0.3813894878239485,-0.20589999999999997
H2AFY2,0.3813894878239485,0.3370000000000001
GNS,0.38155210149071606,-0.30560000000000004
SMC3,0.38155210149071606,-0.10153000000000001
HLA-C,0.38155210149071606,-0.43899999999999995
GIPC3,0.38164162208284125,-0.15311
IREB2,0.38165927982737186,0.01999999999999999
GTF3C4,0.38174228212572775,-0.036683
HNRNPCL1,0.3818208722156527,0.12772000000000003
HNRNPCL2,0.3818208722156527,0.12772000000000003
EFCAB7,0.38201899796875943,0.2524
C12orf4,0.38201899796875943,-0.09930000000000001
HMGXB4,0.38201899796875943,-0.15219999999999997
TMEM168,0.38201899796875943,0.315
GNA11,0.38201899796875943,0.238
UFSP2,0.3826109012985213,0.17370000000000002
DPP3,0.38321758068173867,0.0903
TOMM5,0.38321758068173867,-0.17049999999999998
GPN2,0.38321758068173867,-0.0937
C22orf39,0.38321758068173867,0.36095
TC2N,0.38321758068173867,0.45049999999999996
TNRC6C,0.38321758068173867,-0.11949999999999998
UBE2L3,0.38321758068173867,0.11138
TAPBPL,0.38321758068173867,-0.24530000000000002
MAX,0.38321758068173867,-0.2052
DTHD1,0.3833200648268661,0.25915
EVI5L,0.38344110013436933,0.089
RAB24,0.38449553200208536,0.11439999999999997
ATP11C,0.38449553200208536,-0.14093
VWA1,0.38449553200208536,-0.4756
COL4A1,0.38449553200208536,-0.07999999999999999
IKBKB,0.38449553200208536,-0.13953000000000002
FMNL1,0.38449553200208536,-0.22870000000000001
GPRASP2,0.38449553200208536,-0.18299999999999997
MTR,0.38470249367968534,-0.15099999999999997
KIRREL1,0.38470732259383517,-0.18989999999999999
CD59,0.3849560783735829,0.489
RAB14,0.3850665129148994,0.337
MMP14,0.3853939429529335,0.31
PDCD6IP,0.3853939429529335,0.1845
RIPK2,0.3853939429529335,0.16999999999999998
ABHD3,0.3853939429529335,-0.3147
TTI1,0.3853939429529335,-0.06999999999999999
CELSR2,0.38549309520736,0.08700000000000002
BORCS6,0.38550238666854325,0.044700000000000004
SHF,0.38582459656742407,-0.03199999999999997
OTUB1,0.38582459656742407,0.12569999999999998
PLAA,0.38582459656742407,0.0519
MAVS,0.38582459656742407,-0.118
SIRT1,0.38582459656742407,-0.1207
RABGAP1,0.38582459656742407,0.0988
ECHDC3,0.38590195661504667,-0.034999999999999976
GTF2H1,0.38618559502679156,-0.054799999999999995
FOXA2,0.38618559502679156,0.2407
ATP2B3,0.38618559502679156,0.6779999999999999
APC,0.38618559502679156,0.10912000000000001
DGKQ,0.3862048954478048,-0.1202
GMPPA,0.3862048954478048,0.10420000000000001
GPRC5B,0.3862048954478048,-0.122
AASS,0.3862048954478048,0.2830000000000001
TARBP2,0.38683493990611567,-0.0548
USP32,0.38683493990611567,0.0015300000000000001
PDSS2,0.38683493990611567,0.263
CEP104,0.38684506669943813,0.2905
KRT10,0.3870604245234527,0.389
SMYD5,0.38707171071916896,-0.21860000000000002
INTS8,0.38716338887653823,-0.08829999999999999
RAB7A,0.38742058867464285,-0.07699999999999999
CERS2,0.38752091660772825,-0.027700000000000002
FZD6,0.38785653137082743,0.244
GPBP1L1,0.38785653137082743,-0.06153
EFHD2,0.38818465805231217,-0.17800000000000005
TMCO4,0.38818465805231217,0.2348
TSR1,0.3885143629259746,-0.1288
PHRF1,0.3891133600617028,-0.057499999999999996
MTF2,0.3897538802102404,-0.1815
COPA,0.38985767889412626,0.1991
NBAS,0.38988892214077225,0.1298
NDUFAF7,0.38990591357067805,-0.1111
TXLNG,0.390064779569393,-0.1696
MSL2,0.390064779569393,-0.1679
FAM92A,0.390064779569393,0.06
GLRX,0.39068460007590766,-0.35
HGH1,0.39068794845759997,-0.05878
FAM126B,0.39092137260420085,0.20409000000000002
ATP6V1C1,0.39092137260420085,-0.1399
CTHRC1,0.39092137260420085,-0.14570000000000002
DTWD2,0.39092137260420085,0.0567
DDX39B,0.39092137260420085,0.0857
IARS,0.39092137260420085,0.0905
TRIM65,0.390970786473485,-0.1815
THADA,0.390970786473485,-0.22549999999999998
PKNOX1,0.390970786473485,-0.08499999999999999
NXF2B,0.390970786473485,-0.3845
ENO3,0.390970786473485,0.12769999999999998
KCNQ1,0.390970786473485,0.3506
INTS2,0.390970786473485,-0.13229999999999997
TFPI,0.390970786473485,0.4305
TNIK,0.390970786473485,-0.25365
MAPKAPK2,0.390970786473485,-0.17636000000000002
PCMT1,0.390970786473485,-0.14509999999999998
CDIPT,0.390970786473485,-0.359
ZNF146,0.390970786473485,-0.29269999999999996
NID2,0.390970786473485,-0.7609999999999999
SNX3,0.390970786473485,-0.1426
PRDX5,0.390970786473485,0.3233
MUTYH,0.390970786473485,-0.32254
L3MBTL2,0.390970786473485,-0.15389999999999998
TOP3A,0.390970786473485,-0.2058
CSTF2T,0.390970786473485,-0.2111
NEU1,0.390970786473485,-0.014999999999999986
PRKAA1,0.39129297786590844,0.195
CENPS-CORT,0.3913835974913078,-0.29050000000000004
LTB4R,0.3913835974913078,0.569
SURF1,0.39155876380066745,0.394
TOX4,0.39155876380066745,-0.15580000000000002
PPFIA2,0.39155876380066745,0.23555
AR,0.3917036920355607,0.44699999999999995
RPUSD3,0.39184914062165127,-0.1885
MTHFD1L,0.39184914062165127,0.053999999999999965
VPS33B,0.39184914062165127,0.049859999999999995
ADPGK,0.39184914062165127,-0.14599999999999996
PMM1,0.39210087754143563,0.1731
KANK4,0.39210087754143563,0.3807
PGAP1,0.39216436538780225,0.50055
EMILIN3,0.3924471863232978,0.33399999999999996
PDIA6,0.39245220477714193,-0.133
ZNF703,0.3928509181069577,0.376
ZNRF1,0.3929210117282243,0.1484
NOLC1,0.3929210117282243,-0.163
PSMA2,0.39293630168606863,0.14049999999999999
RPL7L1,0.3934509753199629,-0.28030000000000005
LARP7,0.3934509753199629,-0.17620000000000002
PPIF,0.3934509753199629,-0.17099999999999999
ETNK1,0.39356765386975945,-0.15200000000000002
RPP14,0.39368952398388685,-0.18100000000000002
GCNT2,0.39368952398388685,0.6094999999999999
ADAL,0.39368952398388685,0.07850000000000001
TBC1D10C,0.39368952398388685,-0.23700000000000002
UTP11,0.39368952398388685,-0.3661
WDR5,0.3940110052404139,-0.03599999999999999
CCNY,0.39420500611307147,0.16766999999999999
TLE2,0.39420500611307147,0.1726
ARHGAP18,0.3944294664597321,-0.008300000000000002
MKRN1,0.3947971493851607,0.1986
NOSIP,0.3947971493851607,-0.0992
VCPIP1,0.3947971493851607,-0.1642
TLK2,0.3947971493851607,-0.1396
MOB4,0.3947971493851607,0.15389999999999998
GSDMB,0.3947971493851607,-0.059079999999999994
DDB2,0.39549493180155015,0.1925
MPRIP,0.39552592107588647,0.127
DCUN1D1,0.39566740012694024,-0.09599999999999999
ALOX5,0.39578365958561257,-0.1597
BCL9L,0.39590390552669663,-0.0534
MYL7,0.39590390552669663,0.5097
ODF3B,0.3960070619337924,0.466
NUSAP1,0.3960070619337924,-0.433
ENTPD6,0.3960070619337924,-0.4248
TK2,0.3960070619337924,0.19790000000000002
SPOP,0.39617097419227715,-0.1761615
GORAB,0.39617097419227715,0.401
RAB19,0.39619471229977893,0.2053
KDM5A,0.39643786222121713,-0.1416
CCZ1,0.3967357630667037,0.1175
TXNIP,0.3967528812257771,-0.2642
PDS5B,0.3967528812257771,-0.11589999999999998
GNPDA2,0.3974689820574257,0.16999999999999998
ELOVL1,0.3974689820574257,-0.02899999999999997
CDC42BPB,0.3978007370350018,-0.1132
TMTC4,0.3978007370350018,-0.19580000000000003
NAV1,0.39791360548183313,0.2122
HMGA1,0.39807112939283096,-0.476
PDZD11,0.39807112939283096,0.1231
PRPS1,0.39816796184905523,-0.1832
RSPH1,0.39851654113109564,0.5085
SYTL4,0.39851654113109564,0.014000000000000012
FBLN1,0.39885565800663425,0.5692
UQCC1,0.3990370183607367,-0.08803
UPF2,0.3990370183607367,-0.06520000000000001
ITGA5,0.39913758947293915,-0.46019999999999994
PLEKHA4,0.39913758947293915,0.09530000000000001
AAMDC,0.39913758947293915,0.183
CCT3,0.39938321122981096,0.099
MELTF,0.39938321122981096,-0.414
ZSWIM9,0.39967936912519997,-0.13000000000000003
GATA2,0.39970393923099345,0.22999999999999998
EIF1B,0.399768771388454,-0.3099
WAPL,0.3999390841040835,-0.0952
UBQLN4,0.3999495226912915,-0.1736
POLR2H,0.3999495226912915,-0.1305
STARD13,0.3999495226912915,-0.065
GNA13,0.4002876790692636,0.0318
CCSER2,0.4007520002339145,0.07350000000000001
ENO1,0.40098176712878714,0.11600000000000002
RCC1L,0.4011813402602606,-0.067
CD163,0.40183710477593715,-0.29879999999999995
C2CD3,0.402113361217052,0.044
CUL3,0.40211921751563257,0.031000000000000007
CRYZ,0.4021692066998587,0.1673
BCL11A,0.402823558196157,-0.014755
PAPSS1,0.40288384835516744,0.351
PSMB10,0.40291737874092615,-0.45499999999999996
RAVER1,0.40291737874092615,-0.11459
ADI1,0.40291737874092615,-0.36979999999999996
AGAP1,0.40327233022883013,0.022829999999999996
BACE2,0.40333681408730376,0.15500000000000003
SMARCC1,0.4036151272335689,-0.29300000000000004
ATG7,0.4039897275153697,0.09100000000000001
RRS1,0.40411401419646564,-0.29079999999999995
CCDC170,0.40480423341869154,0.883
SMPD3,0.40480423341869154,0.74
C1orf87,0.4048558158661337,0.4883
SERPINE2,0.4048558158661337,0.459
GTF3C5,0.4048558158661337,-0.024099999999999996
GSTZ1,0.4048558158661337,0.3891
SAMSN1,0.4048558158661337,-0.506
KHDRBS1,0.4048558158661337,0.07250000000000001
POLR3H,0.4048558158661337,0.016380000000000002
MAP4,0.4048558158661337,-0.031000000000000028
PDE6D,0.4048558158661337,-0.019399999999999987
PANX1,0.4048558158661337,-0.1432
THSD4,0.4048558158661337,0.614
SMOC2,0.4048558158661337,0.08000000000000007
RARG,0.4048558158661337,-0.25345
ZNF649,0.4048558158661337,0.38875
DNAJC14,0.4048558158661337,-0.05819999999999999
PHGDH,0.4048558158661337,-0.281
DDI1,0.4048558158661337,0.24575
RAP1GAP,0.4048558158661337,0.381
PRKAR1B,0.4048558158661337,0.16199999999999998
NEFL,0.4048558158661337,-0.44449999999999995
DCAF6,0.4048558158661337,0.08417
EIF3K,0.4048558158661337,-0.0496
ZKSCAN4,0.4048558158661337,-0.18189550000000002
DBNL,0.4048558158661337,0.2731
MBTPS1,0.4048558158661337,0.2666
KAT14,0.40491481951355207,-0.11716449999999999
XAF1,0.4050839626420086,-0.66
ENTPD4,0.4054011857269794,0.6145
ARIH2,0.40545273882405214,-0.10349999999999998
FUBP3,0.40552707088538664,0.092697
STK11,0.40691900107226836,0.26685
ECM2,0.4071905374794119,0.1080000000000001
INPP5B,0.4071925172958725,-0.1338
ARHGAP39,0.40770549668808254,0.28909999999999997
CIT,0.4081191012578894,-0.14399999999999996
CBX1,0.4081191012578894,0.012999999999999984
CXADR,0.4084546766204728,0.18099999999999997
MVB12A,0.4084546766204728,0.1956
MACF1,0.4092622801406612,0.009300000000000003
BLOC1S4,0.40930617058461877,0.2472
MLPH,0.40930617058461877,0.5589999999999999
NME3,0.40930617058461877,0.40750000000000003
CDH11,0.40930617058461877,0.14300000000000002
CCDC138,0.4094290050015804,0.37995
SGPP1,0.4104990437398114,-0.2495
S100A14,0.4104990437398114,-1.002
TMEM68,0.4105036408793081,-0.23010000000000003
RWDD2B,0.41063236476413567,0.21989999999999998
SAE1,0.41075512993845414,-0.0393
C1orf226,0.4111776061259751,-0.026300000000000004
TJAP1,0.4113283438578811,-0.152
CDC73,0.4113283438578811,-0.07513
ELP5,0.4113283438578811,0.19669999999999999
FKBP9,0.41181525777491157,-0.21899999999999997
PRKCZ,0.412230437459682,0.2006
POLK,0.4123282549071842,0.052849999999999994
G3BP2,0.4123282549071842,0.12450000000000001
CYP7B1,0.4123282549071842,-0.6164
ACY3,0.4124691439308708,0.2785
MISP,0.4124691439308708,0.255
SIK3,0.4124691439308708,0.08100000000000003
MARC1,0.4124691439308708,-0.35300000000000004
VAMP8,0.4124691439308708,0.0030000000000000027
WDR48,0.4124691439308708,0.03524
GIMAP1,0.4124691439308708,-0.5760000000000001
SLTM,0.4125616769701869,-0.06589999999999999
EHBP1L1,0.4126530529467847,-0.18200000000000002
MAP3K11,0.4126530529467847,-0.2308
RC3H2,0.4126530529467847,0.0736
RANBP2,0.4126530529467847,-0.13
RAB5C,0.4128701482347896,-0.16300000000000003
DDX42,0.4129063199725653,-0.0758
ASH2L,0.4129063199725653,-0.126
GPN3,0.4129865846384638,-0.1582
H2AFX,0.4129865846384638,0.07899999999999999
PSMB4,0.4129865846384638,0.2569
CNDP2,0.41299404722108,0.267
POFUT1,0.41299404722108,-0.094
SNIP1,0.41304903418731187,-0.08700000000000001
PEX13,0.41304903418731187,-0.08790000000000002
KRT13,0.41304903418731187,0.806
IGFBP7,0.41304903418731187,0.3453
SLC25A23,0.41318551692384525,-0.17550000000000002
TBC1D1,0.41318551692384525,0.242
C12orf43,0.41318551692384525,-0.0799
ADCY3,0.41318551692384525,0.0915
APOBEC3F,0.41318551692384525,-0.1213
SIGIRR,0.4141262169235029,0.527
GEMIN2,0.4141262169235029,-0.076
GDAP1,0.41420467844352277,-0.08250000000000002
KLHL24,0.41420467844352277,0.1641
RNF130,0.4145337452912063,-0.244
CD68,0.41488089562966757,-0.40900000000000003
SETD5,0.4150602091291862,0.2955
MSN,0.41561562144036984,-0.377
COL18A1,0.41561562144036984,-0.24400000000000005
SLPI,0.4160699131376644,0.8989999999999999
ISY1,0.41664394630044205,-0.1451
NPM3,0.4166647982204874,-0.16899999999999998
AP1M1,0.4169734935086797,-0.049800000000000004
RCC1,0.4171472633704384,-0.0010000000000000009
HNRNPLL,0.41726982651214545,0.1234
MRPS6,0.41726982651214545,-0.1292
TRIM27,0.41738394484441,-0.0874
CXorf56,0.41738394484441,-0.1218
PML,0.41738394484441,-0.08502
PIK3R1,0.41738394484441,0.3399
OGFOD2,0.41738394484441,0.1283
WIPI2,0.41738394484441,-0.04521
IFITM3,0.41784435811285864,-0.32
MAOB,0.4184718203089454,0.647
RWDD4,0.4187143963962255,0.14400000000000002
HNRNPK,0.4188457309434068,0.032600000000000004
PLEKHO2,0.4191592451436596,-0.1962
KCTD8,0.4191592451436596,-0.05300000000000005
CDK4,0.4191592451436596,-0.10369999999999999
IFITM1,0.4191592451436596,-0.05000000000000002
EED,0.4191592451436596,-0.0779
SMIM20,0.4191592451436596,0.3348
PPP2R5C,0.41917317066482446,0.1174
MRPS28,0.4193272254969516,-0.030000000000000027
SPATS2,0.419350520086103,0.06709999999999999
ANKRD50,0.41951040027341346,0.16160000000000002
PTDSS2,0.41951040027341346,0.279
TMOD1,0.41951040027341346,0.4790000000000001
FADD,0.41951040027341346,-0.17481999999999998
ILF2,0.41951040027341346,-0.0267
USP53,0.4195847623319277,0.26647
NANP,0.4197748679117756,-0.151
RBMS1,0.4204905474497165,-0.13200000000000003
CLIC6,0.42075152450012354,0.4081
ANAPC7,0.4208440259108435,-0.0611
SMC1A,0.421846219567544,-0.09580000000000001
MAP4K1,0.42189811693297874,-0.13169999999999998
ZFYVE1,0.42189811693297874,0.094
EPDR1,0.42189811693297874,0.3319999999999999
GABPB2,0.42189811693297874,-0.1542
NF2,0.42189811693297874,0.128
RPS27,0.42189811693297874,-0.0799
NECAP1,0.42189811693297874,0.0845
SSBP4,0.42189811693297874,-0.24380000000000002
FOXO1,0.42189811693297874,0.09000000000000002
LSM3,0.42189811693297874,0.0444
RDH10,0.42189811693297874,0.538
URI1,0.42189811693297874,-0.1549
AGA,0.42189811693297874,0.04500000000000004
AHR,0.42189811693297874,0.126
TBC1D16,0.42189811693297874,0.225
ACAA1,0.42189811693297874,0.1239
GCN1,0.42189811693297874,-0.12100000000000002
MKLN1,0.42189811693297874,-0.02985
SNRNP27,0.42189811693297874,-0.1513
GZMH,0.42189811693297874,-0.1745
PGAP3,0.42189811693297874,0.1174
OLR1,0.42189811693297874,0.1796
RPAP2,0.42189811693297874,-0.0144
ELP2,0.42189811693297874,0.0844
TRUB2,0.42189811693297874,-0.27449999999999997
DNAJB13,0.42189811693297874,0.5850000000000001
SLC11A2,0.4218999636659541,0.4936
TMEM132C,0.4218999636659541,0.11904999999999999
ETHE1,0.4222958277509725,0.12290000000000001
GTF2I,0.42248801559295457,-0.2501
PRDM11,0.4226962746680738,-0.39697000000000005
WDR1,0.4227736169363552,0.24930000000000002
MATN2,0.4229782156145854,0.25099999999999995
ZNF428,0.4229782156145854,0.183
MRFAP1,0.4229782156145854,0.15460000000000002
GLIS3,0.4233639137018527,0.21415
STAG2,0.4233639137018527,-0.1752
MYOZ3,0.4233639137018527,0.42100000000000004
ARHGAP5,0.4233639137018527,0.15969999999999998
CLPX,0.4233639137018527,-0.091
KRT4,0.4233639137018527,0.237
POP4,0.42364207204588333,-0.09814999999999999
CBLB,0.42394689848583983,0.19469999999999998
MAN1A2,0.4240836077622896,0.14049999999999999
COIL,0.4240836077622896,-0.1
FBXO11,0.4240836077622896,-0.1108
RSL1D1,0.4241152110160939,-0.254
NDUFAF4,0.4241152110160939,-0.27540000000000003
BCAS1,0.4241152110160939,0.29479999999999995
GSTK1,0.4241152110160939,0.32480000000000003
GINS3,0.4241152110160939,-0.1795
GPI,0.4241152110160939,0.14600000000000005
SAP130,0.4241152110160939,-0.06230000000000001
SMARCB1,0.4241152110160939,-0.0927
CYB5R4,0.4241152110160939,0.15460000000000002
ASDURF,0.4241152110160939,-0.2616
COL4A3BP,0.4241152110160939,0.30800000000000005
TUBB4B,0.4241152110160939,0.40399999999999997
PDPR,0.4245916912472888,-0.012999999999999956
MED23,0.4245916912472888,-0.07680000000000001
CHM,0.4245916912472888,0.0514
ZC3H6,0.4245916912472888,-0.12639999999999996
SLC22A5,0.42505141909069866,0.6134000000000001
NUDT3,0.42532210934764714,-0.661
STK38,0.4253773396113358,-0.20829999999999999
CBX3,0.4253773396113358,-0.09290000000000001
ATP6V0A2,0.4253773396113358,-0.1351
HOPX,0.4253773396113358,0.1895
KIF15,0.4253773396113358,-0.028000000000000025
