Proteomics,Colon_P_Value,Colon_Median
STX18,0.9016555174305876,-0.08095
MRPS7,0.9016555174305876,0.07200000000000004
RPL13,0.9016555174305876,-0.07965
MRPS36,0.9016555174305876,0.09730000000000001
TRIM47,0.9016555174305876,0.14750000000000002
TOMM7,0.9016555174305876,-0.07500000000000004
RPL21,0.9016555174305876,-0.08959999999999999
RPL19,0.9016555174305876,-0.07149999999999998
JUP,0.9016555174305876,0.14479999999999998
SF3B3,0.9016555174305876,-0.05550000000000001
PDLIM4,0.9016555174305876,0.17250000000000004
MRPS15,0.9016555174305876,0.0020000000000000295
SF3A1,0.9016555174305876,-0.03999999999999998
PDLIM5,0.9016555174305876,0.15100000000000002
PDLIM7,0.9016555174305876,0.27
KANK3,0.9016555174305876,-0.033499999999999974
RAB3IP,0.9016555174305876,0.0494
MIB1,0.9016555174305876,0.18420000000000003
DHFR,0.9016555174305876,0.21155000000000002
DEPTOR,0.9016555174305876,-0.08099999999999999
DENND6A,0.9016555174305876,0.06684999999999999
ARF1,0.9016555174305876,0.016500000000000015
ARF4,0.9016555174305876,-0.14529999999999998
DEFA4,0.9016555174305876,-0.1259
BLOC1S4,0.9016555174305876,-0.0303
BIRC6,0.9016555174305876,-0.0014500000000000068
ARFGEF3,0.9016555174305876,0.1273
CIAPIN1,0.9016555174305876,0.07150000000000001
DDX41,0.9016555174305876,-0.0889
BIN3,0.9016555174305876,-0.08250000000000002
BET1,0.9016555174305876,0.113
CKAP5,0.9016555174305876,0.010999999999999996
FBN1,0.9016555174305876,0.2095
GATAD2A,0.9016555174305876,0.0025000000000000022
DDX3X,0.9016555174305876,-0.07399999999999998
UBE2K,0.9016555174305876,-0.10375000000000001
DCTN1,0.9016555174305876,-0.037000000000000005
DCTN5,0.9016555174305876,0.03795000000000001
DCTPP1,0.9016555174305876,0.14925
ACAT1,0.9016555174305876,0.10449999999999998
FCER1G,0.9016555174305876,-0.35724999999999996
CLIP1,0.9016555174305876,0.038250000000000006
DERA,0.9016555174305876,0.01725
DDI2,0.9016555174305876,-0.0415
FBXO3,0.9016555174305876,0.24279999999999996
CLDN4,0.9016555174305876,-0.1786
BCL2L15,0.9016555174305876,0.186
DDX24,0.9016555174305876,0.07200000000000001
FBXL18,0.9016555174305876,0.03165
USP39,0.9016555174305876,-0.03649999999999998
GAP43,0.9016555174305876,0.4849999999999999
BCL2L13,0.9016555174305876,-0.04000000000000001
GCFC2,0.9016555174305876,0.20815
GCLM,0.9016555174305876,-0.04835
DNM1L,0.9016555174305876,-0.030449999999999998
DNAJC5,0.9016555174305876,-0.06739999999999999
CDK4,0.9016555174305876,-0.025799999999999997
AP4S1,0.9016555174305876,-0.188
DNAJB14,0.9016555174305876,0.152
GIMAP2,0.9016555174305876,-0.0776
CDYL,0.9016555174305876,-0.08154999999999998
AGPAT1,0.9016555174305876,0.09415000000000001
APEX1,0.9016555174305876,-0.024250000000000008
BROX,0.9016555174305876,0.08045
VTI1A,0.9016555174305876,-0.0725
BRD8,0.9016555174305876,-0.13225
CELA3B,0.9016555174305876,-0.34099999999999997
USO1,0.9016555174305876,0.0335
VTA1,0.9016555174305876,-0.0929
DHRS4L2,0.9016555174305876,0.25449999999999995
FAM49B,0.9016555174305876,-0.11509999999999998
CHGA,0.9016555174305876,0.010000000000000009
USP16,0.9016555174305876,-0.03855
DERL3,0.9016555174305876,-0.33915
CHCHD3,0.9016555174305876,0.05615
CHCHD10,0.9016555174305876,-0.14
CHAF1B,0.9016555174305876,0.03
AFAP1L2,0.9016555174305876,0.01705000000000001
AQP1,0.9016555174305876,0.09200000000000008
AFG1L,0.9016555174305876,0.0717
BPNT1,0.9016555174305876,-0.13800000000000004
VSIG4,0.9016555174305876,-0.14600000000000002
CFAP20,0.9016555174305876,-0.020100000000000007
VEZF1,0.9016555174305876,-0.11815000000000002
BRCC3,0.9016555174305876,-0.04600000000000001
DGKA,0.9016555174305876,-0.02679999999999999
CDH3,0.9016555174305876,-0.004499999999999976
BCL2L1,0.9016555174305876,0.046499999999999986
FCN3,0.9016555174305876,-0.10199999999999998
FYTTD1,0.9016555174305876,-0.08565
YOD1,0.9016555174305876,-0.0625
VPS18,0.9016555174305876,-0.0839
B4GAT1,0.9016555174305876,-0.0258
CTR9,0.9016555174305876,-0.021500000000000005
ACTN1,0.9016555174305876,0.2500000000000001
CTBS,0.9016555174305876,-0.24249999999999994
COMMD9,0.9016555174305876,-0.06535
CSNK2A2,0.9016555174305876,0.048249999999999994
FUT6,0.9016555174305876,-0.0546
ATP2A3,0.9016555174305876,-0.244
FUOM,0.9016555174305876,-0.398
B3GLCT,0.9016555174305876,-0.0429
ACPP,0.9016555174305876,0.23519999999999996
ATXN10,0.9016555174305876,0.0189
ACTA2,0.9016555174305876,0.16400000000000003
ACSL3,0.9016555174305876,0.0797
CPB1,0.9016555174305876,0.16100000000000003
ATP6V0A1,0.9016555174305876,-0.11865
UBAC2,0.9016555174305876,0.043999999999999984
FRG1,0.9016555174305876,0.060000000000000026
VIM,0.9016555174305876,0.21334999999999998
VIP,0.9016555174305876,0.42500000000000004
VAMP5,0.9016555174305876,-0.31099999999999994
VCP,0.9016555174305876,0.029149999999999995
VCL,0.9016555174305876,0.261
ACTA1,0.9016555174305876,0.021499999999999964
ATP5D,0.9016555174305876,0.11750000000000002
ATP5B,0.9016555174305876,-0.11349999999999999
CORO1A,0.9016555174305876,-0.1141
ATRX,0.9016555174305876,0.03699999999999998
ACSM3,0.9016555174305876,0.19519999999999998
CLPX,0.9016555174305876,-0.05349999999999999
G3BP2,0.9016555174305876,0.006199999999999997
ACTR5,0.9016555174305876,-0.0281
CLTB,0.9016555174305876,0.12244999999999999
DCN,0.9016555174305876,0.22999999999999998
DCK,0.9016555174305876,-0.1206
VPS36,0.9016555174305876,0.13190000000000002
ARHGEF12,0.9016555174305876,0.02505
ADD2,0.9016555174305876,-0.07900000000000007
CMAS,0.9016555174305876,0.12054999999999999
GALNT1,0.9016555174305876,0.029149999999999995
ZC3H11A,0.9016555174305876,0.03149999999999997
CMTM4,0.9016555174305876,0.022450000000000005
FERMT2,0.9016555174305876,0.24350000000000005
GALK2,0.9016555174305876,-0.11785000000000001
FERMT3,0.9016555174305876,-0.0577
CNOT3,0.9016555174305876,-0.0641
CNOT9,0.9016555174305876,0.10110000000000001
ADAMTS16,0.9016555174305876,-0.54295
ADAM9,0.9016555174305876,-0.1437
ARMCX3,0.9016555174305876,0.015999999999999986
FHL3,0.9016555174305876,0.171
COG6,0.9016555174305876,0.0040000000000000036
CXCL12,0.9016555174305876,-0.31300000000000006
CYBB,0.9016555174305876,-0.06090000000000001
VPS29,0.9016555174305876,-0.1874
ARSB,0.9016555174305876,0.156
BAG6,0.9016555174305876,0.05235
CYCS,0.9016555174305876,0.1919
ARL6IP1,0.9016555174305876,-0.1402
FGFR1OP,0.9016555174305876,0.03905
FGD4,0.9016555174305876,-0.061399999999999996
FGD3,0.9016555174305876,-0.01100000000000001
UTP20,0.9016555174305876,-0.08875
GOPC,0.9016555174305876,0.06180000000000001
CDH19,0.9016555174305876,0.4085000000000001
APOO,0.9016555174305876,-0.11839999999999999
C17orf58,0.9016555174305876,0.04700000000000004
CCT7,0.9016555174305876,-0.021399999999999975
WDHD1,0.9016555174305876,-0.3035
CBLB,0.9016555174305876,0.09355
EEF1A2,0.9016555174305876,0.08345
C19orf70,0.9016555174305876,0.06709999999999999
AIF1,0.9016555174305876,-0.0529
GNB2,0.9016555174305876,-0.064
ANAPC1,0.9016555174305876,0.0194
EFNA5,0.9016555174305876,0.1469999999999999
DYNLL2,0.9016555174305876,0.07300000000000001
EMD,0.9016555174305876,0.11090000000000001
WNK4,0.9016555174305876,-0.39799999999999996
GLYR1,0.9016555174305876,0.03509999999999999
DYNC1I1,0.9016555174305876,0.27600000000000013
AKR1C3,0.9016555174305876,0.57605
ANPEP,0.9016555174305876,0.03949999999999987
GLUD1,0.9016555174305876,0.0377
DUSP22,0.9016555174305876,-0.27935
FAF2,0.9016555174305876,0.0655
WNK1,0.9016555174305876,-0.05595
ENPEP,0.9016555174305876,-0.15999999999999998
CCDC22,0.9016555174305876,0.022949999999999998
ABCC1,0.9016555174305876,-0.01365000000000001
AKAP1,0.9016555174305876,0.08219999999999998
CADM1,0.9016555174305876,-0.09099999999999997
UPF2,0.9016555174305876,-0.0897
GNAQ,0.9016555174305876,-0.06849999999999995
ECE2,0.9016555174305876,0.23774999999999996
F11R,0.9016555174305876,-0.1217
CACUL1,0.9016555174305876,-0.05750000000000002
CACNA2D1,0.9016555174305876,0.17049999999999987
ELOB,0.9016555174305876,0.1132
C18orf8,0.9016555174305876,-0.03969999999999999
GNAI1,0.9016555174305876,0.1255
UBTF,0.9016555174305876,-0.035
ELMO3,0.9016555174305876,-0.1476
C18orf25,0.9016555174305876,-0.14949999999999997
DNM2,0.9016555174305876,0.0137
DYNLT3,0.9016555174305876,0.18895000000000003
CCDC90B,0.9016555174305876,0.22965000000000002
C3orf58,0.9016555174305876,-0.1617
ERC1,0.9016555174305876,0.01525
EIF2S1,0.9016555174305876,-0.07335
CD248,0.9016555174305876,-0.0915
ALG1,0.9016555174305876,0.0668
UCHL1,0.9016555174305876,0.3054999999999999
EIF2B3,0.9016555174305876,-0.02214999999999999
C5orf51,0.9016555174305876,0.0126
AOC3,0.9016555174305876,0.14500000000000002
CAPZA2,0.9016555174305876,-0.07400000000000004
DPYD,0.9016555174305876,-0.07600000000000001
UGT2A3,0.9016555174305876,0.09499999999999997
FAM126A,0.9016555174305876,-0.19899999999999998
C5orf24,0.9016555174305876,-0.07835
GOLPH3L,0.9016555174305876,0.04294999999999999
ALDH1L1,0.9016555174305876,0.31800000000000006
EPM2A,0.9016555174305876,-0.119
DOCK6,0.9016555174305876,0.1101
CAMK1D,0.9016555174305876,0.07199999999999998
DOCK11,0.9016555174305876,0.1134
GNG7,0.9016555174305876,0.1845
TXNRD1,0.9016555174305876,-0.08595000000000001
ESRP2,0.9016555174305876,-0.010849999999999999
C4orf3,0.9016555174305876,-0.13670000000000002
C20orf27,0.9016555174305876,-0.065
C6,0.9016555174305876,-0.181
ANTXR1,0.9016555174305876,0.1525
CDC37,0.9016555174305876,0.096
AMDHD2,0.9016555174305876,0.035250000000000004
AMPD3,0.9016555174305876,0.015
C12orf29,0.9016555174305876,-0.052800000000000014
DTNA,0.9016555174305876,0.269
DUS3L,0.9016555174305876,0.11365000000000003
ALDH1A2,0.9016555174305876,0.34099999999999986
DST,0.9016555174305876,0.10785
ELAVL1,0.9016555174305876,-0.005499999999999977
BZW2,0.9016555174305876,0.14249999999999996
UBQLN2,0.9016555174305876,0.05160000000000001
WDR44,0.9016555174305876,-0.097
C2orf49,0.9016555174305876,-0.0588
ELANE,0.9016555174305876,-0.33409999999999995
EIF2B2,0.9016555174305876,-0.050649999999999994
AGTRAP,0.9016555174305876,-0.2266
C1QTNF5,0.9016555174305876,0.2625
FXR2,0.9020729705615856,-0.06585
SHROOM3,0.9020729705615856,-0.1895
CMPK2,0.9020729705615856,0.04799999999999999
CLP1,0.9020729705615856,0.06700000000000003
CASP6,0.9020729705615856,-0.10235000000000001
MAOA,0.9020729705615856,0.379
CANX,0.9020729705615856,-0.0663
TBRG4,0.9020729705615856,0.02149999999999999
KRT18,0.9020729705615856,-0.07549999999999998
CUL2,0.9020729705615856,-0.07690000000000001
IGF2BP3,0.9020729705615856,0.0040000000000000036
ATE1,0.9020729705615856,-0.060000000000000026
PPFIBP1,0.9020729705615856,-0.06609999999999999
ATP6V1E1,0.9020729705615856,-0.0988
RBKS,0.9020729705615856,-0.10000000000000009
APRT,0.9020729705615856,0.06620000000000001
TMEM87A,0.9020729705615856,-0.1293
TKTL1,0.9020729705615856,0.013000000000000067
PFDN6,0.9020729705615856,0.04000000000000001
ME3,0.9020729705615856,0.0946
RAB12,0.9020729705615856,-0.010000000000000009
MRAS,0.9020729705615856,-0.3433
DSP,0.9020729705615856,0.005499999999999977
TOM1L1,0.9020729705615856,0.0941
SUGT1,0.9020729705615856,0.1275
MNDA,0.9020729705615856,-0.126
MLST8,0.9020729705615856,0.032299999999999995
UBE3A,0.9020729705615856,-0.052199999999999996
CDH11,0.9020729705615856,0.1754
TANGO2,0.9020729705615856,-0.028999999999999998
MRPL57,0.9020729705615856,0.04149999999999998
DYNC1H1,0.9020729705615856,0.02765
OLFML3,0.9020729705615856,0.14450000000000007
DYNLT1,0.9020729705615856,0.0434
TKTL2,0.9020729705615856,-0.10150000000000003
ANLN,0.9020729705615856,-0.07600000000000001
THUMPD3,0.9020729705615856,-0.004399999999999998
GOLGA2,0.9020729705615856,0.025150000000000006
PWP2,0.9020729705615856,0.0895
VCAN,0.9020729705615856,0.1595
VPS13A,0.9020729705615856,-0.012499999999999997
NUDCD2,0.9024949736470287,0.06885
NMNAT3,0.9026018618686458,0.009500000000000008
NPEPL1,0.9026018618686458,-0.13999999999999999
UBR4,0.9026018618686458,-0.015050000000000001
FMNL1,0.9026018618686458,-0.1676
PSMB6,0.9026018618686458,-0.153
PROC,0.9026018618686458,-0.04150000000000001
OGFOD1,0.9026018618686458,-0.3121
CRK,0.9026018618686458,0.012999999999999984
NOM1,0.9026018618686458,-0.08804999999999996
C2orf88,0.9026018618686458,0.08800000000000008
NDUFA4,0.9026018618686458,0.0724
CTSK,0.9026018618686458,-0.04149999999999998
PRTN3,0.9026018618686458,-0.1394
SYVN1,0.9026018618686458,0.14250000000000002
ESRP1,0.9026018618686458,0.0491
NUDCD1,0.9026018618686458,-0.07600000000000004
LRCH1,0.9026018618686458,-0.04805
RP9,0.9026018618686458,0.012000000000000038
SSFA2,0.9026018618686458,-0.14165
EPHX1,0.9026018618686458,-0.08000000000000002
MICAL1,0.9026018618686458,-0.0568
GABPB1,0.9026018618686458,-0.16305000000000003
CLASRP,0.9026018618686458,-0.2706
AIMP2,0.9026018618686458,0.04099999999999998
UBL5,0.9026018618686458,0.011400000000000002
SRP19,0.9026018618686458,0.08859999999999998
THRAP3,0.9026018618686458,0.07370000000000002
MSTO1,0.9026018618686458,0.07685
PDE3A,0.9026018618686458,0.18600000000000005
ARF6,0.9026018618686458,0.03199999999999997
GUSB,0.9026018618686458,-0.044999999999999984
MRPL48,0.9026018618686458,0.1424
ST5,0.9026018618686458,0.05750000000000002
MED28,0.9026018618686458,-0.1116
RAB20,0.9026018618686458,0.08
MMP3,0.9026018618686458,0.2551
SPINT1,0.9026018618686458,-0.10740000000000002
BST2,0.9026018618686458,-0.15100000000000002
CDKN2AIP,0.9026018618686458,0.0004000000000000045
TRIM2,0.9026018618686458,-0.011650000000000008
SIN3A,0.9026018618686458,-0.07819999999999999
DCP1A,0.9026018618686458,0.06245
UBQLN4,0.9026018618686458,0.07460000000000001
PPP4R3A,0.9026018618686458,-0.0527
TACC1,0.9026018618686458,0.05249999999999999
AKT1,0.9026018618686458,-0.006699999999999998
DDA1,0.9026018618686458,-0.0030000000000000027
ACOT13,0.9026018618686458,0.2249
PTGR1,0.9026018618686458,-0.23399999999999999
OXSM,0.9026018618686458,0.10064999999999999
GSDMB,0.9026018618686458,0.019799999999999998
FGA,0.9026018618686458,-0.12049999999999994
DCLK1,0.9026018618686458,0.12
PPA1,0.9026018618686458,-0.26559999999999995
PPFIA1,0.9026018618686458,-0.05355
CDH13,0.902684852719865,0.08699999999999997
PATL1,0.902684852719865,0.0033500000000000058
ALDH3A2,0.902684852719865,-0.006000000000000005
TMSB10,0.902684852719865,0.1819
HSPA6,0.902684852719865,0.04515000000000001
USMG5,0.902684852719865,-0.08849999999999997
CEP44,0.902684852719865,0.07200000000000001
MYCBP,0.902684852719865,-0.093
DOCK2,0.902684852719865,-0.1174
SPTY2D1,0.902684852719865,-0.1276
GALT,0.902684852719865,0.0695
RRS1,0.902684852719865,0.10149999999999998
MACC1,0.902684852719865,0.1185
HAUS1,0.902684852719865,-0.027300000000000005
TOP1MT,0.902684852719865,0.6060000000000001
INTS14,0.9028403536478954,-0.0655
SCARB1,0.9034267480758774,-0.1658
CCDC61,0.9034267480758774,-0.28595
PRSS8,0.9034267480758774,-0.21439999999999998
COQ8A,0.9034267480758774,-0.05360000000000001
DGKQ,0.9034267480758774,-0.1675
PYGB,0.9034267480758774,0.04349999999999998
LUM,0.9034267480758774,0.2919999999999999
SNRPG,0.9034267480758774,0.028500000000000025
GALNT12,0.9034267480758774,0.25005
LAMA3,0.9034267480758774,-0.0069999999999999785
RAP1GAP,0.9034267480758774,-0.5575
YIPF3,0.9036031010616856,0.0003499999999999996
PGRMC1,0.9038737987251025,0.1253
SH3YL1,0.9038737987251025,0.007000000000000006
EFR3A,0.9038737987251025,-0.09000000000000001
CSE1L,0.9042658315993689,-0.12200000000000001
PRKCDBP,0.9049127696542668,0.17700000000000005
ATPIF1,0.9049127696542668,0.194
DNAJC10,0.9049127696542668,0.12299999999999998
HAX1,0.9049127696542668,0.15990000000000001
SELENOF,0.9056421683316325,-0.06755
NSL1,0.9056421683316325,-0.0654
POGLUT1,0.9056421683316325,0.038199999999999984
PLEK2,0.9056421683316325,-0.01859999999999999
CPQ,0.9056421683316325,0.059
SRSF9,0.9056421683316325,0.02300000000000002
NUPR1,0.9056421683316325,-0.16599999999999998
TPT1,0.9056421683316325,0.014000000000000012
COX11,0.9056421683316325,-0.0027500000000000024
ENTPD1,0.9056421683316325,0.14604999999999999
PEX16,0.905777877040379,-0.0922
TAB1,0.905777877040379,0.0461
TGFB1,0.905777877040379,-0.0621
SLC35B3,0.905777877040379,0.0765
MGST2,0.905777877040379,0.0406
RER1,0.905777877040379,-0.00799999999999998
AMY2A,0.905777877040379,-0.06499999999999995
VSIR,0.905777877040379,-0.09675
NAGA,0.905777877040379,-0.16649999999999998
NAA20,0.905777877040379,-0.21999999999999997
RPS23,0.905777877040379,-0.08479999999999999
APOL3,0.905777877040379,-0.09799999999999998
AFDN,0.9060204606154898,0.0020499999999999963
DDX1,0.9060204606154898,0.023949999999999985
DAP,0.9060204606154898,0.008650000000000005
BPHL,0.9060204606154898,0.10880000000000001
OTUD6B,0.9060204606154898,-0.005850000000000001
PDIA3,0.9060204606154898,-0.1754
DAXX,0.9060204606154898,-0.07335
PACS1,0.9060204606154898,-0.025600000000000005
DBN1,0.9060204606154898,0.011800000000000005
PALM,0.9060204606154898,-0.023500000000000076
RRAS,0.9060204606154898,0.21799999999999997
RAD21,0.9060204606154898,-0.0518
HERC4,0.9060204606154898,0.048549999999999996
PEAK1,0.9060204606154898,0.11139999999999999
HLA-DRB1,0.9060204606154898,0.36105
SOD3,0.9060204606154898,0.16599999999999993
RALA,0.9060204606154898,0.03824999999999999
MYL6B,0.9060204606154898,0.16649999999999998
STRAP,0.9060204606154898,0.0087
MMAA,0.9060204606154898,-0.10214999999999999
LARS2,0.9060204606154898,0.036399999999999995
PSMD8,0.9060204606154898,0.058500000000000024
LPGAT1,0.9060204606154898,0.11520000000000002
PSME2,0.9060204606154898,-0.15674999999999997
C2orf69,0.9060204606154898,-0.07665
PRKACG,0.9060204606154898,-0.09199999999999992
EIF2S2,0.9060204606154898,-0.001999999999999974
AKR7A3,0.9060204606154898,-0.23650000000000004
TRAPPC8,0.9060204606154898,-0.01935000000000002
SEPT11,0.9060204606154898,0.08460000000000001
DHTKD1,0.9060204606154898,-0.03424999999999999
EGFR,0.9060204606154898,-0.023499999999999965
CASP8,0.9060204606154898,-0.019699999999999995
AKR1B10,0.9060204606154898,0.07000000000000006
ABCB8,0.9060204606154898,0.09815
POR,0.9060204606154898,-0.1604
TOR1B,0.9060204606154898,-0.07035
SEC24B,0.9060204606154898,-0.06864999999999999
CD14,0.9060204606154898,-0.1054
GTPBP10,0.9060204606154898,0.007600000000000003
ANP32E,0.9060204606154898,-0.10454999999999999
AP1B1,0.9060204606154898,-0.007100000000000002
AKR7A2,0.9060204606154898,-0.014500000000000013
ACIN1,0.9060204606154898,0.021999999999999992
FAM210A,0.9060204606154898,0.20740000000000003
RDH14,0.9060204606154898,-0.056400000000000006
TKT,0.9060204606154898,0.07479999999999999
CTSD,0.9060204606154898,-0.1257
NUDT5,0.9060204606154898,-0.09054999999999999
SMYD3,0.9060204606154898,-0.02075
COMMD7,0.9060204606154898,-0.1104
HUWE1,0.9060204606154898,-0.005849999999999994
ATP5G1,0.9060204606154898,0.10165
STAT2,0.9060204606154898,-0.09784999999999999
FUBP1,0.9060204606154898,0.067
KIF13A,0.906608418376588,0.0956
POF1B,0.906608418376588,0.10020000000000001
MTCH1,0.9070199279403615,0.011999999999999997
ZFP91,0.9075118072989662,-0.10160000000000001
SPARC,0.9075118072989662,-0.14205
SMC1A,0.9080551749852346,-0.035
CHP2,0.9080551749852346,-0.09150000000000014
GNA12,0.9080551749852346,0.13244999999999998
PI4KA,0.9080551749852346,0.0005500000000000088
BAZ1A,0.9080551749852346,-0.17289999999999997
SDC4,0.9080551749852346,0.17075
MMP2,0.9080551749852346,-0.09695
PIK3R2,0.9080551749852346,0.057300000000000004
NLN,0.9080551749852346,0.013000000000000012
C1QC,0.9080551749852346,-0.06849999999999995
MYO1G,0.9080551749852346,-0.13555
EEA1,0.9080551749852346,0.0502
C1orf210,0.9080551749852346,-0.3989999999999999
CNBP,0.9083872841251287,-0.005500000000000005
TCEA1,0.9084952996535548,-0.0063499999999999945
NT5DC2,0.9084952996535548,-0.17329999999999998
ATP6V0A2,0.9084952996535548,0.049900000000000014
NDUFB1,0.9084952996535548,0.11435
DOK3,0.9084952996535548,-0.2508
PSMD11,0.9084952996535548,-0.02049999999999999
TJP2,0.9084952996535548,0.0040000000000000036
SLC25A10,0.9087415916567608,-0.015799999999999995
CASP1,0.9087415916567608,-0.0875
TAMM41,0.9087415916567608,0.017000000000000015
GMDS,0.9091009604533543,0.058499999999999996
CHMP2B,0.9091009604533543,0.08195000000000001
PIP5K1C,0.9091009604533543,0.06650000000000011
MAP1B,0.9091009604533543,0.24050000000000005
DIAPH2,0.9091043893106687,0.08289999999999997
DNTTIP2,0.9091043893106687,0.12329999999999999
