Proteomics,Gbm_P_Value,Gbm_Median
PVR,0.09376050949534545,0.22992927268861915
SYNGR2,0.0940539494909025,-0.7624363106291921
TMEM201,0.09405906681049608,0.15697372876964183
SFT2D3,0.0941474040674432,0.2000113206988062
SIPA1L1,0.09415728037406752,0.27304063239010656
HSD17B7,0.09424376740594588,-0.1427895138982448
RAPGEF6,0.09424376740594588,-0.20978002448385763
NEIL2,0.09448011373738611,0.23910181547594217
BANF1,0.09451523809129532,0.37840282690000404
STAMBP,0.09451523809129532,-0.15608488950623514
PLIN2,0.09451523809129532,-0.8890020455567299
LAMC1,0.09453193930635023,0.3441865874551065
TIAM2,0.09453193930635023,-0.47224577341406804
ARHGAP26,0.09458950100302024,-0.30573671251088297
WDR82,0.09458950100302024,0.23037250441626417
CCNB2,0.09458950100302024,0.2847103833119794
SHB,0.09489936904588465,-0.08269156435142791
ZFAND1,0.09492751240515987,-0.09986516390766845
TSG101,0.09492751240515987,0.1372898569180571
SNAP91,0.09505449840803984,-1.1870572188444446
MAP3K12,0.0952235648646866,-0.4141602366425097
LAS1L,0.09526908646306055,0.1745017959058907
FGA,0.09526908646306055,-0.8070909886227873
ATG101,0.09526908646306055,-0.14063090195645989
EDC3,0.09526908646306055,0.19211431210154728
PRKCE,0.09544036358915745,-0.5726510945773425
TTC4,0.09544036358915745,0.1515143897676372
RPL15,0.09556757678014371,0.09953740137720896
CDC23,0.09571590623238446,0.1094093149342498
KAT14,0.09571590623238446,0.26775044572996737
ATG7,0.09571590623238446,-0.2525373750122999
NUPL2,0.09595145852958613,0.14312689509347232
TOM1L1,0.09595145852958613,0.3066143696493168
DLG3,0.09595145852958613,-0.4375033687619476
GNL2,0.09595145852958613,0.069329850098854
CHCHD2,0.09595145852958613,0.42187475292307847
AAGAB,0.09604338306102933,0.26379436077836166
RIPOR1,0.09615724970312138,-0.12558773497747017
YARS,0.09615724970312138,0.09529354824407105
AKR1B1,0.09624383921647182,-0.2260998588633486
SLC9A3R1,0.09634464461290611,-0.28978824765707584
HECW2,0.09634464461290611,-0.397110679143791
LGALS3,0.09658595769712228,0.38561299487975736
SEC24D,0.09658595769712228,0.35432601609268616
SIK2,0.09671884121755031,-0.10026276891030081
CFAP20,0.09672403707110508,0.22077705716625742
NUS1,0.09673445119105839,0.35606678910180123
PMPCA,0.09673445119105839,0.1929085151183507
MICU3,0.09680751052653569,-0.2862443884265995
ALG14,0.09682014555323326,-0.178550448109282
ISG20,0.09682014555323326,-0.45290682439429225
ISPD,0.09682014555323326,-0.14690300405867895
DCAF1,0.09693971071587568,0.1348851756022359
LCAT,0.0969757916557408,-0.31931961736844294
PSTPIP1,0.0970101297910112,-0.4912458360792896
C2CD4C,0.09712317352288072,-0.359458303803975
UBXN4,0.09712317352288072,0.2137476734125387
PLBD2,0.09712317352288072,-0.32161924576259016
ZBTB20,0.09712317352288072,0.3521333558866975
SS18,0.09717718058532296,0.19367898381031617
WARS,0.09718058966025539,-0.6074542614005743
FAM172A,0.09720708390026937,0.2116429397764219
NEU3,0.09727788213953802,-0.34389677972801247
VAMP8,0.09728916776032354,-0.6730218604629592
LCMT1,0.09728916776032354,-0.15214164765865468
TMEM177,0.0973990703457229,-0.28333594528583955
HSPA13,0.09756859738968154,0.20068321729905975
ZNF207,0.09779840498027209,0.18807469377208028
PNMA6F,0.09779840498027209,-0.7559894444070411
EMC10,0.0979908728517959,0.1757810959037229
PCBP4,0.0979908728517959,-0.3643412168042017
TRIM9,0.0979908728517959,0.29861635062907527
CDKN2C,0.0979908728517959,0.801271502597475
EMG1,0.09802649301546255,0.20208374907435847
ANKRD54,0.09803788983252548,0.1995438709475485
RNF219,0.09804976464415725,0.21557905871266647
USP20,0.09804976464415725,-0.1521202440092979
ATP1A1,0.09804976464415725,-0.46855630723671704
FGFR1OP,0.09817582588279036,0.07741846785483822
TPD52,0.0982007331478725,-0.5980174032099039
C2CD5,0.09837379527557609,-0.21905676560829102
FAM57A,0.09837379527557609,0.2999686671738805
BOP1,0.09837379527557609,0.25985059672776517
SPEG,0.09855475672042611,-0.16464848805402205
MRPL16,0.09857405683275318,0.2324782981011513
TRAF7,0.09857405683275318,-0.08950055479475363
FAIM2,0.09862379584643559,-0.654184850834624
ATP8A1,0.09865008427535304,-0.6222504287488264
TONSL,0.09876491906459853,0.3080190377979344
SNX15,0.09889813304401321,-0.2002901501982316
CBX8,0.0990771441393166,0.3120686498899708
RPL5,0.09919405694896498,0.10918959463957409
DUSP26,0.0992684721882487,-0.4757371805820465
PPP3R1,0.09937256954224408,-0.8253226647455567
VAV2,0.09941444520919775,0.2359354471258673
C1QTNF3,0.09942785083826232,-0.3639466905960991
KRT9,0.09958988882295203,-0.45406459296370805
UNC5C,0.09969690251046204,-0.20210183609327995
SPEN,0.0997700122141678,0.13846742849858684
ATN1,0.0997700122141678,0.15216648008538525
WASHC2A,0.09984552850448608,-0.1357877512190162
DUS3L,0.09985848611584505,0.2087668755326068
MRPL39,0.09985848611584505,0.1727076993153819
UFSP1,0.09985848611584505,-0.5095513497140962
INF2,0.10007168648418938,-0.18674687087777198
OGT,0.10009357405159536,-0.23785590287858352
AP2S1,0.10017193843213325,-0.23041161302137564
NOP14,0.10017603431020995,0.22209184296589754
MZB1,0.1002828720514458,-0.9121206042318595
ALYREF,0.10030482970805049,0.2942453767592941
ZDHHC17,0.10030482970805049,-0.1545741658461695
TRAPPC2,0.10035069852854327,-0.17380729706363068
MRPS16,0.10058990171952156,0.19667034482088738
MTTP,0.10060786344453616,0.8122674286085374
NUP58,0.10067838950266249,0.2237642528110478
PCID2,0.10067838950266249,0.12804065572195455
TIMM21,0.10069304960757493,0.207570420605242
MTR,0.10088139887316563,-0.15880989843257348
PON1,0.10088139887316563,-0.35417488144924336
TXLNG,0.10088139887316563,0.23434980879084227
NOL9,0.10088139887316563,0.19398518678544363
NBEAL1,0.10088139887316563,-0.1879272642064248
RAB6B,0.10088139887316563,-0.3505841643842295
COPG2,0.10088139887316563,0.18837411586161057
GTF3C5,0.10088614493028349,0.216940728769155
CRY1,0.10107704813077494,0.26016166639009036
RNASEL,0.10109180493163689,0.2074939700457174
PABPC3,0.10109180493163689,-0.1024542771476136
PCDH10,0.10109180493163689,-0.395166105447162
CYP4F3,0.10109180493163689,-1.3201476485627919
TP53RK,0.10109180493163689,0.2383024619452513
KDELC1,0.10128015986849132,0.24095430278955443
CDC16,0.10128015986849132,0.11011704536063205
COL15A1,0.10128015986849132,-0.46132518946810064
MDK,0.10133069127216951,0.751711578446016
RPS23,0.10142003402440762,0.1864396317189626
PRICKLE2,0.1016620546750934,-0.1431359219858579
GALNT15,0.10177613708101844,-0.5581932389369829
TESPA1,0.10185486068629108,-0.4034212734185495
ATP5F1C,0.10185486068629108,-0.19964492414981727
SERINC3,0.10185486068629108,-0.32199448355216675
FXYD7,0.10185486068629108,-0.719744040755215
EIF4E2,0.10185486068629108,0.1554945896826824
P3H1,0.10185486068629108,0.5855976061864565
SNRNP48,0.10185486068629108,-0.32152875472858145
RAB33A,0.10185656635060951,-0.732839142915925
DENND5B,0.10187180886316732,-0.18514251434241952
CABIN1,0.10187180886316732,0.11949888226932395
DYNLL2,0.10187180886316732,-0.2690352663639245
PPIL4,0.10202660696805844,0.2580325846113503
TTBK2,0.10203698806252505,-0.2883844391619416
LRRC8D,0.10207100572715848,-0.1791875930217102
BZW2,0.10232247009067161,0.2582658281312605
CBS,0.10232247009067161,0.4242965524099675
SLTM,0.10237891775764779,0.2131690224558542
SMOC1,0.10237891775764779,-0.80160402395812
PRKG2,0.1023888860072418,-0.7236313927702941
TATDN2,0.10244019097770578,0.14491007541511217
PSMD9,0.10244723860486847,-0.1393966312492686
B9D1,0.10255330647494579,-0.21604596119397948
MNAT1,0.10257565852926855,0.1822352422064809
TRPV2,0.10257565852926855,-0.43815276395444774
C1QL3,0.10261474834669027,-0.8075816650708845
DYNLL1,0.10261474834669027,-0.2699036349620487
SAP130,0.10261474834669027,0.2633125502999403
POFUT2,0.10288024818172785,0.2983025514726453
ASNA1,0.10296293079249208,0.0881413422984132
EIF6,0.10296293079249208,0.2860376150148549
ATP7A,0.10296293079249208,-0.23023086298466977
WLS,0.10296293079249208,0.4530266200262655
FCER1G,0.1030490796364618,-0.6174777209352356
PAPOLA,0.1030490796364618,0.2031479780934933
ERGIC3,0.10322865908822298,0.2463081062135239
GMFG,0.10322865908822298,-0.6990660312568547
TOMM34,0.10325038874792662,0.2814406796367538
ATP5MC1,0.10325038874792662,-0.51764637356897
SCHIP1,0.10338115433864062,0.5110283833137309
IST1,0.10342863909304319,-0.13298155275125387
LFNG,0.10361116037200026,0.3173761427958067
CD99L2,0.10361116037200026,-0.402344853069579
FOCAD,0.10361116037200026,-0.16226053940014518
GAR1,0.10362623566545191,0.39490210561067945
SMARCD2,0.10362623566545191,-0.2749948753868014
SPTBN1,0.10362623566545191,-0.521036457538538
PTN,0.10363416418842018,0.6844094088247471
DPYSL4,0.10363771834622164,-0.43891167685496796
LPCAT2,0.10363771834622164,-0.4189712502873626
POLR2D,0.10405453532055686,0.16249839975988892
DIDO1,0.10438806599359504,0.276292300613374
EMC1,0.10438806599359504,0.16245499071297792
PLOD2,0.10440935526043767,0.5622843252998035
PSMG1,0.10462479675906206,0.2811318363399028
CD74,0.10466730524794479,-0.1901839394699319
CDKN2AIPNL,0.10466730524794479,0.4096292569925211
MYO9A,0.10468280780942256,-0.1469037774223188
HK1,0.10469629701702463,-0.387213340185878
STXBP5,0.10485283247173828,-0.3432365945305774
PRKAB2,0.10494363903089723,-0.21020543354860402
RAP1GAP2,0.10494363903089723,-0.3573160612035513
PUDP,0.10503153896997265,-0.2952128611099471
USP42,0.10536722414609916,-0.2047557937713192
SFXN3,0.10536819312518654,-0.10160845726688747
EMC6,0.10536966739274505,0.2255258564958654
CA14,0.10536966739274505,-0.49452782019842306
MDC1,0.10542129565038086,0.3584067057933599
APEX1,0.10548356445578977,0.390099542550156
COMTD1,0.10548419071013054,-0.2476149244539524
PYCARD,0.10549138357190645,-0.3702956195774576
ITPRIP,0.10551995221627786,-0.14889001284858727
TNPO2,0.10589561630570903,0.19587922271662842
RDH14,0.10590797000208887,-0.1303483971528979
DCUN1D5,0.10608837331607852,0.18327735857939698
KRT10,0.10613179454133502,-0.4149625301326255
NCOA6,0.10616747042916706,0.21469200320217308
MRPS11,0.10639663177356633,0.2209269999032212
FAU,0.10639663177356633,0.33761467953444246
STARD10,0.10639663177356633,-0.29975231419143
EHHADH,0.10642263686308624,-0.3664711510666145
CCAR2,0.10642263686308624,0.18218400754877329
IQSEC3,0.10642263686308624,-0.435689315135108
WDR13,0.10646089455375567,-0.0788763749311647
SHBG,0.10646089455375567,-0.4217388447337071
RABAC1,0.10646089455375567,0.2567620513513576
SMARCA4,0.10646089455375567,0.3360004836605008
NUDT15,0.10652220103327968,0.230601173855688
EMC7,0.1067048641764692,0.123998792936069
RPSA,0.10671895624435059,0.2948529010562759
RSBN1L,0.10692039986065309,0.1846868292374687
CCNK,0.10692039986065309,0.20818018933471366
SUPT6H,0.10692039986065309,0.20744686225339098
ANKRD44,0.10692039986065309,-0.1545166748389209
KLHL42,0.10692039986065309,-0.1240434451571106
MAEA,0.10692467514853536,0.11689699698602238
BRPF1,0.10699298957097106,0.1883567630008637
SULT4A1,0.10699298957097106,-0.7192776268922
PAMR1,0.10699298957097106,-0.4546763544181693
LRFN1,0.1069992584395101,-0.269654446655544
PPM1H,0.10705296920172502,-0.40106594561524656
ORC2,0.10732614342042877,0.209723390936562
LSM5,0.10740626083955586,0.4699073681264736
SSH1,0.1074649660047699,-0.2187703158364084
TMCO4,0.1074649660047699,0.29139645519420954
ISCU,0.10747541568861518,-0.2025682565946331
VWA7,0.10753542050604327,-0.45365500552936155
RBM5,0.10753542050604327,0.1569112107789065
ARSD,0.10753542050604327,0.2184014161130629
NEBL,0.10753542050604327,-0.32525923259036593
LETM1,0.10757859230542664,0.2647503401125429
THOP1,0.10760200500609002,0.1853903200029253
MRPL21,0.10760200500609002,0.20992020076381498
PPP1R3G,0.10762218525028454,0.40206478925538425
LAMTOR3,0.1076859949908575,-0.15505863146949161
AHSG,0.10779864865260845,-0.607340183606959
PRNP,0.1078084696367,-0.6900255970513656
NUB1,0.10787055605494422,0.27606939066747854
BIN2,0.10787146877884053,-0.5500176873976634
RPA2,0.10797424812127694,0.3315073732965923
TFIP11,0.10799894316621489,0.15861225895765022
OCIAD2,0.1081283359117663,0.915413011714549
MSN,0.1082959575072338,0.12483764277060795
COX15,0.10831349774950941,-0.3167954888809584
STX2,0.108347453432876,-0.14556597609216745
PYROXD1,0.108347453432876,-0.17082589903601092
ASS1,0.10860910707829116,-0.6193503760642115
AFAP1,0.10860910707829116,0.327944909312597
EIF1AD,0.10864598578922693,0.141203247484533
TPRN,0.10864598578922693,-0.25327703575266475
FAM208B,0.10864689800735294,-0.13294978724629414
CSTF3,0.10864689800735294,0.15052214077087556
TAF9,0.10881765473938874,0.2055869981744728
TYW5,0.1088725232551278,-0.11547176225082365
HINT1,0.1088725232551278,-0.230566767457887
C8G,0.10891397228376526,-0.3647834070745127
TJP2,0.10891397228376526,-0.2331918051587351
OMG,0.10891397228376526,-1.0480971818454055
GTF2A1,0.10893847052092581,0.2319883962629002
FBXW9,0.10893847052092581,0.2042218692841315
CBFA2T2,0.10893847052092581,0.48021382859619066
PXDN,0.10893847052092581,0.335488666703034
TPT1,0.10910940366282429,0.1308102018142527
NUDT14,0.10930550278534049,-0.3846851640826651
CYP20A1,0.10933526843775329,0.13808159291005478
IFIT3,0.10933526843775329,-0.7142428335225088
SATB1,0.10963960560494591,-0.22956542503069619
LAMA4,0.10965183802568501,0.39389627655232873
DAB2IP,0.10975676480572102,-0.2373612463517411
FAM53B,0.10990031811232276,-0.408168882180169
HAUS3,0.10990146553237574,0.16667441922946866
RCOR3,0.11031517016776206,0.2075446486442542
HDAC2,0.11033148590566762,0.35699307674427927
WASF1,0.11034244277287204,-0.8112779817450975
RBP1,0.11034244277287204,0.667815637321111
NIPSNAP3B,0.11034716800347806,-0.45326971465208044
P2RY1,0.11050708667505674,0.36497721022003493
GLRX3,0.11053334411358842,-0.1988426965756358
ABHD14A-ACY1,0.11053334411358842,-0.13451843274850736
PDE9A,0.11094020308722805,0.48059743972062396
MILR1,0.110961870336844,-0.5798309586008878
ZKSCAN8,0.110961870336844,0.11390901624889849
LYRM7,0.11097783667818927,-0.14229180278571796
UBE2C,0.1110448076529547,0.39231306792835
LNPK,0.11104690439927228,0.24916922983213372
WDR20,0.11125208725910829,-0.2158623937873049
CRYM,0.11145834013193757,-0.7001945067556865
ENTPD3,0.11145834013193757,-0.3768086826914735
TRIOBP,0.11146653232780422,0.2009906141737619
RTN2,0.111513559777652,-0.1840787179487301
AAR2,0.11169681950780999,0.21378419591705528
TUBAL3,0.11169681950780999,-0.1983715455090699
RAB5A,0.11169681950780999,0.14882285720101507
CAPN1,0.11169681950780999,-0.26101146062669994
RETREG3,0.11175582152681493,0.18894379887406257
CARMIL2,0.11197041860248969,-0.5167832312800675
WWC3,0.11209395242336032,-0.29876634367988397
CRNKL1,0.11215083224483573,0.26292472992132704
ZBTB45,0.11215083224483573,-0.3184917953862208
TNR,0.11227566911205684,-0.8929624502074187
ACYP2,0.11243100300014741,-0.32893122911315853
RPS27A,0.11258312099099203,0.2972567888105656
TSC2,0.11301783091616575,-0.1856216960057696
NME7,0.11301783091616575,0.16944402007115963
URM1,0.1130790812538967,0.1920944441389729
WRN,0.11325426075656093,0.2376386900341829
GAA,0.11337369198280002,-0.29905885479054956
MTUS2,0.11344001281318629,-0.6952731396788674
MAPT,0.11344001281318629,-0.4408075929903541
HDHD2,0.1134963510062883,-0.2510344256875286
TRMT6,0.11350129935075824,0.2816430902445906
GIMAP4,0.11350129935075824,-0.41521212701906296
MYO1G,0.11362519079224238,-0.6054629068033176
BCAP29,0.11362519079224238,0.16896775338300118
FES,0.11413619436450523,-0.4312522583974755
CDH4,0.11420645540500227,0.42911515341212053
CLEC2L,0.11433119660631305,-0.5037516041605775
GNPTG,0.11440103306003657,-0.06976542534935316
VARS,0.11445244615100769,0.09175980365514715
IDNK,0.11449081566889889,-0.3978084726646195
GATAD1,0.11449081566889889,0.11504332344244145
HAUS2,0.11449081566889889,0.17090635139411164
PKLR,0.11449081566889889,-0.5909934945197793
KYNU,0.11449981382525205,-0.5371898606616636
TSR3,0.11454203806341136,0.3137428863414875
CDH9,0.11462211606143291,-0.37743049073240553
PBK,0.11471500704336346,0.1813172649969526
PGAP3,0.11482437883033143,0.3656518022369939
NAIP,0.11496717663619377,-0.451408236905103
HNMT,0.11496717663619377,-0.19066548338659028
CALR,0.11564792974227704,0.20366888698690028
NOVA2,0.11572444500273045,0.2101107781354644
INTS4,0.11572444500273045,0.17344533381185956
SCG5,0.11572444500273045,-0.746889577910855
CDKN1C,0.11572444500273045,-0.3465145537624718
IL6ST,0.1158127163304142,-0.1771031548738328
USP28,0.1160316752435468,0.2414670859359792
RBKS,0.1160316752435468,-0.24655084445136669
HMCES,0.11604187985634491,0.2185856062574849
FAM219B,0.11612232513982304,-0.26817426083669205
NAP1L1,0.11612232513982304,0.2649163478229395
REPIN1,0.11621052482175545,0.19805725069951113
MRGBP,0.11639608899010119,0.2919706272243623
CNDP2,0.11639608899010119,-0.1924610735428357
CHPF2,0.11639608899010119,0.23088393044481445
NID1,0.1164633377895437,0.3660688714983895
OSBPL5,0.1164633377895437,0.17686589567373912
CNRIP1,0.1164633377895437,-0.5589232328110305
FABP7,0.1164897304766492,1.0194164182496355
AJUBA,0.1164897304766492,0.3390874195196184
ICAM2,0.1164897304766492,-0.25719311972781744
CXXC5,0.1164897304766492,0.3719355949567375
DUSP23,0.11693829892966635,-0.30400875191880405
MORN4,0.11725868389815389,-0.5433149066281895
TXN2,0.11735784114844869,0.1447865895987122
NRBF2,0.11744251390537952,-0.3221557963497945
SPINT2,0.11744251390537952,-0.443421144366347
COLEC12,0.11748577952174036,-0.5380386341665501
BRAP,0.1175406385896296,0.14301534679905673
ARNTL,0.1175406385896296,0.2546761461046224
RABEP1,0.1175406385896296,-0.15093062045420025
TFCP2,0.1175406385896296,0.21656162593311032
POLR3F,0.1175406385896296,0.1771805295081006
KCNJ4,0.1180147386629868,-0.3103232205247616
MRPS12,0.11814476098362195,0.3135020958587511
NEMP1,0.11823019473688957,0.15635521399544225
RNASEH1,0.11826452977103953,0.23172645651696655
NARS,0.11843202927314149,0.14709271723881273
PPIE,0.11847133564407891,0.1601651052114546
WDFY3,0.11854712504494551,-0.06916031681976864
DCK,0.11854712504494551,0.19131852368612173
GABRA3,0.11854712504494551,-0.567838801068819
SBF1,0.11854712504494551,-0.4540468280374496
LPCAT4,0.11861925558063115,-0.06956954701662615
COPS7A,0.11861925558063115,-0.15711397419231085
UBE2I,0.11868282276414341,0.18860961418143823
PRPF38B,0.11868282276414341,0.18016712177989658
CHGA,0.11868282276414341,-0.8525688404931755
TP53INP2,0.11869266035618367,-0.31065260347988366
RAMAC,0.11874157433165405,0.2249668840172645
KRR1,0.11889541317037754,0.18763211672722535
RETREG1,0.11889682224881831,-0.16760031085326343
TRAF5,0.11891364508032001,0.3524411193269603
NLRC4,0.11899299033142938,-0.534925443866797
WDYHV1,0.11899299033142938,-0.20221998409907438
MYEF2,0.11899299033142938,0.27138963144991507
RIMKLB,0.11899299033142938,0.15024403589210036
