Proteomics,En_P_Value,En_Median
NR3C1_proteomics,0.06101510481896501,0.48
EIPR1_proteomics,0.061040630857648215,-0.03001
LACTB_proteomics,0.06108431409200987,0.11689999999999999
TLR3_proteomics,0.0610998869488054,-0.469
RBMX2_proteomics,0.06110200850344241,0.169
TRIM8_proteomics,0.06120610872987961,0.22705999999999998
ETFDH_proteomics,0.061288697095930815,-0.357
CDK1_proteomics,0.061296997727477875,0.13
PTPRJ_proteomics,0.061374422245645786,0.1887
FAM110C_proteomics,0.06142297848745898,-0.45499999999999996
KLK7_proteomics,0.06147091368152594,1.7570000000000001
ST3GAL1_proteomics,0.06151730398700723,-0.1771
ANO1_proteomics,0.061520767039877584,-0.776
PFDN6_proteomics,0.06154423993010556,0.1241
CORO7_proteomics,0.06159372327814249,0.41380000000000006
PGM1_proteomics,0.061659075063144414,-0.45899999999999996
GDI2_proteomics,0.06165991257305714,-0.1286
PEF1_proteomics,0.06168427250434128,-0.11999999999999997
NSF_proteomics,0.06169009361240106,-0.1292
AKR1D1_proteomics,0.061773441195007384,-1.158
KLHL26_proteomics,0.06178008424770574,0.15236
C1GALT1_proteomics,0.06181572309284229,-0.5616
INSL4_proteomics,0.061867518781737504,2.3382199999999997
PPP1R1A_proteomics,0.061935667836375476,-0.6563000000000001
CAPN1_proteomics,0.06209073194561485,-0.26230000000000003
NSMCE1_proteomics,0.06219734392912904,0.185
STAT4_proteomics,0.06229932518098637,0.624
CDS1_proteomics,0.062300210306634865,-0.7158
FASTKD1_proteomics,0.06231117329996417,0.11900000000000002
USB1_proteomics,0.06243068553071738,0.07445000000000002
TGFBR3_proteomics,0.062465270464292705,0.25570000000000004
CLGN_proteomics,0.06253830092629825,-0.42700000000000005
VPS8_proteomics,0.06265947323648147,0.023399999999999997
PRG2_proteomics,0.0627912706435502,-0.020000000000000004
ARGLU1_proteomics,0.06282550438533524,0.0711
RBM27_proteomics,0.06285767920229254,0.230131
NPHP1_proteomics,0.06287474811456333,-0.31465
CDR2L_proteomics,0.06288455531735122,0.2358
COQ6_proteomics,0.06294796614048971,0.09
SLC27A6_proteomics,0.06294880837647288,-0.18130000000000002
ADSS_proteomics,0.06297084568205018,0.22000000000000003
HLA-DPA1_proteomics,0.06299305564826004,0.613
XRN2_proteomics,0.0630842205869391,0.14070000000000002
PFKL_proteomics,0.06314680910504507,-0.1464
RGL2_proteomics,0.06315634882777806,-0.09720000000000001
WNT7A_proteomics,0.06318353990482835,1.4099
NCAPH2_proteomics,0.06320958400949361,0.15720000000000003
WDR89_proteomics,0.06336503512322111,0.274
NUDT19_proteomics,0.0633831764108265,0.1555
TBC1D31_proteomics,0.063385171280505,-0.2636
AIF1L_proteomics,0.06362696588289547,0.34854
TBC1D12_proteomics,0.06370468180414324,-0.28500000000000003
C2orf68_proteomics,0.06380181299275625,0.2572
AKR1C1_proteomics,0.06389009175913933,-0.10487
GSN_proteomics,0.06399936518890802,-0.196
LCP2_proteomics,0.06406897668898143,0.3384
AZI2_proteomics,0.06409748557333658,-0.1586
GALNS_proteomics,0.064176279045356,-0.2156
TBC1D30_proteomics,0.06420970677704187,-0.09490000000000001
ERBIN_proteomics,0.06422147604150993,-0.21000000000000002
LIPG_proteomics,0.06431376750881594,1.0027000000000001
CPM_proteomics,0.06432378279188258,-0.8480000000000001
SMPD4_proteomics,0.06436840535137091,0.10583000000000001
RRM1_proteomics,0.06443754514040807,-0.093
CPLX2_proteomics,0.06447191584486078,-1.311585
TTC33_proteomics,0.06449550244964083,-0.1528
SUPT4H1_proteomics,0.06453564437197282,0.08299999999999999
RTF2_proteomics,0.064677039916849,0.2343
ZNF580_proteomics,0.06470900349634537,-0.22899999999999998
AAGAB_proteomics,0.06484574742728899,-0.1938
CHIC1_proteomics,0.06487458470093466,0.6935
CIC_proteomics,0.06488258626841151,-0.08769999999999997
KLK12_proteomics,0.06493821138847689,-0.74402
CYTH1_proteomics,0.06494589194939251,0.04799999999999999
SYNJ2_proteomics,0.06501257181925059,-0.07300000000000001
FKBP5_proteomics,0.06503067178871841,0.6228
CCDC58_proteomics,0.06508542640666788,0.396
METTL14_proteomics,0.0650856642861728,-0.12319999999999999
PRRC2C_proteomics,0.06518214279986975,0.12510000000000002
CTSO_proteomics,0.06523433012191204,-0.1708
WDR70_proteomics,0.06526034315979916,0.12480000000000001
ZFP36L2_proteomics,0.06527621151277421,-0.2479
RABEP1_proteomics,0.06531206544146742,-0.12100000000000002
NUBP2_proteomics,0.06550327015584777,-0.045470000000000003
KIAA0753_proteomics,0.06551771518343455,-0.20950000000000002
DNAAF3_proteomics,0.06561296353700707,-0.5509999999999999
FAM198B_proteomics,0.06568520163823342,-0.354
HLA-A_proteomics,0.06582079217440953,0.443
KNSTRN_proteomics,0.0658231056420064,0.4594
TPK1_proteomics,0.06585964858468306,0.782
SMG9_proteomics,0.06590689629421724,0.0953
TCTN2_proteomics,0.06593495422456476,-0.3385
COQ7_proteomics,0.06600119241746205,0.20220000000000002
MBD1_proteomics,0.06618854835566282,0.111726
VAC14_proteomics,0.06620550822332161,0.0984
DCAF16_proteomics,0.0662168628477014,-0.1003
TMEM120B_proteomics,0.06639175719328239,-0.527
PRPSAP2_proteomics,0.06642590397022405,0.0315
LAMTOR4_proteomics,0.06645147170849461,-0.1681
SORT1_proteomics,0.0664963294527857,-0.26299999999999996
URM1_proteomics,0.0665396875839914,-0.17075
RAB3GAP1_proteomics,0.06664012804816179,0.07320000000000002
ZYG11B_proteomics,0.06664089132988557,0.19419999999999998
FREM2_proteomics,0.06664890029696956,-0.509
CTDSPL_proteomics,0.0666567609448824,-0.196
MOCS1_proteomics,0.06672181401987069,-0.3139
YTHDC2_proteomics,0.0668079708067853,-0.151
SMC2_proteomics,0.06686064845374842,0.3819999999999999
C7orf57_proteomics,0.0668742078152748,-0.41300000000000003
ZNF587_proteomics,0.06690258399810375,-0.3770000000000001
NCKAP1_proteomics,0.0669364702822966,-0.181
TCHP_proteomics,0.06702275567515706,-0.28800000000000003
SETD1A_proteomics,0.0670827981538275,0.04000000000000001
CAMK1D_proteomics,0.06720307024996808,0.14537
AAMP_proteomics,0.0672076219872832,0.359
CD2_proteomics,0.06745032965693318,0.4546
ATXN7L3B_proteomics,0.0674781696502463,0.24119999999999997
FGF4_proteomics,0.0675165403601162,1.4658700000000002
FERMT3_proteomics,0.06761447010374849,0.3330000000000001
HS1BP3_proteomics,0.06762405271924882,0.2987
LCN2_proteomics,0.0676541023706497,-0.5869599999999999
KBTBD11_proteomics,0.06776207472008465,-0.20400000000000001
GRB10_proteomics,0.06786641387350652,-0.1546
PLA2G4C_proteomics,0.06802691764592032,0.32099999999999995
CD177_proteomics,0.06804264084228154,-0.25780000000000003
UFL1_proteomics,0.06838018198013963,-0.1827
DGKE_proteomics,0.06840898035871378,-0.3055
CBLC_proteomics,0.06843378372026768,0.275405
GABPB1_proteomics,0.0684347747569102,0.28400000000000003
USP40_proteomics,0.06859173866268874,-0.1902
DECR2_proteomics,0.06883262552967619,-0.2885
ZNF12_proteomics,0.06887724308055827,0.8975
C14orf119_proteomics,0.06897881060076343,0.2459
INO80D_proteomics,0.06899056830129247,-0.12239999999999998
TNPO1_proteomics,0.06908232755089898,0.1331
BMX_proteomics,0.06908286537072843,-0.46229999999999993
TCAF1_proteomics,0.06909586287311187,-0.0859
PIN4_proteomics,0.06913329369269455,0.03130000000000001
GAPDHS_proteomics,0.06915733760049769,-0.0996
RPL36_proteomics,0.06919087579231345,0.315
POLE_proteomics,0.06919902346443733,0.21400000000000002
NBN_proteomics,0.06920431795535387,0.059000000000000004
DROSHA_proteomics,0.06935714367768826,0.0884
TTC26_proteomics,0.06937049508743515,-0.19381999999999996
SUV39H2_proteomics,0.06938505004533965,0.29810000000000003
ZMYM3_proteomics,0.06955047047296593,0.0847
THOC2_proteomics,0.0696452002711345,0.08729999999999999
LRRFIP1_proteomics,0.06964811720268234,-0.1211
MAPRE1_proteomics,0.06984957508739127,0.1847
SNRK_proteomics,0.06989839032335779,0.251
ASTE1_proteomics,0.06994420799091967,0.1811
PDHA1_proteomics,0.06997764358530954,0.09009999999999999
RAB39B_proteomics,0.07001950922296504,1.2420000000000002
CNOT6L_proteomics,0.07010332524570399,-0.1065
MYO19_proteomics,0.0701234861819631,0.1709
NUP98_proteomics,0.07018845416115148,0.07039999999999999
POLR2E_proteomics,0.07023000509327704,0.1212
SLC25A12_proteomics,0.0702636848925453,0.2302
IFT46_proteomics,0.07053755946809473,-0.2141
ZBTB45_proteomics,0.07062055304581612,-0.5486000000000001
WDR55_proteomics,0.0706494545494406,-0.043
KCTD10_proteomics,0.07065780865387536,0.2149
AFG3L2_proteomics,0.07066486996819606,0.22800000000000004
TRAPPC6A_proteomics,0.07076318457521243,-0.13589999999999997
NUP43_proteomics,0.07094168285219511,0.1865
S100A10_proteomics,0.07096044604141517,-0.3331
PCNP_proteomics,0.07116455477856444,0.22100000000000003
BOK_proteomics,0.07118220967937088,-0.368
TSPYL5_proteomics,0.07122094209508209,0.1070000000000001
TNFAIP8L2_proteomics,0.07150628485964268,0.1884
GZMB_proteomics,0.07157601856648994,0.8425
CRADD_proteomics,0.07167131790109736,-0.10330000000000002
KRT75_proteomics,0.07176895489843817,-0.12369999999999998
UTRN_proteomics,0.07200301655097531,-0.07599999999999998
UBE2Z_proteomics,0.07205196501396978,-0.0423
MAP3K21_proteomics,0.07211246249692499,0.8592000000000001
OGT_proteomics,0.07215726389436389,0.08659999999999998
PPTC7_proteomics,0.07217640239970094,0.16985
PRKRA_proteomics,0.07217866829663576,-0.06192
EIF2D_proteomics,0.07219093025697593,0.14063
PNISR_proteomics,0.07223752002001683,0.1734
RPL10L_proteomics,0.07233973845785445,-0.7620999999999999
COQ3_proteomics,0.0723444424595491,0.2714
PEX11B_proteomics,0.0723499592095886,-0.11374500000000001
EXOC1_proteomics,0.07248983487782247,-0.0558
PRSS22_proteomics,0.07251388780045936,-0.14850000000000002
KIF3A_proteomics,0.07252175080338007,-0.08710000000000001
RCC2_proteomics,0.07283756629076753,0.3024
USP35_proteomics,0.0728598759973511,-0.3135
TYMS_proteomics,0.07299024640301291,0.28800000000000003
DUSP14_proteomics,0.07306749108878756,-0.043
ARID3A_proteomics,0.07306835646710633,0.24000000000000002
SOX5_proteomics,0.07309711964766581,-0.1854
ARMT1_proteomics,0.07317651669217705,-0.2328
ADGRG3_proteomics,0.07325506314586759,-0.48750000000000004
RNF126_proteomics,0.07326094595383417,-0.2027
EDC4_proteomics,0.0732908322767893,-0.003799999999999998
TMED7_proteomics,0.07333845406327377,-1.065
SH3GLB1_proteomics,0.07338212280451971,-0.14200000000000002
ALS2_proteomics,0.0733949249456772,-0.3156
NUCB1_proteomics,0.07344337343046521,-0.11300000000000002
ACAA2_proteomics,0.0734554314170342,0.731
POLI_proteomics,0.07349197461595465,-0.32199999999999995
ARHGAP10_proteomics,0.07353450955356035,-0.18400000000000005
CCT4_proteomics,0.0735778471265548,-0.1476
TLK1_proteomics,0.0736016231334799,0.11452
CEP128_proteomics,0.07368489451262265,-0.18589999999999998
RFX2_proteomics,0.07368922464026526,-0.29469999999999996
GPR39_proteomics,0.07374053164422313,-0.15675
MTA3_proteomics,0.07393942928424099,0.25210000000000005
ZNHIT3_proteomics,0.07394452764381794,0.17420000000000002
PRPS2_proteomics,0.073969158173936,-0.0892
SNRPF_proteomics,0.07400393390881725,0.11280000000000001
PHF3_proteomics,0.07402870234248064,0.06652
HIGD2A_proteomics,0.07406605180721024,-0.9480000000000001
TMEM165_proteomics,0.0741337838780674,-0.5609999999999999
CHST3_proteomics,0.07415685582204348,-0.38635
CST6_proteomics,0.07422346833138589,-0.8069999999999999
WDR24_proteomics,0.07434432832298721,-0.065
ATPAF1_proteomics,0.07439203265924385,0.126
DNAJC3_proteomics,0.07443628586484007,-0.1864
UBL5_proteomics,0.07446004445270689,0.276
SELENBP1_proteomics,0.07448545068316768,-0.1628
ZNF644_proteomics,0.07460896603880238,0.10619
IFT172_proteomics,0.07476908232790012,-0.1743
SNW1_proteomics,0.07486298040198988,0.1173
AGO2_proteomics,0.0749559666097233,0.1299
SORD_proteomics,0.07496986618301268,-0.39
ISOC1_proteomics,0.07502831301025355,-0.46599999999999997
RTL8A_proteomics,0.07515433332615597,0.9225000000000001
LAP3_proteomics,0.07523710942739775,0.24899999999999994
LACC1_proteomics,0.0752585617181221,0.11445
ZNF480_proteomics,0.07542959033857852,0.8506649999999999
WDR53_proteomics,0.07548493244839893,0.2928
TOX_proteomics,0.07559496065848875,0.37229999999999996
DIXDC1_proteomics,0.07574762010280836,-0.24400000000000002
MID1IP1_proteomics,0.07587327894351782,0.3302
DNAJC12_proteomics,0.07588930594315853,0.2795000000000001
SUPT7L_proteomics,0.07592433979949076,0.1439
STRADA_proteomics,0.07596224760712088,-0.186
TM2D3_proteomics,0.0759729618468317,-0.1466
IMPDH2_proteomics,0.07597301903879176,0.14989999999999998
SPPL2B_proteomics,0.07603940776969033,-0.33395
CD300LF_proteomics,0.07606641172082204,0.9025
XAGE2_proteomics,0.07609848528366417,1.0114
ETS1_proteomics,0.07613197247199568,0.1465
AKT2_proteomics,0.07618420154005093,0.12330000000000002
SMG7_proteomics,0.0762040465805891,0.07999999999999999
TNFRSF21_proteomics,0.07625851456963156,0.2825
CAPZA2_proteomics,0.07627827760694182,-0.251
RHOB_proteomics,0.07639558227440733,-0.1654
STK25_proteomics,0.07647911882662503,-0.14190000000000003
CYB5R2_proteomics,0.07660995356454633,-0.48800000000000004
NRP1_proteomics,0.07668741015539855,-0.1670000000000001
ZNRD1_proteomics,0.07670038004175223,0.2303
C19orf33_proteomics,0.0767325623629508,0.488
EEPD1_proteomics,0.07681601703005438,-0.12561
MBNL1_proteomics,0.07704840325885454,-0.036000000000000004
GMEB2_proteomics,0.07709681126903103,0.18637
RPS19BP1_proteomics,0.07710546812932577,0.11800000000000001
LY96_proteomics,0.07713483526715127,0.375
NR2F6_proteomics,0.07722136237019336,0.224
KDELC2_proteomics,0.0772397544392563,-0.12999999999999998
SIGLEC10_proteomics,0.07734497077712403,-0.06689999999999999
CXCL8_proteomics,0.07736048494441951,-0.4822
SCNM1_proteomics,0.07750348713347831,0.27495
MTURN_proteomics,0.07753950579696862,-0.034
MTIF3_proteomics,0.07754074922836976,-0.1316
BTBD11_proteomics,0.07760551219572401,-0.23460000000000003
NT5C_proteomics,0.07763736576209572,-0.0872
GFER_proteomics,0.07770420721590626,-0.13
SETD7_proteomics,0.07770473079266177,-0.37999999999999995
CEACAM5_proteomics,0.07773116330175124,-0.8074999999999999
FOLR1_proteomics,0.07774256728191556,0.20939999999999998
C19orf25_proteomics,0.07775037595581083,-0.1162
DECR1_proteomics,0.07782553284787697,-0.267
VPS26C_proteomics,0.0778389326037961,-0.13566
KCTD13_proteomics,0.07784520703152313,0.27349999999999997
ZNF277_proteomics,0.07786346615692766,0.25370000000000004
UNC119B_proteomics,0.07790617840133139,-0.23299999999999998
NDUFA4_proteomics,0.0779760993366927,-0.338
TSR3_proteomics,0.07805826753633405,0.21409
RIPOR1_proteomics,0.0780628625204247,0.16040000000000001
DDX49_proteomics,0.07810030101100335,0.1051
CTSB_proteomics,0.0781837183470302,-0.28800000000000003
AVL9_proteomics,0.07821160517207174,-0.2939
PPP6R3_proteomics,0.07824832090349382,-0.08600999999999999
SPTBN2_proteomics,0.07828319975445576,-0.35650000000000004
NIFK_proteomics,0.07832629210628897,0.24999999999999994
SIGLEC5_proteomics,0.07834544177267934,-0.3287
E2F5_proteomics,0.0784074599167116,0.28200000000000003
CDKN1A_proteomics,0.07851858517108973,-0.494
TRIM25_proteomics,0.0785664172517353,-0.16870000000000002
POFUT2_proteomics,0.0786826355755628,-0.06539999999999999
CNTRL_proteomics,0.07869089534282674,-0.2448
TMED3_proteomics,0.07875384301506992,-0.5088
COL2A1_proteomics,0.07878304852795623,-0.523
CAPSL_proteomics,0.07892222746710524,-0.6360000000000001
INO80_proteomics,0.07895086201712452,0.0815
SAC3D1_proteomics,0.07908421854489232,0.1078
NOV_proteomics,0.07914710198524534,-0.47200000000000003
RILP_proteomics,0.07916021706322054,0.23670000000000002
ANP32E_proteomics,0.0791748077152129,0.329
PARD3_proteomics,0.0792270035235818,-0.10169999999999998
CCT5_proteomics,0.07930519918059925,-0.031299999999999994
ADH7_proteomics,0.07942786720532147,-0.52485
AHSG_proteomics,0.07946203683013613,-0.4609999999999999
RAB27B_proteomics,0.07947076540116753,-0.483
ZNF362_proteomics,0.07964063483581313,0.0933
HERC2_proteomics,0.07966335205962205,0.17653
SNRPG_proteomics,0.0796980999806988,0.0296
SERAC1_proteomics,0.07970714335730889,-0.2061
NFKB1_proteomics,0.0797275143388107,-0.14100000000000001
ADCK1_proteomics,0.07998308583441453,0.329
FAM207A_proteomics,0.08004430547413749,0.056999999999999995
PAIP2_proteomics,0.08005661009719969,0.21750000000000003
SHMT1_proteomics,0.08006309770868603,-0.1956
WWC1_proteomics,0.08012281209363532,-0.2682
MTSS1L_proteomics,0.08015528041647908,-0.2839999999999999
ACAP2_proteomics,0.08020961125449248,0.12281
PLA2G15_proteomics,0.08022106548171332,0.28659999999999997
COG2_proteomics,0.08026170762906414,-0.2309
SST_proteomics,0.08032094319975258,-1.33335
MRPL53_proteomics,0.0803659446480864,0.31310000000000004
C17orf80_proteomics,0.08053560689780644,0.07045
DNAH5_proteomics,0.0805373000612132,-0.17099999999999999
RNFT1_proteomics,0.08057134939488976,-0.5841
MAGED4_proteomics,0.08062945404071487,0.3744
TBC1D23_proteomics,0.08066467036071819,0.22139999999999999
SEPT9_proteomics,0.08069806097396642,0.027299999999999998
SCGB2A2_proteomics,0.08070569502884947,-0.7979999999999999
NRGN_proteomics,0.08072455565943056,-0.4619999999999999
COX5B_proteomics,0.08075028252915681,-0.2046
WBP11_proteomics,0.08076814786140737,0.11080000000000001
CREG1_proteomics,0.0807892832256866,0.23510000000000003
DPY30_proteomics,0.08079092100410966,0.0218
ACAD9_proteomics,0.08081777462608768,0.2647
LNPEP_proteomics,0.08130819116669484,0.13629999999999998
GAB1_proteomics,0.0816226632567856,-0.28500000000000003
DERA_proteomics,0.08173859734190968,-0.08420000000000001
PASK_proteomics,0.08176834985488547,-0.18997000000000003
MESD_proteomics,0.08177062356029144,-0.2651
ADAMTS1_proteomics,0.08179225414694394,0.3399
NUDT1_proteomics,0.0817986219654342,0.21450000000000002
IGSF8_proteomics,0.0818000494483221,-0.2742
ACAD8_proteomics,0.08180165336372879,-0.33199999999999996
AKR1C2_proteomics,0.08192443313446961,-0.6300000000000001
KIAA0232_proteomics,0.08193673390888365,-0.281
SNX2_proteomics,0.08193742098044073,0.259
BACH1_proteomics,0.08197873663992788,0.1404
CEP170_proteomics,0.08199437867341781,0.10553699999999999
CFP_proteomics,0.08200739519198756,-0.09399999999999997
ZNF639_proteomics,0.08201545204895691,0.1681
PYROXD1_proteomics,0.08210753393103679,-0.1923
DCAF1_proteomics,0.08212058661547861,0.0318
EBP_proteomics,0.08246988343362725,-0.91659
TTC21A_proteomics,0.08251970981132672,-0.32715
PANK3_proteomics,0.082525323794301,-0.1381
TMEM35B_proteomics,0.08253642511392868,0.33827999999999997
RNASEK_proteomics,0.08253782369164345,0.08119999999999997
MOCS3_proteomics,0.08265523111977296,0.0853
TP53RK_proteomics,0.08276426042665176,-0.12210000000000001
SKAP2_proteomics,0.08276623573510275,0.349
TRAF4_proteomics,0.08280650426559107,-0.201
WDR26_proteomics,0.08283110774735143,0.0815
CUTC_proteomics,0.08286843929162634,0.2533
DNMT3B_proteomics,0.08292071896173217,0.44220000000000004
IGFBP1_proteomics,0.08293709562448211,-1.00475
HIRIP3_proteomics,0.08302707856280335,0.1384
SPRED1_proteomics,0.08309137623334212,-0.44899999999999995
ZNRF2_proteomics,0.08316933995201556,-0.11100000000000002
FSTL1_proteomics,0.08319273266491879,-0.49679999999999996
MRPL2_proteomics,0.0832996366979302,0.21200000000000005
XPO6_proteomics,0.08336824640407987,0.1205
TAB2_proteomics,0.0834464880894686,0.05499999999999999
HLA-DRA_proteomics,0.08352511087006449,0.4849999999999999
GCC1_proteomics,0.08352739988601629,-0.0977
ECPAS_proteomics,0.08371474525830006,-0.11854
