Proteomics,Lscc_P_Value,Lscc_Median
NDUFB6_proteomics,0.9999142505428621,-0.37825
NDUFB8_proteomics,0.9999142505428621,-0.08260000000000002
NDUFB9_proteomics,0.9999142505428621,-0.05005000000000001
NDUFC2_proteomics,0.9999142505428621,-0.34645000000000004
NDUFS1_proteomics,0.9999142505428621,-0.1225
NDUFS2_proteomics,0.9999142505428621,-0.11035
NDUFS3_proteomics,0.9999142505428621,0.011300000000000011
NDUFB7_proteomics,0.9999142505428621,-0.1114
NEDD1_proteomics,0.9999142505428621,-0.2232
NEDD4_proteomics,0.9999142505428621,-0.24649999999999994
NEDD8_proteomics,0.9999142505428621,0.09755000000000003
NENF_proteomics,0.9999142505428621,-0.4589
NEO1_proteomics,0.9999142505428621,0.38149999999999995
NEPRO_proteomics,0.9999142505428621,0.20185000000000003
NES_proteomics,0.9999142505428621,-0.12260000000000004
NEU1_proteomics,0.9999142505428621,0.1824
NEURL4_proteomics,0.9999142505428621,-0.2921
NEMP1_proteomics,0.9999142505428621,-0.36519999999999997
NEXN_proteomics,0.9999142505428621,0.33610000000000007
NF2_proteomics,0.9999142505428621,0.07025
NFASC_proteomics,0.9999142505428621,-0.3986000000000002
NFAT5_proteomics,0.9999142505428621,-0.21625
NFATC1_proteomics,0.9999142505428621,0.40435
NFATC2_proteomics,0.9999142505428621,0.18725
NFATC2IP_proteomics,0.9999142505428621,-0.0483
NF1_proteomics,0.9999142505428621,0.1026
NEMF_proteomics,0.9999142505428621,0.1323
NELFE_proteomics,0.9999142505428621,0.14019999999999996
NELFCD_proteomics,0.9999142505428621,-0.2242
NEDD8-MDP1_proteomics,0.9999142505428621,0.029299999999999993
NEDD9_proteomics,0.9999142505428621,0.12180000000000002
NEFH_proteomics,0.9999142505428621,0.08199999999999996
NEFL_proteomics,0.9999142505428621,-0.56335
NEFM_proteomics,0.9999142505428621,-0.7883
NEGR1_proteomics,0.9999142505428621,-0.3347500000000001
NEIL2_proteomics,0.9999142505428621,-0.3623
NEK1_proteomics,0.9999142505428621,-0.18199999999999994
NEK3_proteomics,0.9999142505428621,0.12874999999999992
NEK4_proteomics,0.9999142505428621,0.2657
NEK6_proteomics,0.9999142505428621,-0.37360000000000004
NEK7_proteomics,0.9999142505428621,-0.05290000000000006
NEK8_proteomics,0.9999142505428621,-0.23895
NELFA_proteomics,0.9999142505428621,0.11430000000000001
NELFB_proteomics,0.9999142505428621,0.0527
NDUFAF7_proteomics,0.9999142505428621,-0.09454999999999998
NFATC3_proteomics,0.9999142505428621,-0.09634999999999999
NDUFAF6_proteomics,0.9999142505428621,-0.16590000000000002
NDUFAF4_proteomics,0.9999142505428621,0.09930000000000005
NCCRP1_proteomics,0.9999142505428621,-1.1096499999999998
NCDN_proteomics,0.9999142505428621,-0.029100000000000015
NCF1_proteomics,0.9999142505428621,-0.438
NCF2_proteomics,0.9999142505428621,-0.25315
NCF4_proteomics,0.9999142505428621,-0.36505000000000004
NCK1_proteomics,0.9999142505428621,-0.009149999999999991
NCBP3_proteomics,0.9999142505428621,-0.16620000000000001
NCK2_proteomics,0.9999142505428621,0.023850000000000038
NCKAP1L_proteomics,0.9999142505428621,0.17830000000000001
NCKAP5L_proteomics,0.9999142505428621,0.11345
NCKIPSD_proteomics,0.9999142505428621,-0.030849999999999933
NCL_proteomics,0.9999142505428621,-0.09570000000000001
NCLN_proteomics,0.9999142505428621,0.37785
NCOA1_proteomics,0.9999142505428621,-0.010099999999999998
NCKAP1_proteomics,0.9999142505428621,-0.12695
NCOA2_proteomics,0.9999142505428621,-0.15595
NCBP2_proteomics,0.9999142505428621,0.09970000000000001
NCAPH2_proteomics,0.9999142505428621,-0.3071
NAXE_proteomics,0.9999142505428621,0.2541
NBEA_proteomics,0.9999142505428621,-0.10219999999999996
NBEAL1_proteomics,0.9999142505428621,-0.015499999999999958
NBEAL2_proteomics,0.9999142505428621,0.20384999999999998
NBL1_proteomics,0.9999142505428621,0.39445
NBN_proteomics,0.9999142505428621,-0.2679
NCBP1_proteomics,0.9999142505428621,0.133
NBR1_proteomics,0.9999142505428621,0.12325
NCAM1_proteomics,0.9999142505428621,-0.1806500000000002
NCAPD2_proteomics,0.9999142505428621,0.12405
NCAPD3_proteomics,0.9999142505428621,-0.2435
NCAPG_proteomics,0.9999142505428621,0.46214999999999984
NCAPG2_proteomics,0.9999142505428621,-0.18055000000000002
NCAPH_proteomics,0.9999142505428621,0.3527000000000001
NCALD_proteomics,0.9999142505428621,0.2984499999999999
NCOA3_proteomics,0.9999142505428621,-0.1633
NCOA4_proteomics,0.9999142505428621,-0.20145
NCOA5_proteomics,0.9999142505428621,0.031200000000000006
NDUFA2_proteomics,0.9999142505428621,0.09525
NDUFA3_proteomics,0.9999142505428621,-0.0557
NDUFA4_proteomics,0.9999142505428621,-0.5715
NDUFA4L2_proteomics,0.9999142505428621,2.2146999999999997
NDUFA5_proteomics,0.9999142505428621,-0.2836
NDUFA5_proteomics_1,0.9999142505428621,
NDUFA13_proteomics,0.9999142505428621,-0.11850000000000002
NDUFA6_proteomics,0.9999142505428621,-0.3073
NDUFA8_proteomics,0.9999142505428621,-0.19970000000000004
NDUFA9_proteomics,0.9999142505428621,-0.22435
NDUFAB1_proteomics,0.9999142505428621,0.06785
NDUFAF1_proteomics,0.9999142505428621,0.00825
NDUFAF2_proteomics,0.9999142505428621,-0.027900000000000008
NDUFAF3_proteomics,0.9999142505428621,-0.09930000000000003
NDUFA7_proteomics,0.9999142505428621,0.05885
NDUFA12_proteomics,0.9999142505428621,-0.1629
NDUFA11_proteomics,0.9999142505428621,-0.39315
NDUFA10_proteomics,0.9999142505428621,-0.2142
NCOA6_proteomics,0.9999142505428621,-0.3386
NCOA7_proteomics,0.9999142505428621,0.08905000000000002
NCOA7_proteomics_1,0.9999142505428621,
NCOR1_proteomics,0.9999142505428621,-0.11755
NCOR2_proteomics,0.9999142505428621,-0.09810000000000002
NCS1_proteomics,0.9999142505428621,-0.10970000000000002
NCSTN_proteomics,0.9999142505428621,-0.20400000000000001
NDC1_proteomics,0.9999142505428621,0.06920000000000001
NDC80_proteomics,0.9999142505428621,0.07579999999999998
NDEL1_proteomics,0.9999142505428621,0.023150000000000018
NDOR1_proteomics,0.9999142505428621,0.2761
NDRG1_proteomics,0.9999142505428621,0.24845
NDRG2_proteomics,0.9999142505428621,-0.5239999999999999
NDRG3_proteomics,0.9999142505428621,-0.05724999999999998
NDST1_proteomics,0.9999142505428621,0.04419999999999996
NDUFAF5_proteomics,0.9999142505428621,0.32925000000000004
NFATC4_proteomics,0.9999142505428621,0.05635000000000001
NFIA_proteomics,0.9999142505428621,-0.1714
NFIB_proteomics,0.9999142505428621,0.11980000000000013
NOV_proteomics,0.9999142505428621,0.65125
NOVA2_proteomics,0.9999142505428621,-0.05954999999999999
NPAT_proteomics,0.9999142505428621,-0.04895000000000001
NPC1_proteomics,0.9999142505428621,-0.18334999999999999
NPC2_proteomics,0.9999142505428621,-0.0041999999999999815
NPEPL1_proteomics,0.9999142505428621,-0.16745000000000004
NOTCH3_proteomics,0.9999142505428621,0.2468
NPEPPS_proteomics,0.9999142505428621,0.28085000000000004
NPM1_proteomics,0.9999142505428621,0.0968
NPM3_proteomics,0.9999142505428621,-0.03805000000000003
NPNT_proteomics,0.9999142505428621,0.24024999999999985
NPR1_proteomics,0.9999142505428621,0.1841499999999998
NPR2_proteomics,0.9999142505428621,0.30705000000000005
NPRL2_proteomics,0.9999142505428621,-0.23639999999999997
NPL_proteomics,0.9999142505428621,0.6701999999999999
NPRL3_proteomics,0.9999142505428621,0.068
NOTCH2_proteomics,0.9999142505428621,-0.02144999999999997
NOSTRIN_proteomics,0.9999142505428621,-0.31309999999999993
NOM1_proteomics,0.9999142505428621,-0.09604999999999997
NOMO1_proteomics,0.9999142505428621,0.025449999999999973
NONO_proteomics,0.9999142505428621,-0.05194999999999994
NOP10_proteomics,0.9999142505428621,-0.17374999999999996
NOP14_proteomics,0.9999142505428621,0.11874999999999991
NOP16_proteomics,0.9999142505428621,-0.30085000000000006
NOTCH1_proteomics,0.9999142505428621,-0.12205
NOP2_proteomics,0.9999142505428621,-0.15680000000000005
NOP56_proteomics,0.9999142505428621,-0.027550000000000074
NOP58_proteomics,0.9999142505428621,-0.10165000000000002
NOP9_proteomics,0.9999142505428621,-0.10259999999999997
NOS1AP_proteomics,0.9999142505428621,0.41619999999999996
NOS3_proteomics,0.9999142505428621,0.02729999999999999
NOSIP_proteomics,0.9999142505428621,0.13315
NOP53_proteomics,0.9999142505428621,-0.41580000000000006
NPTN_proteomics,0.9999142505428621,0.21125000000000005
NQO1_proteomics,0.9999142505428621,0.4102500000000002
NQO2_proteomics,0.9999142505428621,-0.38160000000000005
NRIP2_proteomics,0.9999142505428621,-0.56735
NRM_proteomics,0.9999142505428621,0.08170000000000001
NRP1_proteomics,0.9999142505428621,0.06305000000000005
NRP2_proteomics,0.9999142505428621,0.03514999999999999
NSA2_proteomics,0.9999142505428621,-0.48330000000000006
NSD1_proteomics,0.9999142505428621,0.3169
NRGN_proteomics,0.9999142505428621,0.23714999999999975
NSD2_proteomics,0.9999142505428621,0.004150000000000001
NSD3_proteomics_1,0.9999142505428621,
NSDHL_proteomics,0.9999142505428621,0.45515
NSF_proteomics,0.9999142505428621,0.18755
NSL1_proteomics,0.9999142505428621,-0.35755000000000003
NSMAF_proteomics,0.9999142505428621,0.03135
NSMCE1_proteomics,0.9999142505428621,-0.08850000000000002
NSD3_proteomics,0.9999142505428621,0.28979999999999995
NRF1_proteomics,0.9999142505428621,0.06470000000000001
NRDE2_proteomics,0.9999142505428621,0.2702
NRDC_proteomics,0.9999142505428621,-0.06679999999999997
NR1H2_proteomics,0.9999142505428621,0.09225000000000003
NR2C1_proteomics,0.9999142505428621,-0.117
NR2C2_proteomics,0.9999142505428621,0.016800000000000037
NR2C2AP_proteomics,0.9999142505428621,0.32655
NR2F1_proteomics,0.9999142505428621,0.13254999999999995
NR2F2_proteomics,0.9999142505428621,0.04974999999999996
NR2F6_proteomics,0.9999142505428621,0.26859999999999995
NR3C1_proteomics,0.9999142505428621,0.05675000000000008
NR3C2_proteomics,0.9999142505428621,-0.57895
NRAP_proteomics,0.9999142505428621,0.011349999999999971
NRAS_proteomics,0.9999142505428621,-0.15309999999999999
NRBP1_proteomics,0.9999142505428621,-0.019949999999999968
NRBP1_proteomics_1,0.9999142505428621,
NRBP2_proteomics,0.9999142505428621,-0.13280000000000003
NRCAM_proteomics,0.9999142505428621,0.6889500000000002
NOL9_proteomics,0.9999142505428621,-0.07335000000000003
NOL8_proteomics,0.9999142505428621,-0.2997
NOL7_proteomics,0.9999142505428621,-0.09004999999999996
NOL6_proteomics,0.9999142505428621,0.010149999999999992
NHEJ1_proteomics,0.9999142505428621,-0.0338
NHLRC3_proteomics,0.9999142505428621,0.131
NHP2_proteomics,0.9999142505428621,-0.12674999999999997
NHSL1_proteomics,0.9999142505428621,0.14194999999999997
NID1_proteomics,0.9999142505428621,0.12064999999999992
NID2_proteomics,0.9999142505428621,-0.3184
NGLY1_proteomics,0.9999142505428621,0.2515
NIF3L1_proteomics,0.9999142505428621,-0.0789
NIN_proteomics,0.9999142505428621,-0.19415
NIP7_proteomics,0.9999142505428621,-0.35265
NIPBL_proteomics,0.9999142505428621,0.03495000000000004
NIPSNAP1_proteomics,0.9999142505428621,-0.20720000000000002
NIPSNAP2_proteomics,0.9999142505428621,0.0822
NIPSNAP3A_proteomics,0.9999142505428621,-0.22699999999999998
NIFK_proteomics,0.9999142505428621,0.11980000000000002
NGFR_proteomics,0.9999142505428621,-0.9771
NGDN_proteomics,0.9999142505428621,0.12095
NFYC_proteomics,0.9999142505428621,-0.09720000000000001
NFIC_proteomics,0.9999142505428621,0.06585000000000002
NFIX_proteomics,0.9999142505428621,-0.04305000000000003
NFKB1_proteomics,0.9999142505428621,-0.1506
NFKB2_proteomics,0.9999142505428621,-0.46735
NFKBIA_proteomics,0.9999142505428621,0.06424999999999997
NFKBIB_proteomics,0.9999142505428621,-0.028200000000000003
NFKBIE_proteomics,0.9999142505428621,0.01755000000000001
NFKBIL1_proteomics,0.9999142505428621,-0.22374999999999998
NFRKB_proteomics,0.9999142505428621,-0.13525
NFS1_proteomics,0.9999142505428621,-0.12135000000000001
NFU1_proteomics,0.9999142505428621,0.3476
NFX1_proteomics,0.9999142505428621,0.1281
NFXL1_proteomics,0.9999142505428621,0.3487
NFYA_proteomics,0.9999142505428621,0.06514999999999999
NFYB_proteomics,0.9999142505428621,0.05149999999999999
NISCH_proteomics,0.9999142505428621,-0.031049999999999967
NAXD_proteomics,0.9999142505428621,-0.04774999999999996
NIT1_proteomics,0.9999142505428621,-0.057750000000000024
NKAP_proteomics,0.9999142505428621,-0.0498
NMT1_proteomics,0.9999142505428621,-0.04275000000000001
NNMT_proteomics,0.9999142505428621,0.268
NNT_proteomics,0.9999142505428621,-0.002799999999999997
NNT_proteomics_1,0.9999142505428621,
NOA1_proteomics,0.9999142505428621,-0.40545
NOB1_proteomics,0.9999142505428621,-0.5798
NMRK1_proteomics,0.9999142505428621,0.019849999999999923
NOC2L_proteomics,0.9999142505428621,-0.25660000000000005
NOCT_proteomics,0.9999142505428621,-0.15854999999999994
NOL10_proteomics,0.9999142505428621,-0.1059
NOL11_proteomics,0.9999142505428621,-0.19640000000000002
NOL12_proteomics,0.9999142505428621,-0.12229999999999999
NOL3_proteomics,0.9999142505428621,-0.42875
NOL4L_proteomics,0.9999142505428621,0.07590000000000002
NOC4L_proteomics,0.9999142505428621,-0.19545
NMRAL1_proteomics,0.9999142505428621,-0.1627
NMNAT3_proteomics,0.9999142505428621,-0.8791500000000001
NMNAT1_proteomics,0.9999142505428621,-0.41505
NKIRAS1_proteomics,0.9999142505428621,-0.17295000000000005
NKIRAS2_proteomics,0.9999142505428621,-0.16834999999999997
NKRF_proteomics,0.9999142505428621,-0.09604999999999997
NKTR_proteomics,0.9999142505428621,0.16969999999999996
NLE1_proteomics,0.9999142505428621,-0.1436
NLRC4_proteomics,0.9999142505428621,-0.24564999999999992
NLRP2_proteomics,0.9999142505428621,0.5456999999999999
NLRP7_proteomics,0.9999142505428621,0.29610000000000003
NLRX1_proteomics,0.9999142505428621,0.08355000000000001
NMD3_proteomics,0.9999142505428621,0.15815
NME1-NME2_proteomics,0.9999142505428621,0.24214999999999998
NME3_proteomics,0.9999142505428621,-0.3923
NME6_proteomics,0.9999142505428621,-0.02545
NME7_proteomics,0.9999142505428621,-0.0923
NMI_proteomics,0.9999142505428621,-0.6703
NIT2_proteomics,0.9999142505428621,0.08844999999999999
NAV3_proteomics,0.9999142505428621,0.0024000000000001798
NAV2_proteomics,0.9999142505428621,0.02360000000000001
NAV1_proteomics,0.9999142505428621,-0.14739999999999998
MSL3_proteomics,0.9999142505428621,-0.1724
MSLN_proteomics,0.9999142505428621,0.031049999999999578
MSMO1_proteomics,0.9999142505428621,-0.11434999999999998
MSN_proteomics,0.9999142505428621,-0.40285
MSR1_proteomics,0.9999142505428621,0.4598500000000001
MSRA_proteomics,0.9999142505428621,0.08105000000000007
MSL2_proteomics,0.9999142505428621,-0.21535000000000004
MSRB2_proteomics,0.9999142505428621,-0.14585000000000004
MST1_proteomics,0.9999142505428621,-0.21145000000000014
MST1R_proteomics,0.9999142505428621,0.12925
MSTO1_proteomics,0.9999142505428621,0.24329999999999996
MT-ATP6_proteomics,0.9999142505428621,-0.29055
MT-ATP8_proteomics,0.9999142505428621,0.13455
MT-CO1_proteomics,0.9999142505428621,0.07035
MSRB3_proteomics,0.9999142505428621,0.1886000000000001
MT-CO2_proteomics,0.9999142505428621,-0.0766
MSL1_proteomics,0.9999142505428621,-0.1318
MSI1_proteomics,0.9999142505428621,0.00739999999999999
MRPS5_proteomics,0.9999142505428621,-0.0817
MRPS6_proteomics,0.9999142505428621,0.2525
MRPS7_proteomics,0.9999142505428621,0.15144999999999997
MRPS9_proteomics,0.9999142505428621,-0.06619999999999998
MRRF_proteomics,0.9999142505428621,-0.31285
MRS2_proteomics,0.9999142505428621,0.66
MSI2_proteomics,0.9999142505428621,0.3335
MRTO4_proteomics,0.9999142505428621,-0.2542
MS4A1_proteomics,0.9999142505428621,0.2609
MS4A6A_proteomics,0.9999142505428621,0.28145
MSANTD2_proteomics,0.9999142505428621,-0.21490000000000004
MSH2_proteomics,0.9999142505428621,0.6488999999999999
MSH3_proteomics,0.9999142505428621,0.039400000000000004
MSH6_proteomics,0.9999142505428621,0.36360000000000003
MRVI1_proteomics,0.9999142505428621,0.3991
MT-ND1_proteomics,0.9999142505428621,-0.12170000000000003
MT-ND4_proteomics,0.9999142505428621,-0.45635000000000003
MT-ND5_proteomics,0.9999142505428621,-0.0762
MTG1_proteomics,0.9999142505428621,-0.13970000000000002
MTG2_proteomics,0.9999142505428621,-0.06964999999999999
MTHFD1_proteomics,0.9999142505428621,0.08115000000000001
MTHFD1L_proteomics,0.9999142505428621,-0.16654999999999998
MTHFD2_proteomics,0.9999142505428621,-0.12065000000000003
MTHFD2L_proteomics,0.9999142505428621,0.04565000000000008
MTFR1L_proteomics,0.9999142505428621,-0.08684999999999998
MTHFR_proteomics,0.9999142505428621,0.19225000000000003
MTHFSD_proteomics,0.9999142505428621,-0.8865999999999999
MTIF2_proteomics,0.9999142505428621,0.05525000000000002
MTIF3_proteomics,0.9999142505428621,-0.10745
MTM1_proteomics,0.9999142505428621,-0.08639999999999998
MTMR1_proteomics,0.9999142505428621,-0.09325
MTMR10_proteomics,0.9999142505428621,-0.13744999999999996
MTHFS_proteomics,0.9999142505428621,0.17965
MTFR1_proteomics,0.9999142505428621,-0.29769999999999996
MTFMT_proteomics,0.9999142505428621,-0.0695
MTF2_proteomics,0.9999142505428621,-0.14545000000000002
MT1E_proteomics,0.9999142505428621,-1.09665
MT1G_proteomics,0.9999142505428621,-0.86815
MT1G_proteomics_1,0.9999142505428621,
MT1H_proteomics,0.9999142505428621,-0.70235
MT1X_proteomics,0.9999142505428621,-0.8327
MT2A_proteomics,0.9999142505428621,-0.69735
MTA1_proteomics,0.9999142505428621,0.31825000000000003
MTA2_proteomics,0.9999142505428621,0.0821
MTAP_proteomics,0.9999142505428621,0.31845
MTCH2_proteomics,0.9999142505428621,0.09410000000000002
MTCH2_proteomics_1,0.9999142505428621,
MTDH_proteomics,0.9999142505428621,-0.2252
MTERF3_proteomics,0.9999142505428621,0.03175
MTERF4_proteomics,0.9999142505428621,-0.0019500000000000073
MTF1_proteomics,0.9999142505428621,-0.4186
MRPS36_proteomics,0.9999142505428621,0.04954999999999998
MRPS35_proteomics,0.9999142505428621,-0.12149999999999994
MRPS34_proteomics,0.9999142505428621,-0.21775
MRPS33_proteomics,0.9999142505428621,-0.05730000000000002
MRPL28_proteomics,0.9999142505428621,-0.01595000000000002
MRPL3_proteomics,0.9999142505428621,-0.02799999999999997
MRPL30_proteomics,0.9999142505428621,0.20434999999999992
MRPL32_proteomics,0.9999142505428621,-0.10705000000000003
MRPL33_proteomics,0.9999142505428621,0.07719999999999994
MRPL34_proteomics,0.9999142505428621,0.22885
MRPL27_proteomics,0.9999142505428621,0.04114999999999999
MRPL35_proteomics,0.9999142505428621,0.12310000000000004
MRPL38_proteomics,0.9999142505428621,0.07295000000000001
MRPL39_proteomics,0.9999142505428621,0.03870000000000007
MRPL4_proteomics,0.9999142505428621,0.27025
MRPL40_proteomics,0.9999142505428621,0.2036
MRPL41_proteomics,0.9999142505428621,0.1639
MRPL42_proteomics,0.9999142505428621,-0.2123
MRPL37_proteomics,0.9999142505428621,0.19505
MRPL24_proteomics,0.9999142505428621,-0.15005000000000002
MRPL23_proteomics,0.9999142505428621,-0.34219999999999995
MRPL22_proteomics,0.9999142505428621,-0.03820000000000001
MROH8_proteomics,0.9999142505428621,-0.8389
MRPL1_proteomics,0.9999142505428621,-0.01595000000000013
MRPL10_proteomics,0.9999142505428621,0.14980000000000002
MRPL11_proteomics,0.9999142505428621,-0.1896
MRPL12_proteomics,0.9999142505428621,-0.045949999999999935
MRPL13_proteomics,0.9999142505428621,-0.04754999999999998
MRPL14_proteomics,0.9999142505428621,0.1650999999999999
