Proteomics,Gbm_P_Value,Gbm_Median
SASH3_proteomics,0.0322414699008592,-0.5246377944667224
CYP51A1_proteomics,0.03224264240300035,0.38460163866680847
TMEM147_proteomics,0.03227033367198697,0.291361147184045
PDSS2_proteomics,0.03238295624951329,0.22148120301639973
ITGAM_proteomics,0.03238353150894338,-0.6330578325526515
PPM1F_proteomics,0.03256040460138895,-0.3155617062362678
PDIA4_proteomics,0.032592689556076665,0.373709605902216
FYB1_proteomics,0.032698831359772015,-0.8473238315510453
LRWD1_proteomics,0.03270161750125515,0.309263201908831
SARM1_proteomics,0.03274823991227704,0.4607156667971325
GGNBP2_proteomics,0.03279183944752272,-0.16820943006443212
TLR1_proteomics,0.03279183944752272,-0.3907988729023585
SF3A2_proteomics,0.03293353671830128,0.3300058381940296
DCPS_proteomics,0.03307829654780842,0.2503458620979387
MAPRE3_proteomics,0.03310368059572018,-0.6703249301462074
ILF2_proteomics,0.03310368059572018,0.34850927695555434
PLEKHM3_proteomics,0.03330381179014562,-0.2735156971729108
CHD3_proteomics,0.03330381179014562,0.256914950012113
PPP1R14A_proteomics,0.03330381179014562,-0.6368755445379555
CYB5R3_proteomics,0.03330381179014562,-0.31330294997631203
NCLN_proteomics,0.03330381179014562,0.20225433013548735
B4GALT7_proteomics,0.03330381179014562,0.3200777387286425
OTUD7A_proteomics,0.03330381179014562,-0.4849029940297035
SCIN_proteomics,0.03330381179014562,-1.628357333826816
SEPT8_proteomics,0.03330381179014562,-0.4384207741063545
OTUD1_proteomics,0.03330381179014562,-0.34823412693878125
SET_proteomics,0.03330381179014562,0.43023280564592603
WDFY2_proteomics,0.033316878494121634,-0.25882987508149413
RPS12_proteomics,0.03336776451163628,0.3594454275977141
CORO1A_proteomics,0.03342015328352754,-0.557922217898484
KMT2B_proteomics,0.03349333982053575,0.2742306646992808
VPS33B_proteomics,0.033509824445841344,-0.13342275775047818
C9orf78_proteomics,0.033509824445841344,0.25457262070564407
HTATIP2_proteomics,0.033509824445841344,-0.507401750216255
HDAC3_proteomics,0.033509824445841344,0.1423556693452861
SNW1_proteomics,0.033609636535563314,0.25017326439405774
METAP1_proteomics,0.03368801169789799,0.2405611635100146
PMM1_proteomics,0.033735408407381026,-0.24358365848362779
CCDC124_proteomics,0.03376608043648587,0.3217957493281824
ORC3_proteomics,0.033806030728267183,0.2680321404931875
MRPL27_proteomics,0.03382437869733821,0.26398709593471725
PRRT3_proteomics,0.03382437869733821,-0.5596887875712699
INTS2_proteomics,0.03382437869733821,0.17847458204429492
RIPK1_proteomics,0.03382437869733821,0.23423285820942552
SMCHD1_proteomics,0.03382437869733821,0.30476371193322327
DOC2A_proteomics,0.03394111075561495,-0.8811158655609249
NUP85_proteomics,0.03394111075561495,0.1887119670540929
EIF2B2_proteomics,0.03395754679877907,0.2212237527625962
ABCB9_proteomics,0.033966197783487036,-0.2676681280437847
GTF3C3_proteomics,0.033966197783487036,0.2839614824620579
PPP1R16B_proteomics,0.033966197783487036,-0.8364837674247605
RPS26_proteomics,0.03405185908870482,0.38678961895713454
AIMP2_proteomics,0.03405185908870482,0.1735999244108539
CEP170B_proteomics,0.03405185908870482,-0.480694960486145
MED16_proteomics,0.03405185908870482,0.22146426643257
PTPN18_proteomics,0.03405185908870482,-0.41214699311206443
UBR5_proteomics,0.03405663336262356,0.16513349247943587
JTB_proteomics,0.034150978728679546,0.3015043103236148
TTC33_proteomics,0.03422029979663887,0.2413319340490818
PRPF31_proteomics,0.03425868836825701,0.2272846844934084
HSPA6_proteomics,0.03428206297144109,-0.2165213983697516
PLA2G16_proteomics,0.03432147637252654,-0.3055883403658556
HEG1_proteomics,0.0343693065763695,-0.38394376598383656
FAM171B_proteomics,0.0343693065763695,-0.5563442511343105
ENDOD1_proteomics,0.0343693065763695,-0.5780366305401111
KLC2_proteomics,0.03437686997881266,-0.3066167958236945
IFIT5_proteomics,0.03446327299299829,-0.2584984043771062
WDR46_proteomics,0.03458446459313859,0.15138309018559842
VAV1_proteomics,0.0345889645643171,-0.7136908533368685
UBE2D2_proteomics,0.034660754114266994,-0.1577552608513677
OGFOD1_proteomics,0.03469561664657499,0.459294858041954
CACNB3_proteomics,0.03484064944951153,-0.2633265161039251
LCP1_proteomics,0.034861971703384356,-0.8089356118238995
PHACTR1_proteomics,0.03494098779236486,-0.5418969653753615
RBM27_proteomics,0.03495125396855962,0.29009464952853414
ARHGAP45_proteomics,0.03495547638739953,-0.7718669386213048
RPS15_proteomics,0.03495547638739953,0.20542855876769311
PDK2_proteomics,0.03495547638739953,-0.3528174496992894
TIMM8B_proteomics,0.034979740320591673,0.260224604325377
PDPN_proteomics,0.035033406304814156,0.8614329661342404
SLC26A6_proteomics,0.0350631472179211,0.3363036559766705
CRYAB_proteomics,0.0350631472179211,-0.5627540800125341
NUP188_proteomics,0.035072582981048206,0.19019874973154782
TPCN1_proteomics,0.03507709377047918,-0.30490506879812473
CAMKK2_proteomics,0.03532807009227944,-0.3104944774138224
ZNF330_proteomics,0.03537221303625853,0.361806205010617
GTF2F1_proteomics,0.03537221303625853,0.1838740043023519
SLC8A3_proteomics,0.03537221303625853,-0.436837127685056
POLR2H_proteomics,0.03537579794351199,0.2401146504276204
KCNQ2_proteomics,0.03537579794351199,-0.39568613681317744
TMEM97_proteomics,0.03538054738515811,0.5940087897607526
IMP4_proteomics,0.03545252565592999,0.20620834260961993
ARID2_proteomics,0.03546144093681729,0.25404709207178433
NT5C3A_proteomics,0.03546144093681729,0.2803340651112244
RPL12_proteomics,0.0354856418755324,0.3132144302884165
CTR9_proteomics,0.03550870100838902,0.22739508926772659
PSMC5_proteomics,0.035531528866113056,0.167739646078399
RCHY1_proteomics,0.035545246841718385,0.23478015498245544
CYB5A_proteomics,0.03561365599384142,-0.3599473138151379
MAK16_proteomics,0.035688681307243654,0.3948626059261739
LILRB4_proteomics,0.03569660523006034,-0.5382047210355712
CD9_proteomics,0.03571779415314036,-0.703483404643217
HMGN2_proteomics,0.03575770088633488,0.42122325362771096
DHRS1_proteomics,0.035798308726257985,-0.34116391356401643
ZBTB43_proteomics,0.03581379298413814,0.3977024691988798
MRPL15_proteomics,0.03581379298413814,0.22323126793754636
PAK1_proteomics,0.03581379298413814,-0.47481167905162125
OTUD3_proteomics,0.035875678290049416,0.25926308545153326
CMSS1_proteomics,0.036034457086235275,0.287232332892345
AATF_proteomics,0.036034457086235275,0.213864307793648
COQ8B_proteomics,0.03606161744797409,0.2136489191895595
PUF60_proteomics,0.03617443253432167,0.20834721734615821
TOX4_proteomics,0.03617443253432167,0.3298223305449361
RPS6KC1_proteomics,0.03630491940481936,-0.08014049009577334
WAS_proteomics,0.03632399287816641,-0.6743393141172237
KRI1_proteomics,0.0363391356354602,0.30065314481983796
RAVER1_proteomics,0.03637651873290396,0.1634348544196202
WWP1_proteomics,0.0364383488366891,-0.25446308782852883
CLIC2_proteomics,0.03652487411820582,-0.4111938452482231
BLNK_proteomics,0.03652802658439074,-0.3880115116271317
RPP38_proteomics,0.036583629426044484,0.2794268954233886
SNX16_proteomics,0.036583629426044484,-0.1362502284014667
CRISPLD1_proteomics,0.03662335489646732,0.40683880296245445
TRAF3IP3_proteomics,0.03664016565754995,-0.6934737469820317
DCUN1D1_proteomics,0.0367265997021804,-0.306841558486943
OSTF1_proteomics,0.03675379448325232,-0.5666942604954815
CAMK1D_proteomics,0.03676128836265357,-0.765684701611499
ZNF326_proteomics,0.03679020730695853,0.21110658495016282
TFAM_proteomics,0.03679020730695853,-0.3068428621411518
RNMT_proteomics,0.03692853869124748,0.26466659717638347
RGPD3_proteomics,0.03699459995192542,0.2330246641337791
ARPP21_proteomics,0.03699532432494059,-0.8203618452537544
IGF2BP3_proteomics,0.03699532432494059,0.6570742264726817
UPF2_proteomics,0.03699532432494059,-0.2114325598866796
VPS18_proteomics,0.03699532432494059,-0.13616311475384318
VSIG4_proteomics,0.03699532432494059,-1.0348738118401635
DPYSL2_proteomics,0.037038152568918375,-0.43336499414847907
DCTPP1_proteomics,0.037038152568918375,0.4500238151065415
CTSB_proteomics,0.037080994456208875,-0.48993189088420347
MSH6_proteomics,0.03710474429586356,0.4612364276419655
ARHGAP4_proteomics,0.0371822859832443,-0.6102669171143393
SQLE_proteomics,0.03730915149567903,0.3474022417628027
WDR19_proteomics,0.03740311971712651,0.3069680162636883
DXO_proteomics,0.03741197712286778,0.3039281122925551
KPNA2_proteomics,0.03741197712286778,0.494171529283401
PTPRE_proteomics,0.03741197712286778,-0.2757031846991385
C2_proteomics,0.03743713898417665,-0.6635506839715812
PCNP_proteomics,0.03743713898417665,0.2299197270988253
CDC123_proteomics,0.03743713898417665,-0.20349129850977885
PMVK_proteomics,0.03746589773160322,0.29271129344801067
ATRAID_proteomics,0.03747053785980709,0.387569102109029
HAPLN2_proteomics,0.03747053785980709,-0.6745721680629766
PUM1_proteomics,0.03747053785980709,0.14001775516138382
DAD1_proteomics,0.03747053785980709,0.38703550607013004
PRR18_proteomics,0.03747053785980709,0.074687495672593
HBG2_proteomics,0.037492249351819155,-1.71219600219216
CNTN6_proteomics,0.03749336090977755,-0.42383116377797747
DNAJB2_proteomics,0.03757566175741802,-0.5277071555605787
DKK3_proteomics,0.037669257971336086,-0.729936201978169
USP4_proteomics,0.0377953788426023,0.1874133910037785
ARHGAP15_proteomics,0.037866764022849234,-0.4150378553967427
USP10_proteomics,0.037866764022849234,0.19916559598757472
USP1_proteomics,0.037866764022849234,0.4820171908681854
RAE1_proteomics,0.037866764022849234,0.1144436944646599
DNAJC14_proteomics,0.037866764022849234,0.22795458807250965
REXO4_proteomics,0.037866764022849234,0.3398215641413451
NDEL1_proteomics,0.037866764022849234,-0.3520295612380093
FXR1_proteomics,0.037866764022849234,0.2126926095671966
DDX5_proteomics,0.037866764022849234,0.40205290284211753
CHRM1_proteomics,0.037866764022849234,-0.6616896691751875
ARHGDIB_proteomics,0.037866764022849234,-0.7495825761253546
SART1_proteomics,0.03796984661228287,0.2981647428813845
SLC17A5_proteomics,0.03796984661228287,-0.351419524321814
MAD2L2_proteomics,0.03800106299097125,0.48888116081222976
BRSK2_proteomics,0.03804548362823315,-0.4556977980895365
ACOT7_proteomics,0.03810310665644364,-0.28712294703234154
CCDC61_proteomics,0.03813550851117743,0.2385143908905144
FAH_proteomics,0.038167184624725466,-0.4725736475032021
MIS18A_proteomics,0.038167184624725466,0.3548823813076087
CCDC12_proteomics,0.038167184624725466,0.35632155691444334
NXF1_proteomics,0.038167184624725466,0.24191363970661373
ATF2_proteomics,0.038213121213478536,0.2123329894582861
TALDO1_proteomics,0.03831016772723468,-0.2970978531408537
PEX1_proteomics,0.03836322733534388,0.15022301830502235
MRPL17_proteomics,0.03836322733534388,0.3087592663298553
PSMG3_proteomics,0.03842706389388618,0.3068486773054484
DOK3_proteomics,0.038454408090928795,-0.468848247881679
WASHC3_proteomics,0.03850896676943791,-0.21435504419585444
TXNL4A_proteomics,0.038551554649352344,0.1772649053130878
DOCK8_proteomics,0.038551554649352344,-0.5045264373384472
CCDC136_proteomics,0.03865827364446163,-0.47034012752160953
SGTB_proteomics,0.03865827364446163,-0.17592828462571125
GNG7_proteomics,0.03865827364446163,-0.25239720816397093
SLC43A2_proteomics,0.03865827364446163,-0.4104836455215106
HAUS7_proteomics,0.03884131006334157,0.37925189254018615
CLN8_proteomics,0.038920364274239456,-0.3404579639544831
NUDT18_proteomics,0.038920364274239456,-0.21010607515794302
MRPL2_proteomics,0.038920364274239456,0.2988528685742393
LRRC20_proteomics,0.039061119461165604,-0.2704719379309445
ADRM1_proteomics,0.039061119461165604,0.19840534606125082
IFT57_proteomics,0.03908036437679667,0.310257011622031
CRYBG1_proteomics,0.03911545965337674,-0.5148050243356854
FNIP2_proteomics,0.0391439034001065,-0.6425267930600569
VEGFA_proteomics,0.0391439034001065,0.7012026263635389
ZMAT2_proteomics,0.0391439034001065,0.3045913187161722
DNAJA4_proteomics,0.039225731081350156,-0.327455937452786
CTSS_proteomics,0.039225731081350156,-0.6592584081575993
ELK1_proteomics,0.039225731081350156,0.31845334013791443
SCG3_proteomics,0.039280512026947184,-0.7576276631234985
LGALS9B_proteomics,0.03939151843991957,-0.4128137220827982
TMEM214_proteomics,0.039408908175582576,0.2365426327428114
GINS2_proteomics,0.039500647956808604,0.5378155886810678
STXBP2_proteomics,0.03951608265997771,-0.5220426984998251
IFNGR1_proteomics,0.03953998153307349,-0.4217299762721104
VPS11_proteomics,0.03994149960540056,-0.08468445376110235
BUB1B_proteomics,0.04000960065134694,0.7047770769727354
CTNNAL1_proteomics,0.04000960065134694,0.258662332677916
TMEM132E_proteomics,0.04000960065134694,-0.5362418133757155
MAGOH_proteomics,0.040019738898436595,0.280469794033399
XRN2_proteomics,0.040136521114260415,0.2726780848276008
STK38_proteomics,0.04016391254403061,0.2958273077799568
HNRNPLL_proteomics,0.04026989246282392,0.2905627027208943
KIF4A_proteomics,0.04029966420364726,0.75897059586515
UHRF1BP1L_proteomics,0.04031715238676584,-0.11407725645676994
SOX21_proteomics,0.04031715238676584,0.574877443845718
ECD_proteomics,0.04038912786587918,-0.1539124424797793
TOM1L2_proteomics,0.04040088795113017,-0.25507447168922864
ATL1_proteomics,0.04045162982451781,-0.6020738282990725
KMT2C_proteomics,0.04060201487042938,0.24080495987277067
DNAJC17_proteomics,0.040766164499173134,0.29700536150091883
C3_proteomics,0.04080754527176235,-0.597771165721107
HNRNPA2B1_proteomics,0.040970777282919466,0.318075847066622
USP14_proteomics,0.04097523146879859,-0.1803574340671751
ACTR8_proteomics,0.04097523146879859,0.15643986561181994
RWDD2A_proteomics,0.04097523146879859,-0.2964782591622342
YEATS2_proteomics,0.04100703392057494,0.17148146176547502
C2CD2L_proteomics,0.041040981222409414,-0.3745088119026768
MIF4GD_proteomics,0.041040981222409414,-0.19332462894868613
TOP2A_proteomics,0.041040981222409414,0.7883636423338887
INPP5J_proteomics,0.04109767439746739,-0.5564838072857244
LACTB_proteomics,0.04111165125486123,-0.2904492188468079
NFIC_proteomics,0.041171212944544594,0.1692743916188834
GYS2_proteomics,0.04120282239421881,0.39548951943609695
XXYLT1_proteomics,0.04122547533875594,0.25964414267278846
SMARCC2_proteomics,0.04122547533875594,0.29230847474565935
GEMIN4_proteomics,0.04122547533875594,0.17580584619652517
ELOVL2_proteomics,0.04122547533875594,0.7704588660720152
DNAJC6_proteomics,0.04130948333417563,-0.7374075447351021
MRPS25_proteomics,0.04131376124735733,0.2000409172650423
LRMDA_proteomics,0.04131900377488382,-0.5201150582996552
RSF1_proteomics,0.04131900377488382,0.2569259649988896
PLEKHM1_proteomics,0.04131900377488382,-0.3205700236426343
GTF3C6_proteomics,0.04131900377488382,0.20486817024831802
IDE_proteomics,0.04131900377488382,-0.24085582201478548
DPY30_proteomics,0.04131900377488382,0.18146551839726327
SIPA1L3_proteomics,0.04131900377488382,0.2373350260925328
RGS14_proteomics,0.04131900377488382,-0.41050997795748356
APBA1_proteomics,0.04131900377488382,-0.4198807298658661
TNS1_proteomics,0.04131900377488382,-0.36548942280625896
MRPL35_proteomics,0.04131900377488382,0.33910252928131523
LYVE1_proteomics,0.04131900377488382,-0.8856925232697328
IGLL1_proteomics,0.04131900377488382,-0.46607697969785633
TRA2B_proteomics,0.04131900377488382,0.2291863905663759
HGH1_proteomics,0.04131900377488382,0.21462166194477966
PHF14_proteomics,0.04131900377488382,0.1817659927169601
ARSB_proteomics,0.04131900377488382,-0.2809885600167475
TOP2B_proteomics,0.04131900377488382,0.423945590781213
ELAC2_proteomics,0.04131900377488382,0.24904090360864573
PABPC1_proteomics,0.04138388490403011,0.19167165322769303
EARS2_proteomics,0.041387149080732676,0.2033252090891694
DRG1_proteomics,0.041387149080732676,0.2163288070383744
USP48_proteomics,0.041392618531785004,0.35186903903122646
HLTF_proteomics,0.04147165934437912,0.2981343917614435
ARFGEF2_proteomics,0.04147165934437912,-0.1553483705370356
CARHSP1_proteomics,0.04148389946547168,0.23490298376730082
HFE_proteomics,0.04178434676584012,-0.33750667537052065
SDF4_proteomics,0.041831458345521856,0.343777586594086
PCMTD2_proteomics,0.04186662522802904,0.33998230203936397
NAA40_proteomics,0.04186662522802904,0.28159839627506233
SOX11_proteomics,0.04186662522802904,0.9322998441331256
VCPKMT_proteomics,0.04225394048390169,-0.28137902578644425
KLHDC4_proteomics,0.04225394048390169,0.38601514463486447
CKAP2_proteomics,0.04244393171575823,0.44508270827968
LIX1L_proteomics,0.04246487706669067,0.1946982244555175
PTPRK_proteomics,0.042596253848224,-0.2520013106896563
HAVCR2_proteomics,0.04260902705926746,-0.46839579294136824
TBK1_proteomics,0.04260902705926746,-0.09707893413186866
NUAK1_proteomics,0.04262469671760529,-0.395683000181364
SKA3_proteomics,0.04262469671760529,0.5551959477776004
RPS4X_proteomics,0.04264983861245597,0.46053509215284505
ATP6V1E1_proteomics,0.04284876556311795,-0.37209750252921997
FGD4_proteomics,0.042894173913034656,-0.1957210611001563
HMGCS1_proteomics,0.042894173913034656,0.8583567924169917
UBAC2_proteomics,0.04292411846439164,0.3125912059344495
URB1_proteomics,0.04292411846439164,0.2220723638068075
RTN3_proteomics,0.04292411846439164,-0.41651991583926795
ASF1B_proteomics,0.04292411846439164,0.2572326693101547
PIK3AP1_proteomics,0.04298894769213574,-0.5738542294134825
LAIR1_proteomics,0.04302398760362489,-0.7041419436399744
BOD1L1_proteomics,0.04303860977743616,0.21325325683654245
PITPNM2_proteomics,0.043097404200974555,-0.4287880235742403
SLITRK1_proteomics,0.04325945789087705,-0.5719291418055464
BAG5_proteomics,0.04325945789087705,0.16956641029700675
NUP107_proteomics,0.04327938227266205,0.19414562883771092
AASS_proteomics,0.043408348594817125,0.43508071791384345
SYNJ1_proteomics,0.043479743421621364,-0.5057553494765885
ACIN1_proteomics,0.043479743421621364,0.28013129825159405
