Proteomics,P_Value,Medians,Cancer
IL1RN,0.9627411446349442,0.2644721276800797,Gbm
TTL,0.9628466351340405,-0.07153844249739559,Gbm
AFAP1L2,0.963061363419096,0.018179060426950056,Gbm
RAB10,0.96321160352421,0.0656437235158623,Gbm
RASA1,0.963266296050154,0.0485426372774661,Gbm
TIPRL,0.9633774575607154,0.028691907575982306,Gbm
SLC27A6,0.9634696276820004,-0.3790464369821502,Gbm
COL8A1,0.9635447527712914,-0.04478186918186045,Gbm
ACOT9,0.9635980239578371,-0.03853027093018147,Gbm
TRIM11,0.9636707908895996,-0.058844263432106365,Gbm
SUPT3H,0.9639742952499624,0.07205341098225304,Gbm
TMEM126A,0.9641131384733412,-0.025482429883541702,Gbm
RBM4,0.9643249535298744,0.0556869688683977,Gbm
PHLDA3,0.9644834952771129,-0.2496674599514969,Gbm
LIMS1,0.9644974817265712,0.1835792151344866,Gbm
EPC1,0.964606828623101,-0.11073277882484307,Gbm
RASSF8,0.9647620746157888,-0.16424550911077593,Gbm
ARPC5L,0.9651249022725084,0.03869680968491285,Gbm
HOXC4,0.9651532110503341,0.20157353109745546,Gbm
POU2F1,0.965398902466618,-0.013931275349777977,Gbm
SLC25A36,0.96549019216105,0.030358790228147636,Gbm
WDR54,0.9655179286442336,-0.11052253084757717,Gbm
AMOTL1,0.9657458839669212,-0.07957408904120339,Gbm
ARHGEF10,0.9658956059791021,-0.01369160730951241,Gbm
RPL22,0.9661487036200064,0.06714853106174584,Gbm
VPS52,0.9665537656955184,0.05720275321522804,Gbm
ACADVL,0.9666004443335912,-0.0044883853338768,Gbm
PARS2,0.9666084173651908,0.02040477540354806,Gbm
RGL2,0.966744968042314,-0.03442663957278532,Gbm
CDK5RAP1,0.9670208187391279,0.005364900268156961,Gbm
TBC1D25,0.967029033563122,0.06972064815954063,Gbm
NOLC1,0.9670851785055082,0.0864623228370966,Gbm
ATG5,0.9673422679066991,-0.0125117924431947,Gbm
RIMKLA,0.967386880295156,-0.010497371543560395,Gbm
PRICKLE3,0.9675602194461136,-0.007866110276314602,Gbm
RGS20,0.9679463458537704,0.031466510946850386,Gbm
NCBP2-AS2,0.9682150033132234,-0.004837211749258371,Gbm
NME6,0.9683438869678692,0.04845365207497278,Gbm
GCFC2,0.9685318569679312,0.07159593646439921,Gbm
RPL19,0.9686012877545729,-0.1467427377981882,Gbm
C16orf72,0.9687094402219848,0.2317319269534247,Gbm
ANOS1,0.9688321539215504,0.1165426567366152,Gbm
KIF3B,0.9688501711163984,-0.05101940840177145,Gbm
RFXANK,0.9688611773205572,-0.004675066278308057,Gbm
C16orf87,0.9688650621648276,0.16390360455992475,Gbm
C4B,0.9691833395772363,-0.08691575475775351,Gbm
GBP7,0.9692768831592522,-0.2631771706290943,Gbm
RBSN,0.9694158523620864,0.010346032988133698,Gbm
DCN,0.9694421594324945,0.1573994378041026,Gbm
CXorf49B,0.9695055771209921,-0.5031287611303561,Gbm
SFXN1,0.969554361232942,-0.01745321893016729,Gbm
EFEMP1,0.9697276276067186,-0.014770157712626976,Gbm
ACD,0.9698936681840172,0.1306379911239173,Gbm
FCHSD2,0.9699381868838995,0.023813486531570498,Gbm
ERAP2,0.9700213734553326,-0.015617083592551734,Gbm
NNT,0.9701904642351306,0.035223300520060015,Gbm
SMUG1,0.9703046372511006,-0.0506690367429666,Gbm
WDR11,0.9703511926830616,-0.11499225680932985,Gbm
SLC9A3R2,0.9704843962212608,0.13040401842172927,Gbm
ELMOD3,0.9706500850440876,-0.0996569927836711,Gbm
RPTOR,0.9708283571305061,0.023408045961155748,Gbm
R3HDM2,0.9711101894136008,-0.006469525362979248,Gbm
ALG11,0.9711333032892592,-0.02227107732761495,Gbm
CEP63,0.9717430214090396,-0.0035552032029345006,Gbm
C6orf47,0.9717473821431444,0.0493680089861968,Gbm
ID4,0.9719094817288562,0.13612272694394514,Gbm
TIMM23,0.9721306630677032,0.06755507992329962,Gbm
FAM160A2,0.9722717763783568,0.09250561003657554,Gbm
COX7C,0.9724180521762974,-0.1099557269817583,Gbm
MAP4K4,0.9724655173165124,-0.01759750811295955,Gbm
LY6E,0.9726149055821098,0.07969622642857402,Gbm
ZKSCAN4,0.9727857480926332,0.1180705910701074,Gbm
RSL24D1,0.9729994078231357,-0.0469358197997263,Gbm
EMC9,0.9730444897246432,0.02449581147813025,Gbm
GIMAP6,0.9735330629532988,-0.1272468050894156,Gbm
RNF115,0.9735401438296912,0.12938134442865226,Gbm
RAB11B,0.9735474265783892,0.021228135337378492,Gbm
S100A7,0.9741407319080128,-0.05152983522356505,Gbm
ADGRF5,0.9742063752575008,-0.05507264093363571,Gbm
L2HGDH,0.9742308421930213,-0.09218778987398936,Gbm
ZNF609,0.9750208482693872,-0.07915783977946668,Gbm
HP,0.9751633440517654,0.1981809543613492,Gbm
MEIS2,0.975214278544912,-0.10085255066751528,Gbm
ELP6,0.9755483385637094,0.06068276265823825,Gbm
PEAK1,0.976402094619636,-0.033464833777397486,Gbm
ANKH,0.9764455477448204,-0.15679637403278945,Gbm
LENG1,0.9765972765926214,-0.002940984690525705,Gbm
H6PD,0.9772099948497444,-0.0872229214479506,Gbm
PLEKHF1,0.9773377757994116,-0.12321398230048168,Gbm
CAMLG,0.9775418144633748,0.06103934750198117,Gbm
GGACT,0.977590068247978,-0.009748111905164515,Gbm
SRGAP3,0.9776165503136696,-0.029629940933869205,Gbm
NAT1,0.9780488022928432,-0.0936060956017089,Gbm
RSPH1,0.9782696357075028,0.04220117039626384,Gbm
IFI27L2,0.97844877252398,-0.023135325129512992,Gbm
F11R,0.9784596351433013,0.016907569708058345,Gbm
MAN1C1,0.9787619803657664,-0.14816426886737358,Gbm
MDP1,0.979267861375958,-0.1739564675106506,Gbm
SEPT2,0.9794503960591092,0.03328088513705831,Gbm
MT1F,0.9801105146150472,0.21367338923797494,Gbm
NAA20,0.9803943488303122,-0.010714188225494,Gbm
SENP7,0.9805962373612156,0.02232173118613976,Gbm
AIFM2,0.980641872179672,-0.09275476760739074,Gbm
POLR2M,0.9807374921568984,0.0495428183002449,Gbm
NAV1,0.9807758735307692,0.029016842983056755,Gbm
GANC,0.9811604550574156,-0.012451106413226151,Gbm
RALYL,0.9815013550279912,-0.022581735810681496,Gbm
HSDL1,0.9821162723283814,-0.0458889317296314,Gbm
OSBPL10,0.9822057529064708,0.01579039803664559,Gbm
GRTP1,0.9822278053506244,0.04959583323281422,Gbm
EPHB3,0.9823596739363164,-0.026917985559596156,Gbm
ABHD17C,0.982454427526294,0.16474337777891354,Gbm
GBA2,0.982543197325222,-0.04662522943552265,Gbm
PAXIP1,0.9827578121588044,0.053922913846210896,Gbm
DERA,0.9827781482144641,0.009663722697772846,Gbm
PWWP2A,0.9828119616927158,-0.121889202052767,Gbm
LDB2,0.9830749109955179,-0.11922845764191005,Gbm
PRR3,0.9831680344829482,0.05810968858412181,Gbm
SLC31A1,0.9832248087004108,-0.11286553047187582,Gbm
ATG9A,0.9835618365250908,0.0355454781079326,Gbm
CNNM4,0.9836847841270892,-0.004845087854582493,Gbm
C1orf109,0.9838446817450972,0.06415599894136575,Gbm
UBXN6,0.9840232588599396,-0.004072663509805032,Gbm
PPA2,0.9842107674892042,-0.017104643496814863,Gbm
CHIC1,0.9842473490292564,0.020222297732574543,Gbm
STIP1,0.9847550501215668,-0.0037894204566794633,Gbm
CHTOP,0.984841580315575,-0.04342032355220565,Gbm
EEF1A2,0.9848902126444128,0.15465998373530915,Gbm
NPHP4,0.9854254956268756,0.0943202203311323,Gbm
WRAP73,0.9856169250834343,0.09173236045283743,Gbm
MED7,0.9857826507214058,-0.03962774674260333,Gbm
DLAT,0.9858228925282372,-0.06660660681830255,Gbm
SLC2A3,0.9861522387211096,0.2354970437555385,Gbm
CKS2,0.9867289991319672,-0.15034195258427596,Gbm
ZFYVE21,0.9867357678764624,0.012729058479040392,Gbm
WIPF2,0.9869839884289541,0.00388396827414305,Gbm
FAM221A,0.9872049673835158,0.019338955002474456,Gbm
PLXNB2,0.9872318273615128,0.031256366227261086,Gbm
TMEM219,0.9876868884780186,0.012584281863543156,Gbm
CLU,0.9882041773310868,-0.2411284719332224,Gbm
ATP23,0.9883110478050277,-0.2012729961731772,Gbm
MAPK13,0.9883184981675022,-0.13378625374823222,Gbm
TLE4,0.9883524176059226,0.088373983341104,Gbm
KDM5B,0.9884054152108922,0.07241956790575071,Gbm
NCSTN,0.9884651162707518,0.006703508380998098,Gbm
CD63,0.9888000251170264,0.03539654233293299,Gbm
ANAPC7,0.9890633008956808,0.006427095759916301,Gbm
MAGEB2,0.9898893178824276,-0.4982044217851974,Gbm
CBR3,0.989955097219692,0.08506215093911965,Gbm
ORMDL1,0.9900267747539012,-0.2395659387495133,Gbm
YAF2,0.9901774022639676,0.05607946774813696,Gbm
MYO1C,0.990544195315509,-0.16299153772849573,Gbm
CLK1,0.9907445817566616,-0.045558073633619585,Gbm
KPNA3,0.9907753183766932,0.025474963363164956,Gbm
DCAF11,0.9908963977449402,-0.02014335152271335,Gbm
HDAC8,0.9909977318440064,-0.0256379955941117,Gbm
CEP192,0.991180293011682,-0.05250572677694737,Gbm
GPR84,0.9913524127829167,-0.05702135292548231,Gbm
DIRC1,0.9913794093898424,0.09394016722433322,Gbm
GSG1L,0.9918142967852318,0.2056017218503551,Gbm
SLX4IP,0.9918624391455252,-0.04646800912968746,Gbm
LRFN3,0.9918647235374076,0.1390369419810549,Gbm
VHL,0.9919751383286346,-0.07761090976890997,Gbm
OLFM1,0.9922500788702078,0.12993054849754498,Gbm
ALDH4A1,0.9926948030354482,0.10682500829260187,Gbm
ASCL1,0.9927445907833614,-0.0678097714670605,Gbm
PEX19,0.9928619272942824,-0.015949130899709202,Gbm
GTPBP2,0.9929195931688056,-0.025594758188562817,Gbm
RPL14,0.9929831433664568,-0.1830855931138552,Gbm
GABARAP,0.9929983509688728,-0.033683522615415795,Gbm
ACOT1,0.993028362473302,-0.11536877759574853,Gbm
KIFC2,0.9933202187376404,0.11374315237064922,Gbm
ERI3,0.9934013833798352,-0.0219092018031114,Gbm
TSC22D4,0.9937049371134024,-0.0920881132099603,Gbm
UBE3A,0.9937539167848296,0.016468444193472015,Gbm
MON2,0.9941859661506516,0.005522258708700486,Gbm
ANGPTL2,0.9947197880213168,0.131570886473766,Gbm
PIR,0.9948133667029844,-0.0870511003966675,Gbm
RANBP6,0.9949193051457598,-0.0313093648832056,Gbm
ISG20L2,0.9954005672471382,0.010989167583144003,Gbm
PGGT1B,0.9954188839151996,0.055417419378796,Gbm
RUNX3,0.9961033864387993,0.0003883511186588903,Gbm
PIGBOS1,0.9962015787488576,-0.1164563067627716,Gbm
PLCB3,0.9962507217516876,0.0946730647015859,Gbm
CHRDL1,0.9962683032998536,-0.1247729754564714,Gbm
RNLS,0.996392706010596,-0.19385119994422428,Gbm
SRPX2,0.9964024118572092,-0.12947681452183188,Gbm
PPP6R3,0.9965117056137084,0.018337925633351,Gbm
TTLL1,0.9966276452911698,-0.006016302996940358,Gbm
AS3MT,0.9968787906727044,-0.022484515473330552,Gbm
PTGS1,0.9972092568492594,0.029657177438096958,Gbm
CCND2,0.9976032513431008,0.13268632249913487,Gbm
FCF1,0.9976281917492272,0.1976979674661932,Gbm
THAP11,0.998308423391982,-0.04269291367516375,Gbm
NRBP1,0.9983679996490524,0.017267386295292602,Gbm
KBTBD7,0.9984190690259755,0.08076316838218951,Gbm
WDFY1,0.998510479654945,-0.0015917117096191302,Gbm
KCNN1,0.9986038713084788,0.0401905543793028,Gbm
UBE2Q1,0.9986126311563062,-0.06125206710487935,Gbm
SRXN1,0.9987802435259566,-0.08503301649903604,Gbm
AASDHPPT,0.9991225487554952,0.0009469130607053617,Gbm
C11orf96,0.999544768500625,-0.03346826661624258,Gbm
ANP32C,,-0.13616082771367974,Gbm
APOBEC3D,,,Gbm
ARHGDIG,,,Gbm
ATP6V1E2,,-0.3523558711416549,Gbm
BATF3,,,Gbm
BCL2L2,,,Gbm
BHLHE22,,,Gbm
BHLHE40,,-0.35043716666767144,Gbm
C1orf162,,,Gbm
CALML4,,,Gbm
CALY,,-0.3693169157164382,Gbm
CBLN1,,-1.1162951394461995,Gbm
CLEC4A,,,Gbm
CLMP,,,Gbm
CNTNAP3B,,,Gbm
CORT,,0.32370839684984004,Gbm
CT45A10,,-1.042828953142395,Gbm
CTAG2,,0.5232509911663348,Gbm
CXCL1,,-0.255543724021427,Gbm
CYLC1,,2.017790069694537,Gbm
CYREN,,-0.20755141717755107,Gbm
DGCR6L,,,Gbm
DHRS2,,,Gbm
DHRS4L1,,0.2060571808000936,Gbm
EBF4,,0.8136782917879283,Gbm
ERCC5,,,Gbm
ERV3-1-ZNF117,,,Gbm
FGF13,,,Gbm
FOXF1,,-0.2682342936309375,Gbm
GALNT14,,-0.2307379711161475,Gbm
GBP6,,,Gbm
GPANK1,,-0.4835288038778705,Gbm
GPAT3,,-0.9775330176094671,Gbm
HIST1H2AA,,-0.7886200255499802,Gbm
HMSD,,-0.3703701960090315,Gbm
HOXA13,,-0.26263119573018595,Gbm
HOXA7,,,Gbm
HS6ST3,,,Gbm
INAFM1,,0.9510613019889612,Gbm
KRT85,,0.006496503939294601,Gbm
KRTAP2-1,,-0.03605558919792367,Gbm
KRTAP4-4,,-0.3797137362326339,Gbm
KRTAP9-2,,0.8050030518796005,Gbm
LY75,,,Gbm
MCEMP1,,0.11591993742885598,Gbm
MMP3,,-0.39741619662457,Gbm
MRFAP1L1,,,Gbm
MT-ND4L,,0.22535137833122454,Gbm
MTFP1,,,Gbm
MYL3,,,Gbm
NKX2-1,,0.025481544286246,Gbm
NKX2-5,,0.32584823724520146,Gbm
NOMO3,,1.6399562807911474,Gbm
NPPA,,,Gbm
NT5M,,,Gbm
NTS,,,Gbm
PCDHGA2,,-0.837161038221212,Gbm
PCDHGA4,,,Gbm
PCDHGA7,,-0.07082290113005513,Gbm
PGAM4,,,Gbm
POU5F1B,,,Gbm
PPP1R17,,,Gbm
PRM1,,0.4664973629451565,Gbm
PRSS2,,-0.6022348073845245,Gbm
PSMA8,,,Gbm
ROPN1L,,-0.475566955212796,Gbm
RPP21,,-0.0240371952810612,Gbm
SERP2,,,Gbm
SERPINB4,,,Gbm
SIGLEC14,,-0.5518609673671921,Gbm
SINHCAF,,-0.3688620829091322,Gbm
SLC25A35,,,Gbm
SMIM1,,,Gbm
SMIM5,,0.3403779990373069,Gbm
SMURF1,,,Gbm
SNX22,,,Gbm
SOX1,,,Gbm
SOX3,,-0.4465901201759875,Gbm
SPIN4,,,Gbm
SRGAP2C,,,Gbm
TCIM,,-0.6195198267353224,Gbm
TFEC,,,Gbm
TMEM243,,,Gbm
TMEM256,,-0.42304211578748174,Gbm
TNFSF12,,,Gbm
TOP1MT,,0.0635671841461587,Gbm
TTK,,-0.0621757564310346,Gbm
TUFT1,,0.3401234620683555,Gbm
UBXN10,,0.7104026693910797,Gbm
VMO1,,,Gbm
YBX2,,,Gbm
ZFP2,,,Gbm
ZNF253,,,Gbm
ZNF320,,,Gbm
ZNF354C,,,Gbm
ZNF432,,,Gbm
ZNF586,,,Gbm
ZNF630,,,Gbm
ZNF805,,,Gbm
ZNF813,,,Gbm
ZNF814,,-0.2659362016985065,Gbm
ZNF888,,,Gbm
ZSCAN12,,,Gbm
NLN,1.1134296346884011e-09,0.4316656877091027,Hnscc
AKR1C3,1.0329770604581112e-08,0.9519048342720992,Hnscc
AKR1C1,6.931627029920253e-08,1.9612623383942989,Hnscc
ADI1,1.6018800205090963e-07,0.5131977039737521,Hnscc
EPHX1,3.8993938974002025e-07,0.8716882694865546,Hnscc
ADH7,4.3216984346012354e-07,2.155736065212455,Hnscc
PTGR1,4.5762248431455347e-07,0.8412203269826009,Hnscc
AKR1C2,6.736959120090694e-07,1.7179380924011485,Hnscc
PGD,1.070247871070096e-06,0.6092594933251974,Hnscc
CCDC186,1.099321520542778e-06,-0.3517333466953509,Hnscc
PRPSAP2,1.1350555879757221e-06,0.35340205342510345,Hnscc
NFKB2,1.1827017664676625e-06,-0.4433773312651503,Hnscc
DHX30,1.2312003089629223e-06,0.2413134178682519,Hnscc
SELENOI,1.3535948528015176e-06,0.5275184575211505,Hnscc
ABCC3,1.8612403255249454e-06,0.4728950395010507,Hnscc
G6PD,2.2046187777414662e-06,0.7315107262479508,Hnscc
ZNF280C,2.2302432357240362e-06,0.7314209428233056,Hnscc
PIR,2.395808613673901e-06,1.0512361722414028,Hnscc
POU2F2,2.4702724091775564e-06,-1.4516042536488032,Hnscc
ECHDC1,2.903103242101368e-06,-0.4131667243094057,Hnscc
ALDH3A1,4.112705016089137e-06,1.505539912820698,Hnscc
CES1,4.558377721151502e-06,1.3151915928737488,Hnscc
TNIP2,4.902167601311762e-06,-0.4345279130282513,Hnscc
HPRT1,4.956141466979102e-06,0.4928008395581465,Hnscc
IARS2,6.208428828308581e-06,0.2846956312271942,Hnscc
CCDC88B,6.538679839423232e-06,-0.5327791951194527,Hnscc
USP28,6.588940710463301e-06,0.3941407640677497,Hnscc
MAP1B,8.259797116528833e-06,0.8514106961644003,Hnscc
HMGB3,8.3298601308733e-06,0.6194293685975474,Hnscc
ABRAXAS2,8.50238486965619e-06,-0.23654008976089716,Hnscc
PRKRA,9.230739591329463e-06,0.2909428611391505,Hnscc
IDH1,1.005981751290585e-05,0.35979186807750096,Hnscc
UBE2T,1.1416430460220676e-05,0.4231791167155024,Hnscc
SELL,1.1432451150412587e-05,-0.5531478176740485,Hnscc
AKR1B10,1.1726267627214473e-05,1.867256317141749,Hnscc
UGDH,1.2098240578023833e-05,0.4889657173121513,Hnscc
SRXN1,1.214406258697453e-05,1.1113936887096008,Hnscc
XPO1,1.2305127509483635e-05,0.2905874329229512,Hnscc
PYCR2,1.2309961926062179e-05,0.6495738536219982,Hnscc
PLBD1,1.236953100854722e-05,-0.7953873190221472,Hnscc
TIA1,1.5067164390338056e-05,0.48185359927745,Hnscc
ME1,1.58289125321577e-05,0.7016329998985,Hnscc
GINS4,1.6270949555765514e-05,0.4728146780419955,Hnscc
MPEG1,1.6394942461952026e-05,-0.5739665702835985,Hnscc
DHX9,1.711937406057678e-05,0.34195577133615274,Hnscc
PLS1,1.7708333393715257e-05,0.50168837892355,Hnscc
TXNRD1,1.884086550322477e-05,0.4366474275397003,Hnscc
EPS8,1.9633200276877124e-05,0.5265823081836523,Hnscc
AKR1C4,2.0650069727572268e-05,1.9327124548365973,Hnscc
WDR46,2.0663973623452174e-05,0.22194969385005334,Hnscc
CDK17,2.094229087647312e-05,-0.18093828417475066,Hnscc
HIST1H1B,2.1514219660777575e-05,-0.2280654966279059,Hnscc
CBR1,2.158443304191832e-05,0.5182923865010487,Hnscc
PTEN,2.2852809051628075e-05,-0.31881227487765074,Hnscc
HLA-E,2.2869089369302066e-05,-0.2710600462213506,Hnscc
BLNK,2.518831224507811e-05,-0.5545933291618468,Hnscc
TFB2M,2.802974684447776e-05,0.4573150894124538,Hnscc
TRMT13,2.804534413195725e-05,-0.30530843220435244,Hnscc
CRMP1,2.8896767909943267e-05,1.1335958537238042,Hnscc
HIST1H1D,2.998297782606937e-05,-0.5402378889918964,Hnscc
MSI2,3.038916300764837e-05,0.5587974836308511,Hnscc
SLK,3.0639510828460745e-05,-0.44302046535290174,Hnscc
PPIG,3.2201126728222526e-05,0.2601645812465989,Hnscc
GPNMB,3.267715245659045e-05,0.8582272051921507,Hnscc
CUL1,3.443790523385705e-05,0.2048878284015494,Hnscc
GSTM3,3.4438528775129746e-05,1.0218542305338971,Hnscc
GCLC,3.473917775597083e-05,0.5124456556129005,Hnscc
HEATR5A,3.6687605749275375e-05,0.2723678075973517,Hnscc
STK26,3.9535231733316205e-05,0.3030075514851021,Hnscc
ST13,4.331447262607085e-05,0.3158100426058503,Hnscc
EPRS,4.567301413949992e-05,0.17101137612124973,Hnscc
XG,4.5875107401062345e-05,-1.0746054917366017,Hnscc
APLP2,4.613932769952038e-05,0.25675784530509915,Hnscc
ANKS1B,4.791369837424514e-05,0.7863865359419009,Hnscc
CD300A,4.820874517040872e-05,-0.5303367348391461,Hnscc
PTPRE,5.143141106679219e-05,-0.2724163669984456,Hnscc
SP110,5.7059715025303415e-05,-0.5134010058051004,Hnscc
FMNL1,5.9973734099374486e-05,-0.6447479332407475,Hnscc
AMPD3,6.163861679567827e-05,-0.4657908350953548,Hnscc
MPP6,6.18437945138854e-05,0.2850803896772476,Hnscc
THOC3,6.247787121737455e-05,0.3317734737513476,Hnscc
VSIR,6.661286830004717e-05,-0.4770710814047021,Hnscc
CSE1L,6.757618314187198e-05,0.2899943479218976,Hnscc
STK10,6.760341011819491e-05,-0.4056601140147969,Hnscc
TOP2A,6.811073145726174e-05,0.6218802207139973,Hnscc
DHX36,7.145691522211466e-05,0.24316935517039795,Hnscc
TRIM2,7.198190633691893e-05,0.561701852463699,Hnscc
ICAM3,7.370543138797573e-05,-0.5635727028335005,Hnscc
LSP1,7.585459519413619e-05,-0.5838208315230489,Hnscc
ALDH3A2,7.594276253451101e-05,0.4110982638913008,Hnscc
RGS14,7.995613416469202e-05,-0.5711028102204523,Hnscc
JAK1,8.263688834080767e-05,-0.16620717745539793,Hnscc
ZMYM2,8.598946473389314e-05,0.2688060371320482,Hnscc
TMSB4X,8.900540940248371e-05,-0.4098663541401493,Hnscc
OLA1,9.162328977626021e-05,0.3072900298606491,Hnscc
NF1,9.541392643531494e-05,0.30513542559764417,Hnscc
HSP90AA1,9.576603318013696e-05,0.31329566640740225,Hnscc
UCHL1,0.0001068583510513744,1.2256193209158999,Hnscc
UBXN7,0.00011067786155064529,0.5094148166894499,Hnscc
PTPRC,0.00011106389283761066,-0.7590497278311013,Hnscc
CAD,0.00011395189421198679,0.36740859575439794,Hnscc
HDHD5,0.00011428347855966252,0.27079815430895593,Hnscc
DGKH,0.00011543896566149539,0.2409872808596489,Hnscc
FAS,0.00011700155884036706,-0.5134348995534985,Hnscc
PAICS,0.00011822994514145713,0.3959232753750932,Hnscc
HNRNPH1,0.00011835164455566984,0.13152703673999966,Hnscc
DARS2,0.00012267768642708322,0.3748964617965491,Hnscc
CAB39,0.00012335927033415528,-0.3880587922021981,Hnscc
SSB,0.00012391187443076989,0.2745255723653486,Hnscc
GFM1,0.0001246972504420295,0.3962668357991497,Hnscc
CYBA,0.00012579127674602975,-0.6760531749156549,Hnscc
PPME1,0.00013639024350178014,0.500062274510654,Hnscc
IDI1,0.00013689760786255524,0.5687718709011982,Hnscc
RPS6KA4,0.0001385183211254644,-0.401122770083898,Hnscc
RAB3B,0.0001415781766219376,1.3262455482910482,Hnscc
TFRC,0.00014576703495984732,0.8987722576870496,Hnscc
TNIP1,0.00014925704350730081,-0.2533003218060479,Hnscc
TNFAIP8,0.00015328778342832452,-0.4984713102162957,Hnscc
ACTR10,0.0001537284518178139,-0.15989547672265306,Hnscc
ARHGAP45,0.00015519534200370962,-0.4977791106915994,Hnscc
ZBP1,0.0001573100674285933,-0.4807694280138968,Hnscc
SQSTM1,0.00016457068823437455,0.2671118590169001,Hnscc
PLD4,0.00016529100651954117,-0.5925922657374976,Hnscc
TKT,0.00016829997843912064,0.2303981496466001,Hnscc
C12orf57,0.00016843115577750564,0.28106473295769874,Hnscc
UGT1A7,0.0001701460908941029,0.7482906570577512,Hnscc
IMP4,0.000171066516479899,0.25858766036339986,Hnscc
GMIP,0.00017333483974704534,-0.3911396984134505,Hnscc
RHOF,0.00017829608283848207,-0.6980006100844953,Hnscc
HDAC7,0.0001791670598393589,-0.20844702059275025,Hnscc
PPP1R18,0.00018365973997347325,-0.3223506443997977,Hnscc
PIK3C2B,0.00018490830224036242,-0.2763744360846978,Hnscc
SOX2,0.0001860186674922748,0.7597432448418502,Hnscc
GNG2,0.0001863189066262696,-0.3799196645771481,Hnscc
OPA1,0.0001889342326747514,0.2803616896546046,Hnscc
CUTC,0.0001894452706784609,-0.3143072125900517,Hnscc
AS3MT,0.00019614542191634472,0.300667607396548,Hnscc
B4GALT2,0.00019841062832118712,-0.5925970357908454,Hnscc
DOCK8,0.0001995345422784435,-0.5841008130539507,Hnscc
ISG20,0.0002006268490246517,-0.7516953007840499,Hnscc
RFTN1,0.00020123719613994218,-0.3056128400450007,Hnscc
GINS2,0.0002032305714991413,0.5073506386724986,Hnscc
PABPN1,0.00020688044457029982,0.12039940276090275,Hnscc
LRCH4,0.00020823354399943992,-0.3031577831611507,Hnscc
INPP5D,0.00021622050893278905,-0.5561001915026509,Hnscc
TAOK3,0.00021861730154864852,-0.29962670634045097,Hnscc
WAS,0.00022031435854749185,-0.4264653269372545,Hnscc
FLI1,0.00022042187889709648,-0.4008248265583454,Hnscc
CYP4F11,0.00022304006818389864,0.7494124612208495,Hnscc
NUP133,0.00022368757195030952,0.1394550200803053,Hnscc
COMT,0.00022862222035843985,0.2810735650723473,Hnscc
MYO1G,0.0002331864575009231,-0.4146136513253005,Hnscc
LIG3,0.0002352103805076912,0.2974088301877522,Hnscc
BIN2,0.00023618610695743086,-0.6304382099436481,Hnscc
RCSD1,0.00023654343753497445,-0.4869654071362994,Hnscc
SC5D,0.0002374238058132379,0.78459669350325,Hnscc
ZFR,0.0002398161610588187,0.2524965294627997,Hnscc
ABCB6,0.00024268588857482364,0.577757562185603,Hnscc
PSPH,0.00024388867842666973,0.6611419988428509,Hnscc
ADA2,0.00025468393838878336,-0.4369605448002467,Hnscc
EIF3A,0.00026143848059350305,-0.1533934116093505,Hnscc
UCHL5,0.0002647891880132776,0.22784716905994884,Hnscc
RFC3,0.0002659568207597151,0.2512107797439569,Hnscc
LILRB1,0.0002710531804396933,-0.6958498296879014,Hnscc
TOR4A,0.0002712570670192819,-0.5100517555320998,Hnscc
XPO5,0.0002769677506441105,0.511937197969047,Hnscc
NUDT9,0.0002778893278617339,0.2288818271343516,Hnscc
PRPF3,0.0002783624906639945,0.1679093704371013,Hnscc
ABCC5,0.0002830993582684277,0.7670106258314995,Hnscc
