Proteomics,Luad_P_Value,Luad_Median
IL1R1_proteomics,0.48372741440763967,0.6049
MYLK2_proteomics,0.48372741440763967,-1.1517
AHNAK_proteomics_1,0.48372747165096963,
AKT1S1_proteomics,0.48372747165096963,0.3337
FN1_proteomics,0.4838455772408045,0.7424
RNASEH1_proteomics,0.4838455772408045,-0.2623
SNRNP48_proteomics,0.4838455772408045,0.29135
NUDT1_proteomics,0.4843545309480064,0.3255
IRF6_proteomics,0.4843545309480064,0.31779999999999997
RASA1_proteomics,0.48460057610878327,0.3606
OXR1_proteomics,0.48460057610878327,0.10925000000000001
RABEP1_proteomics,0.48460057610878327,-0.06834999999999997
CEP135_proteomics,0.48460057610878327,-0.18920000000000003
DMAP1_proteomics,0.48460057610878327,0.16460000000000002
COMP_proteomics,0.48476406239752345,1.3808
AMOT_proteomics,0.48476406239752345,0.25125
ZNF146_proteomics,0.48476406239752345,-0.1882
MNAT1_proteomics,0.48476406239752345,0.22365000000000002
ABI1_proteomics,0.48476406239752345,-0.20400000000000001
MIEF1_proteomics,0.48476406239752345,-0.08055
MICAL3_proteomics,0.48476406239752345,-0.6034999999999999
COL10A1_proteomics,0.48476406239752345,2.0125
ABLIM1_proteomics,0.48476406239752345,-0.6293500000000001
PRKACB_proteomics_1,0.48476406239752345,
RHBDF2_proteomics,0.48520942602097394,-0.5094
SYNRG_proteomics,0.4856364365904786,0.24004999999999999
SCARB2_proteomics,0.4856780564175704,0.60555
HMGB3_proteomics,0.4856780564175704,0.97855
PRPSAP1_proteomics,0.4860217505814809,0.09495
VHL_proteomics,0.486568458163513,-0.35035
ZNF236_proteomics,0.4867576284249534,-0.48369999999999996
MAT2B_proteomics,0.48760601976733053,-0.23475
SEC14L1_proteomics,0.4878032162508538,0.4784
LEMD3_proteomics,0.4878032162508538,-0.20834999999999998
EFNB2_proteomics,0.4878032162508538,0.6435500000000001
RALA_proteomics,0.4880622174895676,0.6375499999999998
MYL12A_proteomics,0.48827012323790797,-0.9357499999999999
IST1_proteomics,0.488374841749338,-0.26405
IER3IP1_proteomics,0.488374841749338,-0.3299
CARD8_proteomics,0.48976821406618637,-0.33595
RICTOR_proteomics,0.4904502111327904,0.038599999999999995
ALDH1L2_proteomics,0.49046631776961425,-1.1878
RFC5_proteomics,0.49058887677833557,0.40190000000000003
ARHGAP18_proteomics,0.4909634048069554,-0.44149999999999995
GLIPR2_proteomics,0.49110229414701523,-0.19710000000000005
HAX1_proteomics,0.49110229414701523,0.6445
FHL1_proteomics,0.49185710559979384,-0.03634999999999966
CEP128_proteomics,0.49185710559979384,-0.5135
ABCA8_proteomics,0.4918800735224573,-0.48294999999999977
TSFM_proteomics,0.4918800735224573,0.3983
CRELD1_proteomics,0.4918800735224573,-0.08985000000000001
ELOC_proteomics,0.4920948092297681,0.18065000000000003
CMPK1_proteomics,0.4920948092297681,0.76025
AK6_proteomics,0.4921228683526612,-0.2739
SHTN1_proteomics,0.4922683486757395,-0.42635
DCTN4_proteomics,0.49251175782608875,-0.3775
CAVIN2_proteomics,0.49251175782608875,-0.36045000000000016
GDA_proteomics,0.49251175782608875,-1.1408
MVP_proteomics,0.49256227609883574,0.03475
SNUPN_proteomics,0.493921696048292,-0.2827
HERPUD1_proteomics,0.4945644200463771,-0.2343
IGFBP2_proteomics,0.4945644200463771,1.48155
UBXN2B_proteomics,0.49522526526571986,0.3737
MCM4_proteomics,0.49539895905746184,1.50145
TIMM17A_proteomics,0.49539895905746184,0.5685
TRIM68_proteomics,0.49539895905746184,0.7197
PRIM1_proteomics,0.49599811595303267,-0.04525000000000001
SARAF_proteomics,0.49599811595303267,-0.24789999999999998
TYMP_proteomics,0.49599811595303267,-0.6449499999999999
RP9_proteomics,0.49599811595303267,0.04640000000000005
ALKBH5_proteomics,0.4960614059521536,-0.09139999999999998
HEXIM1_proteomics,0.4960614059521536,-0.1345
ELK1_proteomics,0.49624205551153694,-1.06335
PMM2_proteomics,0.49687935621806517,0.38425
REV3L_proteomics,0.49691261051127317,-0.9388000000000001
RNF149_proteomics,0.49744355826650255,-0.3052
AMBP_proteomics,0.4975936522202129,-0.5464500000000001
PLEKHA7_proteomics,0.4975936522202129,0.46580000000000005
MZT1_proteomics,0.4975936522202129,0.02629999999999999
APEX1_proteomics,0.4975936522202129,-0.06735000000000002
GATM_proteomics,0.4975936522202129,-0.8432
TIPIN_proteomics,0.4975936522202129,0.8248500000000001
GLT8D2_proteomics,0.4978310963412133,-0.7309999999999999
GXYLT1_proteomics,0.4981204331805004,-0.50275
USP14_proteomics,0.4981204331805004,0.32089999999999996
PRKAA2_proteomics,0.4981204331805004,1.1732
TACC1_proteomics,0.49820828918332727,-0.3358
SUGP2_proteomics,0.49834275698450775,0.1481
KIF16B_proteomics,0.49850000006904166,0.061700000000000005
NADK2_proteomics,0.49854377623999413,0.49475
SFXN4_proteomics,0.49854377623999413,-0.5880500000000001
ARHGEF18_proteomics,0.49858698817214386,-0.23675000000000002
FAM114A1_proteomics,0.4989502830691157,0.7308999999999999
COBLL1_proteomics_1,0.49922773257726616,
WDR81_proteomics,0.4992816808994956,-0.27705
RPS15A_proteomics,0.49933383182187197,-0.34595
NASP_proteomics,0.4994068367059138,0.10044999999999993
TIPRL_proteomics,0.4994068367059138,0.32144999999999996
CUL4A_proteomics,0.49961160840298136,0.40335
SH3RF1_proteomics,0.49993787357823405,0.20685000000000003
BOLA3_proteomics,0.49993787357823405,-0.02034999999999998
UFSP2_proteomics,0.49993787357823405,0.24615
EIF4A2_proteomics,0.49993787357823405,-0.46235
FNDC3B_proteomics,0.49993787357823405,-0.3052500000000001
ZNF800_proteomics,0.49993787357823405,-0.44665
STK11_proteomics,0.49993787357823405,0.30545
GID8_proteomics,0.49993787357823405,0.23045000000000002
PTPMT1_proteomics,0.49993787357823405,-0.2137
CASP1_proteomics_1,0.49993787357823405,
PTN_proteomics,0.49993787357823405,0.3306499999999999
PARS2_proteomics,0.49993787357823405,0.3893
CR1_proteomics,0.49993787357823405,-0.6545
NUTF2_proteomics,0.49993787357823405,-0.7195
SDR39U1_proteomics,0.5000750514734286,0.6916
CERCAM_proteomics,0.5000750514734286,0.31265
SORBS3_proteomics,0.5000750514734286,-0.30689999999999995
AKAP10_proteomics,0.5000750514734286,-0.12955
DCAF1_proteomics,0.5000750514734286,-0.21300000000000002
TMED5_proteomics,0.5000750514734286,-0.4133
GATB_proteomics,0.5002243862597923,0.5681499999999999
PRKX_proteomics,0.5003595682050154,-0.008199999999999999
C1orf123_proteomics,0.5005037551918344,0.16804999999999998
XAGE2_proteomics,0.5008701282568615,-0.2212500000000004
RPL32_proteomics,0.5009402938224518,-0.32195000000000007
GTF2I_proteomics,0.501657448775848,0.41564999999999996
TSPAN15_proteomics,0.5027616533515179,-0.3339
MYH10_proteomics_1,0.5032505255441739,
ATAT1_proteomics,0.5032505255441739,0.20929999999999999
VTN_proteomics,0.5034611504969546,-0.5126499999999998
GTF2A1_proteomics,0.5034611504969546,0.12940000000000002
KLHL20_proteomics,0.5036414891886929,0.31965000000000005
ZBTB7B_proteomics,0.5036414891886929,0.10165000000000002
MKRN2_proteomics,0.5039773936692847,-0.30169999999999997
NAGA_proteomics,0.5039773936692847,0.11785000000000001
RTTN_proteomics,0.5039773936692847,0.7678
KIDINS220_proteomics,0.5039773936692847,0.38870000000000005
CHD1_proteomics,0.5041157551754387,-0.6985
FKBP14_proteomics,0.5042249003076557,0.579
FRMD4A_proteomics,0.5042249003076557,-0.10009999999999997
GLS_proteomics_1,0.5042249003076557,
ACSL1_proteomics,0.5042249003076557,0.4842
ANTXR2_proteomics,0.5042249003076557,-0.56935
TOR1AIP1_proteomics_1,0.5042249003076557,
GCFC2_proteomics,0.5045812670533132,-0.5568500000000001
ELOVL1_proteomics,0.5045812670533132,-0.53965
USP28_proteomics,0.506849149000576,0.32805
LSM1_proteomics,0.5070302432663936,-0.17045
AAMDC_proteomics,0.5073766246338339,0.4967
CTU1_proteomics,0.5083187837628842,-0.28895
ZNF532_proteomics,0.5089274112106653,0.31955
TBC1D13_proteomics,0.5089274112106653,0.2057
RNF213_proteomics,0.5089274112106653,-0.05785000000000001
RAB42_proteomics,0.5089625262810241,-0.7216
LRSAM1_proteomics,0.5090374926718976,-0.27040000000000003
IFT52_proteomics,0.5090987810329964,0.34064999999999995
AGPAT4_proteomics,0.5094328669075651,-0.12455000000000005
RPL37_proteomics,0.5094328669075651,-0.7399
SH3BGRL3_proteomics,0.5094328669075651,-0.09665
CLN3_proteomics,0.5094328669075651,0.7026000000000001
CAAP1_proteomics,0.5094328669075651,0.3471
GALE_proteomics,0.5094328669075651,0.61605
VRK2_proteomics,0.5094328669075651,-0.20325
C1GALT1C1_proteomics,0.5094328669075651,0.04485
SPG7_proteomics,0.5094328669075651,0.25725
DLG1_proteomics,0.5094328669075651,0.49960000000000004
TXNDC11_proteomics,0.5094328669075651,-0.25675000000000003
BUD13_proteomics,0.5095659509166504,0.22729999999999995
RNF170_proteomics,0.5099338747980925,-0.64125
MANF_proteomics,0.5103582486472908,-0.3269
DNAJA3_proteomics,0.5103582486472908,0.85585
TOX4_proteomics,0.5103582486472908,0.20420000000000005
MBD1_proteomics,0.5108991304101117,-0.16879999999999998
BAP1_proteomics,0.5108991304101117,0.1662
HBE1_proteomics,0.5108991304101117,0.012750000000000039
RAB27A_proteomics,0.5108991304101117,-0.5042
SOX6_proteomics,0.5108991304101117,0.6868
ZNF185_proteomics_1,0.5108991304101117,
TOR2A_proteomics,0.5108991304101117,0.71095
RALY_proteomics,0.5108991304101117,0.28079999999999994
PSMD6_proteomics,0.5108991304101117,0.3021
HACD2_proteomics,0.5108991304101117,-0.34495
POLDIP3_proteomics,0.5108991304101117,0.34615
CSTF2_proteomics_1,0.5108991304101117,
ZW10_proteomics,0.5108991304101117,0.14475
ARHGEF10_proteomics,0.5108991304101117,-0.35655000000000003
CELSR1_proteomics,0.5115912022991718,0.2897
RAD1_proteomics,0.5123451772757577,0.28925
A2M_proteomics,0.51277068636373,-0.3984000000000001
DERL1_proteomics,0.5129692886687127,-0.63505
MYO1C_proteomics_1,0.5129692886687127,
TPST1_proteomics,0.5129692886687127,-0.2628
SAR1B_proteomics,0.5129692886687127,-0.3318500000000001
SPATS2L_proteomics,0.5131270777414726,0.7004999999999999
DHX34_proteomics,0.5132576786337133,0.6093999999999999
RAP2A_proteomics,0.5135143297051474,0.09860000000000002
FEN1_proteomics,0.5138238209810473,0.07499999999999996
FCGR2A_proteomics,0.5138238209810473,-0.36350000000000005
LASP1_proteomics,0.5142055912660749,-0.2317
GRPEL1_proteomics,0.5142055912660749,0.5306
MRPL47_proteomics,0.5146776154816823,0.16004999999999991
SND1_proteomics,0.5168626002400285,-0.028349999999999986
LONP1_proteomics,0.5171882094643145,0.1785
LAMA3_proteomics,0.5172480838721563,-0.3453499999999998
LRRC8C_proteomics,0.5173127551503094,-0.18600000000000005
LRRC17_proteomics,0.5179521035680734,-2.1959
TUBB2B_proteomics,0.5182076074071128,-0.9276999999999997
SUCLG2_proteomics,0.518696154409309,0.19515
MRPL57_proteomics,0.5196287316539328,-0.1376
ZNF778_proteomics,0.519975294153511,1.0393500000000002
RPL10_proteomics,0.519975294153511,-0.2649
MRPL18_proteomics,0.520499755783849,0.39225
GMPPB_proteomics,0.520499755783849,-0.8036
NPC2_proteomics,0.5219073361371884,1.11215
REEP5_proteomics,0.5219073361371884,-0.4403
SCYL1_proteomics,0.5219073361371884,0.28040000000000004
PLD4_proteomics,0.5224991746004565,-0.8367499999999999
DPT_proteomics,0.5236576795556979,-0.22739999999999982
LENG1_proteomics,0.5236576795556979,0.037649999999999996
PAF1_proteomics,0.5236576795556979,0.17984999999999995
AP5Z1_proteomics,0.5236576795556979,0.28425
PAGR1_proteomics,0.5236576795556979,0.20049999999999996
WDR5_proteomics,0.5236576795556979,0.054450000000000054
PSMD5_proteomics,0.5236576795556979,0.4325
SNX12_proteomics,0.5236576795556979,0.194
COL12A1_proteomics,0.5236576795556979,2.27805
EVI5L_proteomics,0.5236576795556979,0.08184999999999999
PSME2_proteomics,0.5237108967248012,-0.5601499999999999
SYNM_proteomics,0.5237865884981664,-0.42395000000000005
FLII_proteomics_1,0.5242360358791741,
SLC17A5_proteomics,0.5242360358791741,-0.1175
ANXA5_proteomics,0.5242360358791741,0.26345
RARRES2_proteomics,0.5242360358791741,-1.0105
ELF3_proteomics,0.5242360358791741,0.6799999999999999
IPO7_proteomics,0.5242360358791741,0.29740000000000005
TYW3_proteomics,0.5242360358791741,0.5991000000000001
LYVE1_proteomics,0.5242360358791741,-0.36874999999999947
NQO2_proteomics,0.5242360358791741,-1.1894500000000001
NDUFS4_proteomics,0.5244645078572187,-0.52675
FRG1_proteomics,0.5244645078572187,-0.3302
STXBP5_proteomics,0.5244645078572187,-0.01325000000000004
USP53_proteomics,0.5244645078572187,0.35855
GNPTG_proteomics,0.5244645078572187,0.5176000000000001
ERBB3_proteomics,0.5244645078572187,-0.44344999999999996
BACH1_proteomics,0.5244645078572187,0.35765
STAT4_proteomics,0.5244645078572187,-0.6605500000000001
TIMP3_proteomics,0.5244645078572187,-0.5503499999999999
CCDC12_proteomics,0.5244645078572187,-0.3516
HIRIP3_proteomics,0.5244645078572187,-0.1363
BLK_proteomics,0.524725413159894,-1.9515999999999998
PNPLA2_proteomics,0.5249498936390774,-0.4408
EPX_proteomics,0.5249498936390774,-0.32374999999999976
RCOR1_proteomics,0.5249498936390774,0.28190000000000004
PGPEP1_proteomics,0.5249498936390774,-0.3104
TWF1_proteomics,0.5249498936390774,-0.4515
ACYP2_proteomics,0.5249551942143084,-0.5101
RUBCN_proteomics,0.5249551942143084,-0.33214999999999995
CASP10_proteomics,0.5249551942143084,-0.13105
ART4_proteomics,0.5249551942143084,-0.9057999999999999
AASDHPPT_proteomics,0.5249551942143084,0.3107
DTWD2_proteomics,0.5249551942143084,0.30785
MCRS1_proteomics,0.5249551942143084,-0.19615
PTPN23_proteomics,0.5249551942143084,-0.06975000000000003
ZCCHC24_proteomics,0.5249551942143084,-0.3236
PDZD11_proteomics,0.5249551942143084,-0.025849999999999998
IFITM3_proteomics,0.5249551942143084,-0.1915
P2RX7_proteomics,0.5249551942143084,-0.10429999999999995
KIAA1324L_proteomics,0.5249551942143084,0.47809999999999997
ALG14_proteomics,0.5251890889012559,-0.14945
RASA4_proteomics,0.5253051915361142,-0.276
EIF4EBP1_proteomics,0.5254310888948276,-0.6335000000000001
UPRT_proteomics,0.5256107813758251,0.28675000000000006
WDFY2_proteomics,0.5256107813758251,-0.15995000000000004
HNRNPLL_proteomics,0.5258404140705335,0.07879999999999998
SMYD3_proteomics,0.5258663018709364,0.6246
MRPL32_proteomics,0.5258663018709364,0.19500000000000006
PSMB6_proteomics,0.5258663018709364,0.7065999999999999
IFIT3_proteomics,0.5258663018709364,-1.1239999999999999
SPTAN1_proteomics_1,0.5268344683202695,
CCDC8_proteomics,0.5268344683202695,0.25554999999999994
HDDC3_proteomics,0.5268344683202695,-0.08735000000000004
SLFN13_proteomics,0.5268344683202695,0.39375000000000004
PHF5A_proteomics,0.5268344683202695,0.26949999999999996
RB1CC1_proteomics,0.5268344683202695,0.24785
DENR_proteomics,0.5269812566599248,0.5544499999999999
PLCG1_proteomics,0.5269812566599248,0.33330000000000004
NHP2_proteomics,0.5269812566599248,0.22265000000000001
VNN1_proteomics,0.5269812566599248,-0.6046999999999998
ERICH5_proteomics,0.5269812566599248,-0.6918
ARL14EP_proteomics,0.5269812566599248,0.18464999999999998
CD109_proteomics,0.5269812566599248,0.14444999999999997
WASHC3_proteomics,0.5269812566599248,-0.31855
CA3_proteomics,0.5269812566599248,-0.5616999999999996
TIMM29_proteomics,0.5269812566599248,0.2584
MRPL9_proteomics,0.5269812566599248,0.09849999999999998
ZHX3_proteomics,0.5269812566599248,0.20705
HARS2_proteomics,0.5269812566599248,0.5422
DDHD2_proteomics,0.5269812566599248,-0.35235
HACD3_proteomics,0.5269812566599248,0.0007000000000000062
ENGASE_proteomics,0.5269882718011599,-0.23209999999999997
PLPP2_proteomics,0.5269882718011599,1.31995
MON1B_proteomics,0.5269882718011599,-0.3474
STAT6_proteomics,0.5269882718011599,-0.49420000000000003
GLG1_proteomics,0.5269882718011599,-0.11710000000000009
TEX264_proteomics,0.5269882718011599,-0.5329999999999999
SRSF10_proteomics,0.5269882718011599,0.03989999999999999
TMC4_proteomics,0.5269882718011599,0.46424999999999994
MAML2_proteomics,0.5269882718011599,0.13230000000000003
ALPK1_proteomics,0.5269882718011599,0.46915
SP100_proteomics,0.5269882718011599,-0.2803
ATG4B_proteomics,0.5280472769485938,0.16665000000000002
MGAT1_proteomics,0.5280472769485938,-0.5430999999999999
CD320_proteomics,0.5280472769485938,0.9805999999999999
ATAD2_proteomics,0.5280798589398613,0.22565
SURF6_proteomics,0.5280942550886497,-0.06274999999999999
MCM3_proteomics,0.5288163952642957,0.9383
AFDN_proteomics_1,0.5289218484158607,
PDK4_proteomics,0.5291532790438315,-0.8194500000000002
NFIC_proteomics,0.529613986005099,0.30269999999999997
SIDT2_proteomics,0.529613986005099,-0.45549999999999996
RAB1A_proteomics,0.529613986005099,-0.1543
SPECC1_proteomics,0.529613986005099,-0.21895000000000003
TBC1D2_proteomics,0.529613986005099,-0.5293
TTC39A_proteomics,0.5302982867377585,1.2253
NR1H2_proteomics,0.5310420659328272,-0.43384999999999996
RSU1_proteomics,0.5311498484990953,-0.030750000000000055
SLC25A23_proteomics,0.5311498484990953,0.41405000000000003
MYO1A_proteomics,0.5316771455970923,-0.44789999999999996
TTL_proteomics,0.5316771455970923,0.36415
HK3_proteomics,0.5316771455970923,-0.29575000000000007
PCNP_proteomics,0.5317139368922298,-0.25695
CASK_proteomics,0.5320901940291995,0.6517
RAB11A_proteomics,0.5320901940291995,0.03245000000000001
DDX60L_proteomics,0.5320901940291995,0.40330000000000005
GNAQ_proteomics,0.532699736990254,-0.31365
KDM8_proteomics,0.5327112861395791,0.010550000000000004
PUS7L_proteomics,0.5329230209202398,0.2877
PCNX3_proteomics,0.5329230209202398,-0.3175
ASAP1_proteomics,0.5329230209202398,-0.39715
CPN2_proteomics,0.5336713011739436,-0.7756500000000002
SRR_proteomics,0.5336713011739436,0.42149999999999976
PDZRN3_proteomics,0.5337571578637677,-0.1934999999999999
TGM2_proteomics,0.5339956873402707,-0.3833
RAB19_proteomics,0.5343635367743532,0.3395
NSUN4_proteomics,0.5343635367743532,0.009749999999999981
PDCD6IP_proteomics_1,0.5344161274423737,
BTN3A3_proteomics,0.5349076432316567,-0.4356000000000001
KLHDC4_proteomics,0.5349076432316567,0.50185
HEXIM2_proteomics,0.5353435754080645,-0.489
ZFX_proteomics,0.5353435754080645,-0.32030000000000003
MTMR12_proteomics,0.5353435754080645,0.1994
CPSF3_proteomics,0.5353435754080645,0.1362
NOP56_proteomics,0.5353435754080645,-0.20709999999999995
MDH2_proteomics,0.5353435754080645,0.3892
MYO1G_proteomics,0.5353435754080645,-0.54765
TRDN_proteomics,0.5353435754080645,1.6528
PALD1_proteomics,0.5356127303802997,-0.37585
ZNF567_proteomics,0.5356127303802997,0.6511
CHTF8_proteomics,0.5356127303802997,-0.39725
NHSL1_proteomics,0.5356127303802997,0.6627500000000001
PPP1R21_proteomics,0.5356127303802997,-0.31665000000000004
DNM2_proteomics_1,0.5356127303802997,
ZNF24_proteomics,0.5356127303802997,0.19675
CTHRC1_proteomics_1,0.5356127303802997,
TPK1_proteomics,0.5356127303802997,-0.42225
TGFB3_proteomics,0.5356127303802997,0.023699999999999992
CHCHD2_proteomics,0.5356127303802997,0.4561
SHC1_proteomics_1,0.5356127303802997,
TRPS1_proteomics,0.5356127303802997,0.58455
STX4_proteomics,0.5356657208110721,-0.1812
LZTR1_proteomics,0.5356657208110721,-0.39544999999999997
TELO2_proteomics,0.5356657208110721,-0.044550000000000006
ARPC4_proteomics,0.5356657208110721,-0.2172
SNAP29_proteomics,0.5356657208110721,-0.42515000000000003
PLAT_proteomics,0.5357757967926774,-0.3508499999999999
MAN2C1_proteomics,0.5357757967926774,-0.21800000000000008
COX8A_proteomics,0.5357757967926774,-0.41769999999999996
POMT1_proteomics,0.5357757967926774,1.1874
CLP1_proteomics,0.5357757967926774,-0.18344999999999997
KLKB1_proteomics,0.5357836470205792,-0.2902
PABPC4_proteomics,0.5357967182197234,-0.42045
TGOLN2_proteomics,0.5360898140500235,-0.3747999999999999
PLS1_proteomics,0.5362373150970237,-0.59735
GTF3C2_proteomics,0.5362373150970237,0.04265000000000002
PACS2_proteomics,0.5362373150970237,0.9789000000000001
ZC3H15_proteomics,0.5363558337812157,-0.3142499999999999
