Proteomics,Colon_P_Value,Colon_Median
QSOX1_proteomics,0.8976841310898618,-0.08350000000000007
PLS1_proteomics,0.8976841310898618,0.11155
TMEM57_proteomics,0.8976841310898618,-0.17350000000000002
PSMA7_proteomics,0.8976841310898618,-0.07019999999999998
PLOD1_proteomics,0.8976841310898618,-0.1276
HSPA1L_proteomics,0.8976841310898618,0.257
KRT6A_proteomics,0.8976841310898618,-0.5870000000000001
MYL6_proteomics_1,0.8976841310898618,
TGOLN2_proteomics_1,0.8976841310898618,
TRAPPC1_proteomics,0.8976841310898618,-0.10064999999999999
PNO1_proteomics,0.8976841310898618,-0.125
POLD4_proteomics,0.8976841310898618,0.1335
TRIP4_proteomics,0.8976841310898618,-0.013349999999999994
HABP4_proteomics,0.8976841310898618,-0.0693
LACC1_proteomics,0.8976841310898618,0.2033
HADHA_proteomics,0.8976841310898618,0.1325
POGZ_proteomics,0.8976841310898618,-0.001349999999999997
HAGH_proteomics,0.8976841310898618,0.10550000000000004
HAGH_proteomics_1,0.8976841310898618,
POFUT2_proteomics,0.8976841310898618,0.020000000000000004
PARD6B_proteomics,0.8976841310898618,0.24559999999999998
RBM5_proteomics,0.8976841310898618,-0.12514999999999998
RNF170_proteomics,0.8976841310898618,0.0185
RIPK3_proteomics,0.8976841310898618,0.04375
PNPT1_proteomics,0.8976841310898618,0.12749999999999997
TGOLN2_proteomics,0.8976841310898618,0.16469999999999999
THBS3_proteomics,0.8976841310898618,0.19599999999999998
IRS1_proteomics,0.8976841310898618,0.0929
TDRD3_proteomics,0.8976841310898618,-0.11279999999999998
CMAS_proteomics,0.8976841310898618,0.12054999999999999
SCAMP2_proteomics,0.8976841310898618,-0.20220000000000002
DDI2_proteomics,0.8976841310898618,-0.0415
SF3A1_proteomics,0.8976841310898618,-0.03999999999999998
C5orf24_proteomics,0.8976841310898618,-0.07835
SCAMP1_proteomics,0.8976841310898618,-0.04445
C5orf51_proteomics,0.8976841310898618,0.0126
C6_proteomics,0.8976841310898618,-0.181
ANAPC1_proteomics,0.8976841310898618,0.0194
FAM126A_proteomics,0.8976841310898618,-0.19899999999999998
DCTPP1_proteomics,0.8976841310898618,0.14925
DCTN5_proteomics,0.8976841310898618,0.03795000000000001
AMPD3_proteomics,0.8976841310898618,0.015
AMDHD2_proteomics,0.8976841310898618,0.035250000000000004
DCTN1_proteomics,0.8976841310898618,-0.037000000000000005
DCN_proteomics_1,0.8976841310898618,
DCK_proteomics,0.8976841310898618,-0.1206
SPTLC1_proteomics,0.8976841310898618,0.079
UTP20_proteomics,0.8976841310898618,-0.08875
ALG1_proteomics,0.8976841310898618,0.0668
FAF2_proteomics,0.8976841310898618,0.0655
FAM49B_proteomics,0.8976841310898618,-0.11509999999999998
C4orf3_proteomics,0.8976841310898618,-0.13670000000000002
C3orf58_proteomics,0.8976841310898618,-0.1617
C18orf8_proteomics,0.8976841310898618,-0.03969999999999999
AOC3_proteomics_1,0.8976841310898618,
AOC3_proteomics,0.8976841310898618,0.14500000000000002
C19orf70_proteomics,0.8976841310898618,0.06709999999999999
C1QTNF5_proteomics,0.8976841310898618,0.2625
WNK1_proteomics,0.8976841310898618,-0.05595
C1orf27_proteomics,0.8976841310898618,-0.016
ANTXR1_proteomics,0.8976841310898618,0.1525
C20orf27_proteomics,0.8976841310898618,-0.065
SMARCC2_proteomics_1,0.8976841310898618,
F11R_proteomics,0.8976841310898618,-0.1217
SERPINE2_proteomics,0.8976841310898618,0.1662
SPON2_proteomics,0.8976841310898618,-0.25049999999999994
DDX41_proteomics,0.8976841310898618,-0.0889
DDX3X_proteomics,0.8976841310898618,-0.07399999999999998
SMARCC2_proteomics,0.8976841310898618,0.010999999999999982
SCAMP2_proteomics_1,0.8976841310898618,
C2orf49_proteomics,0.8976841310898618,-0.0588
DDX24_proteomics,0.8976841310898618,0.07200000000000001
UBQLN2_proteomics,0.8976841310898618,0.05160000000000001
FAM49B_proteomics_1,0.8976841310898618,
CACNA2D1_proteomics,0.8976841310898618,0.17049999999999987
CACUL1_proteomics,0.8976841310898618,-0.05750000000000002
SLC7A5_proteomics,0.8976841310898618,-0.09349999999999997
SFXN3_proteomics,0.8976841310898618,0.011049999999999997
AGTRAP_proteomics_1,0.8976841310898618,
CCDC22_proteomics,0.8976841310898618,0.022949999999999998
AGTRAP_proteomics,0.8976841310898618,-0.2266
FGD3_proteomics,0.8976841310898618,-0.01100000000000001
CTSG_proteomics,0.8976841310898618,-0.31880000000000003
CTR9_proteomics,0.8976841310898618,-0.021500000000000005
UBE2K_proteomics,0.8976841310898618,-0.10375000000000001
FHIT_proteomics,0.8976841310898618,-0.27349999999999997
FHL3_proteomics,0.8976841310898618,0.171
SGSM3_proteomics,0.8976841310898618,0.07805
CTBS_proteomics,0.8976841310898618,-0.24249999999999994
VCL_proteomics,0.8976841310898618,0.261
VCP_proteomics,0.8976841310898618,0.029149999999999995
STX18_proteomics,0.8976841310898618,-0.08095
SRPK1_proteomics,0.8976841310898618,0.11599999999999999
AFG1L_proteomics,0.8976841310898618,0.0717
CCT7_proteomics,0.8976841310898618,-0.021399999999999975
FERMT3_proteomics,0.8976841310898618,-0.0577
FERMT2_proteomics,0.8976841310898618,0.24350000000000005
CBLB_proteomics,0.8976841310898618,0.09355
CXCL12_proteomics,0.8976841310898618,-0.31300000000000006
CADM1_proteomics,0.8976841310898618,-0.09099999999999997
SF3B3_proteomics,0.8976841310898618,-0.05550000000000001
WDR77_proteomics,0.8976841310898618,-0.1256
CAMK1D_proteomics,0.8976841310898618,0.07199999999999998
ALDH1L1_proteomics,0.8976841310898618,0.31800000000000006
ALDH1A2_proteomics,0.8976841310898618,0.34099999999999986
VAMP5_proteomics,0.8976841310898618,-0.31099999999999994
FBN1_proteomics,0.8976841310898618,0.2095
SAP18_proteomics,0.8976841310898618,0.04000000000000001
SCOC_proteomics,0.8976841310898618,0.13835
CAPZA2_proteomics,0.8976841310898618,-0.07400000000000004
SLFN5_proteomics,0.8976841310898618,0.1936
AKR1C3_proteomics,0.8976841310898618,0.57605
CYBB_proteomics,0.8976841310898618,-0.06090000000000001
FCER1G_proteomics,0.8976841310898618,-0.35724999999999996
SLC9A3R1_proteomics,0.8976841310898618,-0.22100000000000003
SAMD9_proteomics,0.8976841310898618,-0.1144
WDR44_proteomics,0.8976841310898618,-0.097
AIF1_proteomics,0.8976841310898618,-0.0529
FCN3_proteomics,0.8976841310898618,-0.10199999999999998
FBXO3_proteomics,0.8976841310898618,0.24279999999999996
AFAP1L2_proteomics_1,0.8976841310898618,
C18orf25_proteomics_1,0.8976841310898618,
C17orf58_proteomics,0.8976841310898618,0.04700000000000004
ARSB_proteomics,0.8976841310898618,0.156
BAG6_proteomics,0.8976841310898618,0.05235
DPYD_proteomics,0.8976841310898618,-0.07600000000000001
ARMCX3_proteomics,0.8976841310898618,0.015999999999999986
EIF2B2_proteomics,0.8976841310898618,-0.050649999999999994
EIF2B3_proteomics,0.8976841310898618,-0.02214999999999999
EIF2S1_proteomics,0.8976841310898618,-0.07335
DOCK6_proteomics,0.8976841310898618,0.1101
SEC24D_proteomics,0.8976841310898618,0.03424999999999999
ARL6IP1_proteomics,0.8976841310898618,-0.1402
BCL2L13_proteomics,0.8976841310898618,-0.04000000000000001
DOCK11_proteomics,0.8976841310898618,0.1134
BCL2L15_proteomics,0.8976841310898618,0.186
SND1_proteomics,0.8976841310898618,-0.0635
BET1_proteomics,0.8976841310898618,0.113
ELANE_proteomics,0.8976841310898618,-0.33409999999999995
ELAVL1_proteomics,0.8976841310898618,-0.005499999999999977
BIN3_proteomics,0.8976841310898618,-0.08250000000000002
ELMO1_proteomics,0.8976841310898618,-0.08980000000000002
ASL_proteomics,0.8976841310898618,-0.012650000000000002
SEC11A_proteomics_1,0.8976841310898618,
DST_proteomics,0.8976841310898618,0.10785
YOD1_proteomics,0.8976841310898618,-0.0625
ATP6V0A1_proteomics,0.8976841310898618,-0.11865
DYNLT3_proteomics,0.8976841310898618,0.18895000000000003
DYNLL2_proteomics,0.8976841310898618,0.07300000000000001
DYNC1I1_proteomics,0.8976841310898618,0.27600000000000013
ATP5D_proteomics,0.8976841310898618,0.11750000000000002
DYM_proteomics,0.8976841310898618,-0.0824
ATP5B_proteomics,0.8976841310898618,-0.11349999999999999
ECE2_proteomics,0.8976841310898618,0.23774999999999996
ATP2A3_proteomics,0.8976841310898618,-0.244
DUSP22_proteomics,0.8976841310898618,-0.27935
ATRX_proteomics,0.8976841310898618,0.03699999999999998
ATXN10_proteomics,0.8976841310898618,0.0189
DUS3L_proteomics,0.8976841310898618,0.11365000000000003
B3GLCT_proteomics,0.8976841310898618,-0.0429
EEF1A2_proteomics,0.8976841310898618,0.08345
UPF2_proteomics,0.8976841310898618,-0.0897
B4GAT1_proteomics,0.8976841310898618,-0.0258
DTNA_proteomics_1,0.8976841310898618,
DTNA_proteomics,0.8976841310898618,0.269
DST_proteomics_1,0.8976841310898618,
ELMO3_proteomics,0.8976841310898618,-0.1476
ELOB_proteomics,0.8976841310898618,0.1132
DNM1L_proteomics_2,0.8976841310898618,
USP39_proteomics,0.8976841310898618,-0.03649999999999998
DHRS4L2_proteomics,0.8976841310898618,0.25449999999999995
APEX1_proteomics,0.8976841310898618,-0.024250000000000008
SERPINA5_proteomics,0.8976841310898618,0.2155
UCHL1_proteomics,0.8976841310898618,0.3054999999999999
ERC1_proteomics,0.8976841310898618,0.01525
DHFR_proteomics,0.8976841310898618,0.21155000000000002
C12orf29_proteomics,0.8976841310898618,-0.052800000000000014
SCRN3_proteomics,0.8976841310898618,0.13200000000000003
AP4M1_proteomics,0.8976841310898618,-0.027999999999999997
DGKA_proteomics,0.8976841310898618,-0.02679999999999999
DERL3_proteomics,0.8976841310898618,-0.33915
UBTF_proteomics_1,0.8976841310898618,
ESRP2_proteomics,0.8976841310898618,-0.010849999999999999
DERA_proteomics,0.8976841310898618,0.01725
DEPTOR_proteomics,0.8976841310898618,-0.08099999999999999
DENR_proteomics,0.8976841310898618,0.01715
UBTF_proteomics,0.8976841310898618,-0.035
SURF6_proteomics,0.8976841310898618,-0.16599999999999998
EPM2A_proteomics,0.8976841310898618,-0.119
BROX_proteomics,0.8976841310898618,0.08045
ARF1_proteomics,0.8976841310898618,0.016500000000000015
USP16_proteomics,0.8976841310898618,-0.03855
SEC11A_proteomics,0.8976841310898618,-0.09340000000000001
DNM1L_proteomics_1,0.8976841310898618,
DNM1L_proteomics,0.8976841310898618,-0.030449999999999998
BLOC1S4_proteomics,0.8976841310898618,-0.0303
ZC3H11A_proteomics,0.8976841310898618,0.03149999999999997
ARHGEF12_proteomics,0.8976841310898618,0.02505
SORD_proteomics,0.8976841310898618,-0.14675
EMD_proteomics,0.8976841310898618,0.11090000000000001
USO1_proteomics,0.8976841310898618,0.0335
C18orf25_proteomics,0.8976841310898618,-0.14949999999999997
DNAJB14_proteomics,0.8976841310898618,0.152
ARFGEF3_proteomics,0.8976841310898618,0.1273
USO1_proteomics_1,0.8976841310898618,
BPNT1_proteomics,0.8976841310898618,-0.13800000000000004
BPNT1_proteomics_1,0.8976841310898618,
ENPEP_proteomics,0.8976841310898618,-0.15999999999999998
UEVLD_proteomics,0.8976841310898618,0.07165
BRCC3_proteomics,0.8976841310898618,-0.04600000000000001
BRD8_proteomics,0.8976841310898618,-0.13225
ARF4_proteomics,0.8976841310898618,-0.14529999999999998
SP3_proteomics,0.8976841310898618,-0.027999999999999997
AFAP1L2_proteomics,0.8976841310898618,0.01705000000000001
DCN_proteomics,0.8976841310898618,0.22999999999999998
CHAF1B_proteomics,0.8976841310898618,0.03
ADAMTS16_proteomics,0.8976841310898618,-0.54295
CHGA_proteomics,0.8976841310898618,0.010000000000000009
FUOM_proteomics,0.8976841310898618,-0.398
SH3PXD2B_proteomics,0.8976841310898618,0.043300000000000005
RYBP_proteomics,0.8976841310898618,0.0553
CDK4_proteomics,0.8976841310898618,-0.025799999999999997
VIM_proteomics,0.8976841310898618,0.21334999999999998
VEZF1_proteomics,0.8976841310898618,-0.11815000000000002
SHROOM2_proteomics,0.8976841310898618,0.30269999999999997
VPS29_proteomics,0.8976841310898618,-0.1874
ACAT1_proteomics,0.8976841310898618,0.10449999999999998
GATAD2A_proteomics,0.8976841310898618,0.0025000000000000022
SLC2A3_proteomics,0.8976841310898618,-0.06655
GBP5_proteomics,0.8976841310898618,-0.12205000000000002
SYNJ2_proteomics,0.8976841310898618,-0.0401
SRSF5_proteomics,0.8976841310898618,-0.05915000000000001
ST14_proteomics,0.8976841310898618,0.1096
FRG1_proteomics,0.8976841310898618,0.060000000000000026
COG6_proteomics,0.8976841310898618,0.0040000000000000036
GCFC2_proteomics,0.8976841310898618,0.20815
ADD2_proteomics,0.8976841310898618,-0.07900000000000007
COMMD9_proteomics,0.8976841310898618,-0.06535
GCLM_proteomics,0.8976841310898618,-0.04835
VPS18_proteomics,0.8976841310898618,-0.0839
ACPP_proteomics,0.8976841310898618,0.23519999999999996
ACTN1_proteomics,0.8976841310898618,0.2500000000000001
ACTN1_proteomics_1,0.8976841310898618,
VTA1_proteomics,0.8976841310898618,-0.0929
VTI1A_proteomics,0.8976841310898618,-0.0725
RWDD1_proteomics,0.8976841310898618,-0.008750000000000008
CORO1A_proteomics,0.8976841310898618,-0.1141
SLC25A3_proteomics_1,0.8976841310898618,
ACTA2_proteomics,0.8976841310898618,0.16400000000000003
ACTA1_proteomics,0.8976841310898618,0.021499999999999964
G3BP2_proteomics_1,0.8976841310898618,
G3BP2_proteomics,0.8976841310898618,0.006199999999999997
CFAP20_proteomics,0.8976841310898618,-0.020100000000000007
FYTTD1_proteomics,0.8976841310898618,-0.08565
ACSM3_proteomics,0.8976841310898618,0.19519999999999998
GALK2_proteomics,0.8976841310898618,-0.11785000000000001
ACTR5_proteomics,0.8976841310898618,-0.0281
SLC25A3_proteomics,0.8976841310898618,0.1168
ACSL3_proteomics,0.8976841310898618,0.0797
GALNT1_proteomics,0.8976841310898618,0.029149999999999995
SLC27A2_proteomics,0.8976841310898618,-0.051699999999999996
SLC25A26_proteomics,0.8976841310898618,-0.3215
ADAM9_proteomics,0.8976841310898618,-0.1437
CDC37_proteomics,0.8976841310898618,0.096
SYNJ1_proteomics,0.8976841310898618,-0.11339999999999999
CD248_proteomics,0.8976841310898618,-0.0915
SRPX_proteomics,0.8976841310898618,0.01550000000000007
CLIP1_proteomics,0.8976841310898618,0.038250000000000006
CLPX_proteomics,0.8976841310898618,-0.05349999999999999
CSNK2A2_proteomics,0.8976841310898618,0.048249999999999994
STAM_proteomics,0.8976841310898618,0.08550000000000002
GIMAP2_proteomics,0.8976841310898618,-0.0776
SULF1_proteomics,0.8976841310898618,0.11450000000000002
CLTB_proteomics,0.8976841310898618,0.12244999999999999
STAM2_proteomics,0.8976841310898618,0.06545
WDHD1_proteomics,0.8976841310898618,-0.3035
CNOT9_proteomics,0.8976841310898618,0.10110000000000001
CLTB_proteomics_1,0.8976841310898618,
SH3BP5L_proteomics,0.8976841310898618,0.07930000000000001
CNOT3_proteomics,0.8976841310898618,-0.0641
CMTM4_proteomics,0.8976841310898618,0.022450000000000005
NFKBIB_proteomics,0.8980745501163969,0.0262
IGF2R_proteomics,0.8984503008798036,0.10170000000000001
RSBN1_proteomics,0.8986375749307008,0.1523
CHCHD10_proteomics,0.8986375749307008,-0.14
TP53I3_proteomics,0.8986375749307008,0.11989999999999999
TIMM21_proteomics,0.8986375749307008,-0.12049999999999997
OXSM_proteomics,0.8986375749307008,0.10064999999999999
NUDCD2_proteomics,0.8986375749307008,0.06885
PDSS2_proteomics,0.8986375749307008,0.2365
CHCHD3_proteomics,0.8986375749307008,0.05615
ATE1_proteomics,0.8986375749307008,-0.060000000000000026
JUP_proteomics,0.8986375749307008,0.14479999999999998
TRIM2_proteomics,0.8986375749307008,-0.011650000000000008
NMNAT3_proteomics,0.8986375749307008,0.009500000000000008
CLP1_proteomics,0.8986375749307008,0.06700000000000003
SEC62_proteomics,0.8986375749307008,-0.09584999999999999
VSIG4_proteomics,0.8986375749307008,-0.14600000000000002
TIMM29_proteomics,0.8986375749307008,0.0717
HSPA9_proteomics,0.8986375749307008,0.0605
BZW2_proteomics,0.8986375749307008,0.14249999999999996
KANK3_proteomics,0.8986375749307008,-0.033499999999999974
AP4S1_proteomics,0.8986375749307008,-0.188
ESRP1_proteomics,0.8986375749307008,0.0491
LGALS3_proteomics,0.8986375749307008,0.1515
ATE1_proteomics_1,0.8986375749307008,
PROC_proteomics,0.8986375749307008,-0.04150000000000001
ANPEP_proteomics,0.8986375749307008,0.03949999999999987
DYNLT1_proteomics,0.8986375749307008,0.0434
MNDA_proteomics,0.8986375749307008,-0.126
GABPB1_proteomics_1,0.8986375749307008,
ATP6V1E1_proteomics,0.8986375749307008,-0.0988
OLFML3_proteomics,0.8986375749307008,0.14450000000000007
SYVN1_proteomics,0.8986375749307008,0.14250000000000002
PGM2L1_proteomics,0.8986375749307008,0.09409999999999999
RP9_proteomics,0.8986375749307008,0.012000000000000038
HNRNPLL_proteomics,0.8986375749307008,-0.008000000000000035
GPATCH1_proteomics,0.8986375749307008,-0.15599999999999992
OLFML3_proteomics_1,0.8986375749307008,
SPINT1_proteomics_1,0.8986375749307008,
DYNC1H1_proteomics,0.8986375749307008,0.02765
VPS13A_proteomics,0.8986375749307008,-0.012499999999999997
CMPK2_proteomics,0.8986375749307008,0.04799999999999999
SPINT1_proteomics,0.8986375749307008,-0.10740000000000002
PSMD9_proteomics,0.8986375749307008,-0.11520000000000001
UBR4_proteomics,0.8986375749307008,-0.015050000000000001
MED28_proteomics,0.8986375749307008,-0.1116
OSBPL9_proteomics,0.8986375749307008,0.0039000000000000007
PFDN6_proteomics,0.8986375749307008,0.04000000000000001
DENND6A_proteomics,0.8986375749307008,0.06684999999999999
NOM1_proteomics,0.8986375749307008,-0.08804999999999996
TOM1L1_proteomics,0.8986375749307008,0.0941
GOPC_proteomics,0.8986375749307008,0.06180000000000001
ESRP1_proteomics_1,0.8986375749307008,
NOP10_proteomics,0.8986375749307008,0.10619999999999999
EPHX1_proteomics,0.8986375749307008,-0.08000000000000002
PDE3A_proteomics,0.8986375749307008,0.18600000000000005
MICAL1_proteomics,0.8986375749307008,-0.0568
NSUN5_proteomics,0.8986375749307008,-0.02735
IKBKB_proteomics,0.8986375749307008,0.10819999999999999
DSP_proteomics,0.8986375749307008,0.005499999999999977
BIRC6_proteomics,0.8986375749307008,-0.0014500000000000068
CKAP5_proteomics,0.8986375749307008,0.010999999999999996
VPS36_proteomics,0.8986375749307008,0.13190000000000002
RBKS_proteomics,0.8986375749307008,-0.10000000000000009
TACC1_proteomics,0.8986375749307008,0.05249999999999999
KDSR_proteomics,0.8986375749307008,-0.019650000000000008
SIN3A_proteomics,0.8986375749307008,-0.07819999999999999
DNM2_proteomics,0.8986375749307008,0.0137
DNM2_proteomics_1,0.8986375749307008,
ST5_proteomics,0.8986375749307008,0.05750000000000002
CLASRP_proteomics,0.8986375749307008,-0.2706
KHSRP_proteomics,0.8986375749307008,-0.009999999999999981
SEPT1_proteomics,0.8986375749307008,0.115
MPRIP_proteomics,0.8986375749307008,0.10469999999999999
PTGR1_proteomics,0.8986375749307008,-0.23399999999999999
TKTL1_proteomics,0.8986375749307008,0.013000000000000067
GNAI1_proteomics,0.8986375749307008,0.1255
CLDN4_proteomics,0.8986375749307008,-0.1786
ABCC1_proteomics,0.8986375749307008,-0.01365000000000001
BCL2L1_proteomics,0.8986375749307008,0.046499999999999986
TKTL2_proteomics,0.8986375749307008,-0.10150000000000003
MRAS_proteomics,0.8986375749307008,-0.3433
NUDCD1_proteomics,0.8986375749307008,-0.07600000000000004
PARD3_proteomics,0.8986375749307008,-0.01294999999999999
PARD3_proteomics_1,0.8986375749307008,
PARD3_proteomics_2,0.8986375749307008,
PPWD1_proteomics,0.8986375749307008,0.04450000000000001
GOLGA2_proteomics,0.8986375749307008,0.025150000000000006
HVCN1_proteomics,0.8986375749307008,0.20890000000000003
APOO_proteomics,0.8986375749307008,-0.11839999999999999
APRT_proteomics,0.8986375749307008,0.06620000000000001
RNF2_proteomics,0.8986375749307008,0.003850000000000006
MRPL57_proteomics,0.8986375749307008,0.04149999999999998
ACOT13_proteomics,0.8986375749307008,0.2249
EFNA5_proteomics,0.8986375749307008,0.1469999999999999
RIPK1_proteomics,0.8986375749307008,0.0883
NPEPL1_proteomics,0.8986375749307008,-0.13999999999999999
