,Comparison,Correlation_Luad,Correlation_Gbm,Correlation_Brca,Correlation_hnscc,Correlation_colon,Correlation_Lscc
5360,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5361,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5362,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5363,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5364,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5365,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5366,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5367,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5368,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5369,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5370,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5371,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5372,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5373,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5374,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5375,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5376,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5377,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5378,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5379,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5380,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5381,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5382,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5383,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5384,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5385,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5386,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5387,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5388,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5389,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5390,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5391,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5392,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5393,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5394,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5395,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5396,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5397,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5398,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5399,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5400,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5401,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5402,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5403,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5404,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5405,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5406,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5407,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5408,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5409,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5410,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5411,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5412,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5413,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5414,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5415,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5416,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5417,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5418,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5419,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5420,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5421,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5422,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5423,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5424,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5425,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5426,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5427,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5428,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5429,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5430,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5431,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5432,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5433,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5434,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5435,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5436,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5437,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5438,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5439,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5440,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5441,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5442,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5443,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5444,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5445,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5446,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5447,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5448,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5449,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5450,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5451,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5452,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5453,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5454,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5455,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5456,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5457,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5458,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5459,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5460,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5461,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5462,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5463,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5464,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5465,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5466,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
5467,POSTN_proteomics,-0.10095610437414897,-0.2570083684256145,0.022665975026755443,0.28260614811526896,0.023603483163684047,-0.020124083109581057
